,year,style,gender,main_singers,language,key,BPM,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,final_place,semi_place,semi_draw_position,final_draw_position,final_televote_points,final_jury_points,final_televote_votes,final_jury_votes,country,backing_dancers,backing_singers,backing_instruments,language_count
0,2022,1,1,1,52,8.0,100.0,70.0,76.0,45.0,5.0,0.0,52.0,5.0,0.0,12.0,1.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,1,5,0,0,1
1,2022,1,2,1,1,2.0,115.0,69.0,75.0,59.0,1.0,0.0,34.0,17.0,0.0,14.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,23,0,0,4,361
2,2022,2,1,1,55,1.0,93.0,56.0,68.0,50.0,9.0,0.0,31.0,3.0,14.0,7.0,3.0,14.0,93.0,35.0,21.0,10.0,22,0,0,0,1
3,2022,2,2,1,1,18.0,116.0,18.0,42.0,39.0,87.0,0.0,11.0,4.0,17.0,9.0,4.0,5.0,0.0,78.0,0.0,21.0,21,0,0,0,361
4,2022,1,2,1,7,6.0,120.0,61.0,68.0,60.0,0.0,0.0,5.0,3.0,0.0,17.0,5.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,20,0,0,4,5
5,2022,5,2,1,31,12.0,105.0,82.0,83.0,32.0,14.0,0.0,12.0,4.0,1.0,1.0,6.0,12.0,439.0,192.0,39.0,26.0,36,1,2,2,2
6,2022,4,2,1,1,12.0,80.0,84.0,52.0,72.0,3.0,2.0,24.0,3.0,0.0,16.0,7.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,40,0,0,5,361
7,2022,2,1,1,32,4.0,87.0,48.0,32.0,15.0,39.0,0.0,14.0,3.0,11.0,2.0,8.0,11.0,42.0,129.0,12.0,25.0,17,0,0,0,2
8,2022,5,2,1,19,1.0,142.0,88.0,70.0,96.0,41.0,0.0,32.0,14.0,7.0,8.0,9.0,19.0,239.0,14.0,35.0,4.0,16,0,0,5,3
9,2022,2,1,6,56,7.0,83.0,34.0,64.0,38.0,68.0,0.0,11.0,4.0,9.0,4.0,10.0,3.0,36.0,171.0,9.0,29.0,35,0,0,0,1
10,2022,2,1,1,57,18.0,84.0,59.0,53.0,51.0,12.0,0.0,14.0,6.0,0.0,11.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,34,3,0,0,1
11,2022,4,1,1,1,1.0,90.0,80.0,31.0,21.0,2.0,0.0,37.0,6.0,0.0,13.0,12.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,13,0,0,3,361
12,2022,3,1,1,1,13.0,150.0,91.0,57.0,69.0,0.0,0.0,53.0,4.0,0.0,15.0,13.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,32,0,0,0,361
13,2022,5,1,3,18,4.0,100.0,52.0,58.0,35.0,58.0,4.0,7.0,3.0,23.0,10.0,14.0,18.0,10.0,10.0,2.0,4.0,2,0,0,1,3
14,2022,2,1,1,1,18.0,150.0,37.0,48.0,20.0,12.0,0.0,13.0,7.0,8.0,3.0,15.0,17.0,57.0,158.0,9.0,26.0,11,0,0,0,361
15,2022,1,2,2,1,9.0,124.0,53.0,74.0,55.0,20.0,0.0,9.0,4.0,10.0,6.0,16.0,7.0,146.0,36.0,32.0,10.0,10,4,0,0,361
16,2022,2,1,1,1,1.0,170.0,64.0,56.0,53.0,11.0,0.0,45.0,6.0,20.0,5.0,17.0,8.0,21.0,40.0,4.0,10.0,31,0,0,0,361
17,2022,4,2,1,1,2.0,116.0,87.0,50.0,49.0,0.0,0.0,8.0,4.0,21.0,7.0,1.0,4.0,26.0,12.0,8.0,3.0,8,0,0,3,361
18,2022,1,2,1,1,15.0,120.0,82.0,70.0,45.0,1.0,0.0,13.0,6.0,0.0,13.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,7,4,0,0,361
19,2022,5,1,1,58,1.0,136.0,71.0,92.0,63.0,1.0,0.0,17.0,8.0,5.0,3.0,3.0,24.0,225.0,87.0,34.0,15.0,27,5,0,0,1
20,2022,2,2,1,1,5.0,79.0,30.0,34.0,30.0,19.0,0.0,14.0,6.0,16.0,10.0,4.0,15.0,3.0,103.0,1.0,19.0,6,1,0,0,361
21,2022,4,2,1,1,12.0,107.0,76.0,79.0,84.0,0.0,0.0,30.0,4.0,0.0,18.0,5.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,26,0,0,3,361
22,2022,1,1,1,1,3.0,98.0,71.0,56.0,38.0,4.0,0.0,9.0,3.0,0.0,16.0,6.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,4,4,0,0,361
23,2022,4,2,1,17,14.0,140.0,80.0,60.0,55.0,0.0,0.0,8.0,10.0,0.0,14.0,7.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,28,0,0,5,3
24,2022,2,2,1,1,7.0,128.0,43.0,36.0,38.0,66.0,0.0,14.0,4.0,15.0,2.0,8.0,21.0,2.0,123.0,1.0,23.0,43,0,0,0,361
25,2022,1,1,1,59,16.0,98.0,63.0,66.0,65.0,24.0,0.0,6.0,9.0,0.0,12.0,9.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,24,2,0,0,1
26,2022,1,1,1,1,14.0,122.0,60.0,68.0,56.0,0.0,0.0,34.0,3.0,0.0,15.0,10.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,3,4,0,0,361
27,2022,2,1,1,1,25.0,144.0,71.0,54.0,22.0,48.0,0.0,17.0,3.0,0.0,11.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,47,0,0,0,361
28,2022,1,2,1,1,7.0,123.0,78.0,52.0,55.0,19.0,0.0,10.0,4.0,13.0,5.0,12.0,25.0,98.0,43.0,19.0,8.0,5,0,0,0,361
29,2022,1,2,1,33,8.0,120.0,76.0,76.0,66.0,6.0,0.0,15.0,13.0,18.0,9.0,13.0,2.0,53.0,12.0,12.0,3.0,25,4,0,0,2
30,2022,2,2,1,1,13.0,140.0,67.0,51.0,33.0,56.0,0.0,12.0,4.0,12.0,6.0,14.0,23.0,105.0,46.0,22.0,9.0,30,4,0,0,361
31,2022,2,1,1,60,9.0,77.0,46.0,43.0,20.0,55.0,0.0,10.0,3.0,0.0,17.0,15.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,39,0,0,0,1
32,2022,1,2,1,1,17.0,144.0,53.0,63.0,28.0,24.0,0.0,13.0,5.0,19.0,8.0,16.0,16.0,5.0,59.0,2.0,13.0,9,4,0,0,361
33,2022,2,1,1,1,11.0,97.0,62.0,49.0,17.0,11.0,0.0,14.0,4.0,4.0,1.0,17.0,20.0,180.0,258.0,33.0,33.0,12,0,0,0,361
34,2022,3,1,1,1,5.0,126.0,79.0,59.0,52.0,15.0,0.0,21.0,11.0,22.0,4.0,18.0,1.0,5.0,33.0,1.0,11.0,42,0,0,2,361
35,2022,2,2,2,2,3.0,123.0,61.0,52.0,34.0,45.0,0.0,25.0,3.0,6.0,0.0,0.0,9.0,110.0,158.0,23.0,26.0,33,0,0,1,10
36,2022,1,1,1,15,25.0,105.0,81.0,73.0,59.0,13.0,0.0,9.0,6.0,3.0,0.0,0.0,10.0,228.0,231.0,38.0,34.0,14,5,0,0,4
37,2022,2,2,1,1,3.0,81.0,64.0,65.0,52.0,45.0,0.0,38.0,23.0,25.0,0.0,0.0,13.0,6.0,0.0,3.0,0.0,15,0,0,0,361
38,2022,1,2,1,1,23.0,80.0,83.0,47.0,33.0,18.0,0.0,10.0,5.0,2.0,0.0,0.0,22.0,183.0,283.0,34.0,35.0,18,0,0,2,361
39,2022,5,3,4,61,11.0,120.0,84.0,74.0,48.0,1.0,0.0,24.0,12.0,24.0,0.0,0.0,6.0,8.0,9.0,6.0,3.0,19,1,0,0,1
40,2021,3,2,1,1,18.0,115.0,80.0,83.0,63.0,5.0,0.0,13.0,6.0,8.0,4.0,1.0,18.0,165.0,55.0,27.0,12.0,22,2,2,2,361
41,2021,2,1,1,1,15.0,81.0,40.0,45.0,21.0,48.0,0.0,15.0,5.0,0.0,13.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,20,0,0,0,361
42,2021,5,1,1,54,6.0,102.0,70.0,89.0,65.0,20.0,0.0,7.0,19.0,9.0,3.0,3.0,5.0,100.0,104.0,22.0,21.0,37,0,4,0,1
43,2021,1,2,1,1,7.0,90.0,76.0,50.0,40.0,0.0,0.0,13.0,4.0,14.0,7.0,4.0,25.0,63.0,46.0,18.0,10.0,12,4,0,0,361
44,2021,1,1,1,1,5.0,119.0,57.0,67.0,27.0,7.0,0.0,27.0,3.0,0.0,14.0,5.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,43,3,0,0,361
45,2021,2,2,1,1,3.0,138.0,20.0,32.0,13.0,51.0,0.0,32.0,4.0,0.0,15.0,6.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,47,0,0,0,361
46,2021,1,1,1,1,3.0,143.0,83.0,54.0,55.0,2.0,0.0,36.0,4.0,0.0,16.0,7.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,3,0,0,0,361
47,2021,1,1,1,1,5.0,114.0,66.0,66.0,62.0,0.0,0.0,84.0,13.0,16.0,6.0,8.0,1.0,44.0,50.0,7.0,11.0,24,4,0,0,361
48,2021,1,2,1,1,26.0,93.0,65.0,54.0,28.0,7.0,0.0,11.0,3.0,18.0,10.0,9.0,22.0,60.0,15.0,16.0,5.0,10,4,0,0,361
49,2021,1,1,1,30,6.0,126.0,76.0,77.0,76.0,5.0,0.0,34.0,4.0,0.0,11.0,10.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,34,4,0,0,2
50,2021,2,1,1,1,18.0,80.0,73.0,49.0,25.0,5.0,0.0,16.0,4.0,19.0,9.0,11.0,4.0,3.0,71.0,2.0,17.0,9,0,1,3,361
51,2021,1,1,1,1,25.0,107.0,66.0,75.0,47.0,28.0,0.0,10.0,8.0,17.0,5.0,12.0,3.0,20.0,73.0,4.0,17.0,7,4,0,0,361
52,2021,2,1,1,1,7.0,120.0,69.0,58.0,25.0,13.0,0.0,16.0,14.0,0.0,12.0,13.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,25,5,0,0,361
53,2021,1,1,1,1,6.0,100.0,68.0,71.0,46.0,1.0,0.0,26.0,4.0,20.0,8.0,14.0,21.0,33.0,32.0,12.0,9.0,6,4,0,0,361
54,2021,5,1,1,31,22.0,118.0,74.0,53.0,50.0,5.0,0.0,11.0,6.0,5.0,2.0,15.0,19.0,267.0,97.0,38.0,19.0,36,2,0,3,2
55,2021,1,1,1,1,15.0,112.0,87.0,76.0,78.0,15.0,0.0,28.0,11.0,7.0,1.0,16.0,6.0,47.0,208.0,15.0,35.0,4,4,0,0,361
56,2021,3,3,2,1,7.0,104.0,89.0,67.0,53.0,0.0,0.0,39.0,8.0,0.0,9.0,1.0,0.0,13.0,37.0,3.0,7.0,28,4,0,0,361
57,2021,2,2,1,1,15.0,176.0,64.0,40.0,41.0,4.0,0.0,9.0,7.0,0.0,13.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,5,0,0,0,361
58,2021,2,2,1,1,11.0,122.0,87.0,72.0,89.0,11.0,0.0,34.0,3.0,0.0,15.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,42,4,0,0,361
59,2021,1,1,1,1,4.0,147.0,91.0,53.0,39.0,2.0,0.0,7.0,4.0,10.0,6.0,4.0,10.0,79.0,91.0,11.0,15.0,11,4,0,0,361
60,2021,2,2,1,1,26.0,80.0,38.0,44.0,8.0,1.0,0.0,8.0,4.0,0.0,12.0,5.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,32,0,0,0,361
61,2021,1,2,1,1,2.0,132.0,77.0,69.0,93.0,40.0,0.0,25.0,3.0,0.0,14.0,6.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,30,4,0,0,361
62,2021,1,1,1,1,2.0,120.0,76.0,69.0,51.0,0.0,1.0,13.0,5.0,13.0,7.0,7.0,14.0,62.0,53.0,11.0,6.0,16,4,0,0,361
63,2021,1,2,1,1,4.0,123.0,62.0,80.0,44.0,1.0,0.0,9.0,4.0,0.0,2.0,8.0,0.0,180.0,198.0,29.0,28.0,2,0,2,3,361
64,2021,1,1,3,6,1.0,105.0,92.0,65.0,60.0,17.0,0.0,16.0,12.0,15.0,8.0,9.0,8.0,82.0,20.0,12.0,3.0,27,0,0,0,8
65,2021,2,2,1,1,1.0,134.0,37.0,50.0,12.0,24.0,4.0,19.0,2.0,0.0,16.0,10.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,26,0,0,0,361
66,2021,2,1,1,10,9.0,150.0,63.0,52.0,19.0,0.0,0.0,13.0,4.0,21.0,10.0,11.0,2.0,35.0,22.0,5.0,4.0,1,0,0,0,5
67,2021,5,2,1,1,22.0,66.0,42.0,28.0,24.0,34.0,0.0,20.0,3.0,12.0,4.0,12.0,7.0,27.0,126.0,6.0,22.0,35,0,0,4,361
68,2021,2,1,1,1,3.0,93.0,18.0,52.0,25.0,69.0,0.0,9.0,3.0,11.0,3.0,13.0,17.0,30.0,140.0,5.0,26.0,40,0,0,0,361
69,2021,4,2,2,1,3.0,98.0,96.0,57.0,44.0,0.0,0.0,27.0,11.0,6.0,5.0,14.0,16.0,218.0,83.0,37.0,19.0,8,0,1,3,361
70,2021,2,1,1,1,7.0,150.0,63.0,66.0,33.0,4.0,0.0,14.0,14.0,0.0,17.0,15.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,23,3,0,0,361
71,2021,2,2,1,3,5.0,123.0,37.0,52.0,19.0,83.0,0.0,15.0,3.0,3.0,1.0,16.0,11.0,165.0,267.0,34.0,34.0,21,0,0,0,10
72,2021,1,2,2,62,1.0,124.0,87.0,68.0,96.0,1.0,0.0,34.0,3.0,0.0,11.0,17.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,13,0,3,0,1
73,2021,2,2,1,64,10.0,95.0,72.0,72.0,54.0,48.0,0.0,23.0,6.0,11.0,0.0,0.0,23.0,0.0,11.0,0.0,5.0,17,1,2,0,1
74,2021,2,2,1,5,24.0,76.0,72.0,52.0,36.0,21.0,0.0,8.0,5.0,24.0,0.0,0.0,13.0,0.0,6.0,0.0,2.0,14,0,0,0,8
75,2021,1,2,1,1,11.0,126.0,82.0,68.0,72.0,0.0,0.0,11.0,6.0,26.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,18,0,0,4,361
76,2021,1,2,1,1,8.0,114.0,84.0,83.0,75.0,19.0,0.0,3.0,21.0,25.0,0.0,0.0,15.0,0.0,3.0,0.0,2.0,15,1,0,3,361
77,2021,2,1,1,3,4.0,135.0,34.0,45.0,60.0,77.0,0.0,30.0,6.0,2.0,0.0,0.0,20.0,251.0,248.0,38.0,33.0,19,0,0,0,10
78,2021,4,2,1,2,6.0,94.0,63.0,64.0,0.0,0.0,42.0,7.0,-3.0,1.0,0.0,0.0,24.0,318.0,206.0,38.0,28.0,33,0,0,3,10
79,2019,3,1,1,1,2.0,102.0,68.0,71.0,50.0,5.0,0.0,6.0,7.0,13.0,9.0,1.0,11.0,32.0,77.0,4.0,15.0,24,4,0,0,361
80,2019,1,3,6,1,12.0,92.0,73.0,53.0,47.0,21.0,0.0,31.0,5.0,0.0,16.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,39,0,0,0,361
81,2019,3,2,1,1,2.0,126.0,89.0,50.0,48.0,1.0,0.0,15.0,5.0,0.0,17.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,8,1,0,1,361
82,2019,5,1,4,29,14.0,96.0,78.0,59.0,78.0,2.0,21.0,64.0,3.0,0.0,11.0,4.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,30,0,0,0,2
83,2019,2,3,2,7,9.0,108.0,65.0,78.0,74.0,18.0,2.0,16.0,4.0,15.0,6.0,5.0,10.0,59.0,46.0,13.0,9.0,20,0,0,0,5
84,2019,1,2,1,1,5.0,106.0,74.0,70.0,41.0,27.0,0.0,7.0,6.0,11.0,2.0,6.0,3.0,7.0,150.0,4.0,26.0,42,0,0,2,361
85,2019,2,2,1,14,16.0,96.0,45.0,63.0,33.0,55.0,0.0,10.0,4.0,0.0,12.0,7.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,41,0,0,0,4
86,2019,3,1,1,1,9.0,105.0,80.0,71.0,35.0,29.0,0.0,20.0,5.0,24.0,10.0,8.0,19.0,13.0,18.0,2.0,5.0,29,2,2,0,361
87,2019,2,1,1,6,15.0,158.0,48.0,20.0,16.0,21.0,0.0,13.0,3.0,18.0,7.0,9.0,23.0,54.0,35.0,7.0,8.0,27,0,0,0,8
88,2019,2,2,1,1,9.0,145.0,20.0,37.0,23.0,89.0,0.0,9.0,4.0,0.0,13.0,10.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,9,0,0,2,361
89,2019,5,2,1,27,2.0,120.0,70.0,32.0,30.0,49.0,0.0,26.0,4.0,0.0,14.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,26,0,5,0,2
90,2019,6,1,1,1,11.0,132.0,54.0,46.0,26.0,57.0,0.0,41.0,4.0,9.0,1.0,12.0,25.0,131.0,153.0,30.0,24.0,43,2,0,0,361
91,2019,3,3,2,18,6.0,110.0,67.0,57.0,48.0,0.0,0.0,9.0,8.0,10.0,3.0,13.0,17.0,186.0,46.0,34.0,9.0,2,4,0,0,3
92,2019,1,2,1,1,12.0,128.0,59.0,62.0,29.0,5.0,0.0,8.0,3.0,20.0,4.0,14.0,18.0,48.0,28.0,10.0,7.0,5,0,0,0,361
93,2019,5,2,1,4,3.0,123.0,37.0,71.0,24.0,62.0,3.0,8.0,5.0,0.0,15.0,15.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,35,1,0,0,9
94,2019,1,1,1,1,13.0,88.0,69.0,37.0,35.0,1.0,0.0,9.0,6.0,21.0,5.0,16.0,13.0,24.0,50.0,3.0,8.0,11,2,3,0,361
95,2019,3,2,1,1,20.0,118.0,92.0,68.0,74.0,0.0,0.0,36.0,8.0,19.0,8.0,17.0,7.0,65.0,12.0,11.0,3.0,28,0,5,0,361
96,2019,1,1,1,1,21.0,130.0,57.0,43.0,17.0,0.0,23.0,10.0,4.0,0.0,16.0,1.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,31,0,0,0,361
97,2019,1,1,1,1,1.0,125.0,45.0,71.0,67.0,12.0,0.0,65.0,5.0,0.0,18.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,3,2,0,0,361
98,2019,2,1,1,1,10.0,156.0,62.0,42.0,24.0,29.0,0.0,20.0,3.0,0.0,12.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,16,1,0,0,361
99,2019,3,2,1,1,2.0,97.0,75.0,66.0,48.0,6.0,0.0,8.0,5.0,4.0,4.0,4.0,24.0,212.0,152.0,38.0,28.0,21,4,0,0,361
100,2019,1,1,1,1,9.0,93.0,46.0,74.0,67.0,26.0,80.0,10.0,5.0,0.0,15.0,5.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,23,0,0,3,361
101,2019,1,1,1,1,10.0,72.0,49.0,35.0,33.0,13.0,0.0,11.0,6.0,0.0,13.0,6.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,25,2,2,1,361
102,2019,1,1,1,65,21.0,136.0,42.0,73.0,79.0,58.0,0.0,7.0,3.0,12.0,10.0,7.0,6.0,51.0,69.0,13.0,16.0,13,2,2,0,1
103,2019,2,2,1,1,1.0,104.0,75.0,40.0,42.0,20.0,0.0,7.0,7.0,5.0,3.0,8.0,9.0,93.0,241.0,17.0,32.0,12,0,4,0,361
104,2019,2,1,1,1,1.0,131.0,36.0,46.0,18.0,81.0,0.0,11.0,6.0,0.0,17.0,9.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,32,0,0,0,361
105,2019,2,2,1,30,8.0,114.0,60.0,61.0,24.0,49.0,61.0,34.0,3.0,0.0,14.0,10.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,34,2,0,0,2
106,2019,1,1,1,1,7.0,98.0,70.0,71.0,85.0,28.0,0.0,17.0,7.0,14.0,8.0,11.0,1.0,20.0,87.0,4.0,19.0,4,4,0,0,361
107,2019,1,2,1,1,1.0,158.0,64.0,60.0,41.0,1.0,39.0,8.0,5.0,0.0,11.0,12.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,22,0,0,0,361
108,2019,2,2,1,1,19.0,92.0,52.0,33.0,26.0,9.0,0.0,8.0,4.0,3.0,6.0,13.0,5.0,244.0,126.0,30.0,24.0,37,0,0,0,361
109,2019,5,1,1,10,21.0,117.0,70.0,57.0,58.0,2.0,0.0,21.0,5.0,17.0,9.0,14.0,2.0,47.0,43.0,6.0,10.0,1,0,3,0,5
110,2019,3,3,3,1,5.0,122.0,75.0,61.0,36.0,14.0,0.0,11.0,6.0,6.0,7.0,15.0,15.0,291.0,40.0,37.0,9.0,10,0,0,0,361
111,2019,2,2,1,1,5.0,72.0,33.0,45.0,27.0,82.0,0.0,14.0,4.0,1.0,1.0,16.0,12.0,261.0,237.0,40.0,32.0,17,0,0,0,361
112,2019,2,1,1,1,10.0,92.0,42.0,36.0,28.0,82.0,0.0,14.0,3.0,7.0,2.0,17.0,8.0,58.0,247.0,11.0,32.0,47,0,0,0,361
113,2019,1,2,1,1,15.0,101.0,62.0,63.0,73.0,5.0,0.0,10.0,4.0,8.0,5.0,18.0,20.0,100.0,202.0,26.0,33.0,6,0,0,0,361
114,2019,2,1,2,1,1.0,142.0,45.0,56.0,22.0,39.0,0.0,7.0,4.0,25.0,0.0,0.0,4.0,0.0,24.0,0.0,5.0,15,0,0,0,361
115,2019,2,2,1,1,13.0,110.0,42.0,55.0,23.0,70.0,0.0,14.0,4.0,23.0,0.0,0.0,14.0,35.0,0.0,7.0,0.0,7,0,5,0,361
116,2019,2,2,1,1,1.0,82.0,55.0,52.0,57.0,1.0,0.0,9.0,3.0,26.0,0.0,0.0,16.0,3.0,8.0,1.0,5.0,18,0,5,0,361
117,2019,1,2,1,8,17.0,140.0,67.0,55.0,54.0,21.0,0.0,12.0,4.0,16.0,0.0,0.0,21.0,38.0,67.0,12.0,18.0,19,2,0,0,5
118,2019,1,2,1,2,16.0,95.0,59.0,73.0,35.0,4.0,0.0,31.0,5.0,2.0,0.0,0.0,22.0,253.0,219.0,38.0,32.0,33,3,0,0,10
119,2019,1,2,1,5,10.0,148.0,81.0,62.0,80.0,8.0,0.0,33.0,6.0,22.0,0.0,0.0,26.0,53.0,1.0,12.0,1.0,14,5,0,0,8
120,2018,1,1,1,1,13.0,120.0,77.0,52.0,27.0,0.0,80.0,14.0,3.0,0.0,11.0,1.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,6,4,0,0,361
121,2018,2,2,1,1,23.0,130.0,49.0,48.0,7.0,0.0,92.0,31.0,3.0,0.0,19.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,2,0,5,0,361
122,2018,4,2,4,10,22.0,95.0,76.0,39.0,41.0,0.0,79.0,12.0,3.0,11.0,8.0,3.0,12.0,58.0,126.0,8.0,20.0,1,0,2,3,5
123,2018,1,1,1,1,10.0,88.0,59.0,66.0,59.0,12.0,0.0,20.0,3.0,0.0,12.0,4.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,9,0,0,0,361
124,2018,1,2,1,1,17.0,106.0,70.0,83.0,64.0,0.0,0.0,36.0,12.0,6.0,3.0,5.0,14.0,215.0,66.0,35.0,16.0,42,2,0,0,361
125,2018,2,1,1,1,19.0,90.0,19.0,34.0,4.0,87.0,85.0,16.0,4.0,12.0,9.0,6.0,4.0,91.0,90.0,11.0,17.0,22,0,0,0,361
126,2018,1,1,1,1,16.0,130.0,71.0,79.0,80.0,7.0,0.0,24.0,7.0,1.0,1.0,7.0,22.0,317.0,212.0,39.0,34.0,7,3,0,0,361
127,2018,2,2,1,1,5.0,117.0,59.0,38.0,41.0,60.0,0.0,20.0,4.0,0.0,16.0,8.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,29,1,0,0,361
