,year,style,gender,main_singers,language,key,BPM,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,final_place,semi_place,semi_draw_position,final_draw_position,final_televote_points,final_jury_points,final_televote_votes,final_jury_votes,country,backing_dancers,backing_singers,backing_instruments,language_count
128,2018,6,1,1,2,4.0,94.0,60.0,23.0,26.0,50.0,0.0,27.0,4.0,8.0,5.0,9.0,6.0,102.0,143.0,19.0,26.0,5,0,0,0,10
129,2018,1,3,5,1,17.0,88.0,57.0,51.0,43.0,2.0,39.0,11.0,4.0,14.0,7.0,10.0,18.0,66.0,100.0,15.0,18.0,40,0,0,0,361
130,2018,1,1,1,1,13.0,120.0,76.0,75.0,56.0,7.0,6.0,11.0,4.0,0.0,18.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,38,0,3,2,361
131,2018,1,1,1,1,5.0,98.0,41.0,67.0,37.0,36.0,0.0,63.0,3.0,0.0,17.0,12.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,34,0,0,0,361
132,2018,1,2,1,1,2.0,85.0,51.0,50.0,43.0,9.0,0.0,36.0,3.0,3.0,4.0,13.0,5.0,71.0,271.0,18.0,34.0,32,0,0,0,361
133,2018,1,1,1,9,20.0,150.0,66.0,42.0,18.0,2.0,0.0,12.0,4.0,0.0,14.0,14.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,11,0,0,0,5
134,2018,1,1,1,1,10.0,122.0,73.0,58.0,27.0,1.0,0.0,6.0,4.0,25.0,10.0,15.0,17.0,23.0,23.0,4.0,6.0,8,4,0,0,361
135,2018,1,2,1,66,4.0,75.0,50.0,34.0,23.0,18.0,0.0,27.0,4.0,0.0,15.0,16.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,31,0,0,0,1
136,2018,1,1,1,1,5.0,84.0,81.0,49.0,56.0,4.0,0.0,18.0,5.0,0.0,13.0,17.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,21,0,0,1,361
137,2018,5,2,1,1,18.0,94.0,32.0,70.0,28.0,73.0,0.0,12.0,4.0,16.0,6.0,18.0,24.0,62.0,74.0,14.0,19.0,3,2,0,1,361
138,2018,1,1,1,1,2.0,101.0,74.0,59.0,52.0,6.0,0.0,58.0,10.0,2.0,2.0,19.0,25.0,253.0,183.0,42.0,27.0,24,4,0,0,361
139,2018,1,2,1,1,7.0,104.0,61.0,74.0,96.0,1.0,0.0,6.0,5.0,15.0,1.0,1.0,7.0,84.0,60.0,18.0,12.0,10,4,0,0,361
140,2018,1,1,1,1,22.0,101.0,46.0,47.0,10.0,1.0,84.0,15.0,3.0,0.0,11.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,25,0,0,5,361
141,2018,5,3,2,6,2.0,125.0,87.0,38.0,30.0,8.0,0.0,30.0,11.0,19.0,9.0,3.0,10.0,75.0,38.0,9.0,6.0,27,1,2,1,8
142,2018,1,1,1,1,15.0,127.0,75.0,67.0,61.0,5.0,0.0,16.0,4.0,0.0,17.0,4.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,28,2,1,0,361
143,2018,5,2,1,1,2.0,82.0,85.0,47.0,42.0,2.0,0.0,13.0,4.0,9.0,5.0,5.0,15.0,188.0,38.0,32.0,8.0,13,4,0,0,361
144,2018,1,1,1,1,15.0,91.0,80.0,52.0,11.0,0.0,81.0,11.0,3.0,0.0,15.0,6.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,37,2,3,0,361
145,2018,1,3,3,1,2.0,122.0,87.0,74.0,82.0,1.0,0.0,32.0,7.0,10.0,3.0,7.0,19.0,115.0,94.0,23.0,13.0,16,3,0,0,361
146,2018,4,2,1,1,2.0,87.0,88.0,58.0,73.0,6.0,0.0,34.0,5.0,18.0,7.0,8.0,23.0,32.0,89.0,7.0,18.0,17,0,0,4,361
147,2018,1,1,1,1,3.0,114.0,82.0,61.0,30.0,0.0,0.0,23.0,7.0,20.0,4.0,9.0,16.0,9.0,90.0,3.0,17.0,43,0,0,0,361
148,2018,1,2,3,27,5.0,121.0,56.0,27.0,21.0,55.0,0.0,21.0,4.0,0.0,18.0,10.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,26,0,0,2,2
149,2018,3,2,1,1,19.0,123.0,74.0,55.0,46.0,11.0,0.0,14.0,5.0,0.0,14.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,30,1,3,1,361
150,2018,1,1,1,1,3.0,122.0,62.0,64.0,15.0,20.0,0.0,63.0,4.0,0.0,13.0,12.0,0.0,91.0364238410596,91.3543046357616,0.0,0.0,4,1,0,0,361
151,2018,4,2,1,14,16.0,164.0,94.0,33.0,34.0,0.0,0.0,19.0,6.0,21.0,10.0,13.0,21.0,65.0,28.0,15.0,7.0,41,0,0,4,4
152,2018,1,1,1,1,1.0,118.0,52.0,69.0,10.0,40.0,0.0,13.0,5.0,0.0,12.0,14.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,23,0,0,0,361
153,2018,1,2,1,1,13.0,109.0,69.0,73.0,76.0,10.0,0.0,11.0,7.0,7.0,2.0,15.0,20.0,21.0,253.0,7.0,35.0,12,0,0,0,361
154,2018,4,2,1,12,17.0,79.0,45.0,49.0,34.0,39.0,0.0,55.0,3.0,0.0,16.0,16.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,39,4,0,1,4
155,2018,1,1,1,7,21.0,140.0,60.0,81.0,36.0,1.0,0.0,10.0,5.0,22.0,8.0,17.0,3.0,23.0,41.0,4.0,12.0,20,4,0,0,5
156,2018,3,2,1,1,7.0,140.0,74.0,53.0,33.0,0.0,92.0,10.0,3.0,17.0,6.0,18.0,1.0,119.0,11.0,18.0,2.0,36,0,4,0,361
157,2018,1,1,1,4,19.0,120.0,31.0,50.0,10.0,84.0,0.0,28.0,4.0,26.0,0.0,0.0,8.0,18.0,21.0,2.0,5.0,35,0,1,0,9
158,2018,1,1,1,1,19.0,116.0,72.0,65.0,38.0,2.0,0.0,22.0,4.0,24.0,0.0,0.0,9.0,25.0,23.0,7.0,6.0,18,0,0,0,361
159,2018,1,2,1,1,23.0,75.0,28.0,45.0,42.0,78.0,0.0,10.0,3.0,4.0,0.0,0.0,11.0,136.0,204.0,29.0,30.0,15,0,0,0,361
160,2018,1,1,1,3,6.0,97.0,54.0,65.0,17.0,7.0,0.0,58.0,5.0,13.0,0.0,0.0,13.0,59.0,114.0,13.0,21.0,19,0,0,1,10
161,2018,1,2,2,2,11.0,90.0,88.0,57.0,76.0,34.0,0.0,16.0,5.0,5.0,0.0,0.0,26.0,249.0,59.0,35.0,11.0,33,0,0,0,10
162,2018,1,3,2,5,1.0,120.0,31.0,48.0,26.0,87.0,0.0,10.0,3.0,23.0,0.0,0.0,2.0,18.0,43.0,3.0,10.0,14,0,0,0,8
163,2017,1,2,1,1,6.0,109.0,67.0,74.0,46.0,3.0,0.0,14.0,5.0,5.0,3.0,1.0,24.0,126.0,218.0,35.0,33.0,12,4,0,0,361
164,2017,1,1,1,1,9.0,132.0,67.0,27.0,19.0,15.0,0.0,10.0,6.0,0.0,11.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,26,0,0,0,361
165,2017,1,2,1,1,2.0,79.0,63.0,33.0,55.0,26.0,0.0,27.0,5.0,9.0,6.0,3.0,14.0,2.0,171.0,1.0,29.0,43,0,0,0,361
166,2017,1,1,1,1,1.0,85.0,77.0,42.0,30.0,14.0,0.0,29.0,4.0,0.0,14.0,4.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,1,0,4,0,361
167,2017,1,1,1,1,10.0,130.0,45.0,61.0,15.0,24.0,0.0,21.0,3.0,4.0,4.0,5.0,23.0,255.0,108.0,40.0,21.0,9,0,0,0,361
168,2017,1,2,1,1,5.0,120.0,94.0,58.0,54.0,1.0,0.0,11.0,9.0,0.0,16.0,6.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,39,0,0,0,361
169,2017,2,1,1,1,12.0,81.0,33.0,28.0,12.0,85.0,8.0,14.0,3.0,0.0,12.0,7.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,8,0,0,1,361
170,2017,1,1,1,1,17.0,91.0,65.0,47.0,30.0,4.0,0.0,10.0,4.0,14.0,8.0,8.0,12.0,42.0,78.0,6.0,14.0,6,1,4,0,361
171,2017,2,2,1,4,18.0,88.0,10.0,21.0,17.0,85.0,0.0,26.0,3.0,1.0,1.0,9.0,11.0,376.0,382.0,41.0,39.0,35,0,0,0,9
172,2017,1,1,1,1,5.0,128.0,68.0,54.0,22.0,0.0,0.0,11.0,3.0,19.0,10.0,10.0,15.0,29.0,48.0,6.0,7.0,11,2,0,0,361
173,2017,1,1,1,1,12.0,120.0,68.0,44.0,19.0,6.0,0.0,37.0,5.0,22.0,9.0,11.0,2.0,41.0,23.0,11.0,7.0,30,0,0,1,361
174,2017,3,2,1,1,7.0,110.0,81.0,83.0,64.0,24.0,1.0,7.0,11.0,3.0,2.0,12.0,7.0,264.0,110.0,38.0,19.0,16,0,3,2,361
175,2017,1,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,15.0,13.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,2,0,0,0,361
176,2017,1,1,1,1,3.0,86.0,42.0,36.0,16.0,44.0,0.0,31.0,4.0,0.0,13.0,14.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,42,0,0,0,361
177,2017,1,2,1,1,7.0,75.0,73.0,59.0,72.0,4.0,0.0,11.0,9.0,21.0,5.0,15.0,19.0,32.0,36.0,6.0,7.0,24,2,0,0,361
178,2017,1,1,1,1,6.0,90.0,80.0,58.0,33.0,79.0,6.0,8.0,15.0,18.0,7.0,16.0,5.0,21.0,58.0,5.0,16.0,31,2,0,0,361
179,2017,2,2,1,1,12.0,67.0,55.0,42.0,14.0,30.0,0.0,52.0,4.0,0.0,17.0,17.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,20,0,0,0,361
180,2017,1,1,1,1,15.0,126.0,64.0,71.0,36.0,1.0,0.0,19.0,4.0,0.0,18.0,18.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,23,0,0,3,361
181,2017,1,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,11.0,1.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,27,1,0,0,361
182,2017,1,2,1,1,14.0,90.0,54.0,71.0,54.0,11.0,0.0,23.0,3.0,16.0,7.0,2.0,4.0,0.0,93.0,0.0,24.0,32,0,4,0,361
183,2017,1,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,15.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,38,0,0,0,361
184,2017,2,1,1,1,21.0,76.0,48.0,52.0,19.0,66.0,0.0,9.0,3.0,0.0,16.0,4.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,4,0,0,0,361
185,2017,1,3,2,1,19.0,174.0,91.0,45.0,77.0,1.0,0.0,12.0,15.0,7.0,6.0,5.0,20.0,224.0,58.0,38.0,11.0,25,0,1,0,361
186,2017,1,1,3,1,11.0,128.0,73.0,41.0,51.0,22.0,0.0,14.0,8.0,11.0,4.0,6.0,6.0,15.0,135.0,5.0,25.0,17,0,0,0,361
187,2017,5,2,1,14,5.0,108.0,73.0,55.0,45.0,58.0,0.0,48.0,22.0,8.0,2.0,7.0,8.0,152.0,48.0,33.0,10.0,41,1,0,0,4
188,2017,1,1,1,1,7.0,91.0,75.0,40.0,65.0,4.0,0.0,49.0,13.0,20.0,10.0,8.0,10.0,8.0,69.0,1.0,14.0,13,0,0,0,361
189,2017,2,2,1,1,8.0,164.0,48.0,44.0,19.0,63.0,0.0,11.0,3.0,0.0,13.0,9.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,3,0,0,0,361
190,2017,1,3,2,1,9.0,140.0,94.0,71.0,57.0,8.0,0.0,12.0,1.0,0.0,18.0,10.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,28,3,0,0,361
191,2017,6,2,1,28,1.0,138.0,65.0,42.0,30.0,21.0,0.0,17.0,5.0,13.0,8.0,11.0,13.0,103.0,25.0,21.0,6.0,34,0,3,2,2
192,2017,1,2,1,1,6.0,104.0,61.0,69.0,32.0,12.0,0.0,9.0,9.0,10.0,5.0,12.0,17.0,29.0,129.0,8.0,24.0,10,0,0,3,361
193,2017,1,1,1,1,19.0,87.0,56.0,61.0,28.0,11.0,0.0,11.0,9.0,0.0,12.0,13.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,21,0,0,2,361
194,2017,1,3,2,67,22.0,155.0,97.0,46.0,43.0,2.0,0.0,40.0,8.0,17.0,9.0,14.0,3.0,33.0,50.0,9.0,11.0,29,0,0,0,1
195,2017,1,2,1,1,10.0,126.0,51.0,41.0,21.0,42.0,0.0,11.0,4.0,2.0,1.0,15.0,25.0,337.0,278.0,41.0,38.0,40,0,0,0,361
196,2017,1,1,1,1,21.0,101.0,79.0,66.0,30.0,4.0,0.0,12.0,6.0,0.0,17.0,16.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,22,0,4,1,361
197,2017,1,3,2,1,4.0,111.0,82.0,61.0,29.0,1.0,0.0,35.0,3.0,0.0,14.0,17.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,5,0,0,0,361
198,2017,1,2,1,1,10.0,128.0,92.0,69.0,43.0,2.0,2.0,5.0,5.0,23.0,3.0,18.0,1.0,5.0,34.0,3.0,8.0,7,5,0,0,361
199,2017,1,2,1,2,19.0,114.0,83.0,67.0,58.0,4.0,0.0,11.0,8.0,6.0,0.0,0.0,9.0,208.0,126.0,36.0,20.0,33,1,4,0,10
200,2017,1,2,1,15,3.0,170.0,77.0,66.0,88.0,1.0,0.0,11.0,5.0,26.0,0.0,0.0,16.0,5.0,0.0,1.0,0.0,14,0,0,3,4
201,2017,2,1,1,1,18.0,128.0,37.0,41.0,25.0,40.0,0.0,32.0,4.0,15.0,0.0,0.0,18.0,12.0,99.0,4.0,21.0,18,0,0,0,361
202,2017,1,1,1,1,24.0,124.0,70.0,81.0,52.0,38.0,0.0,13.0,5.0,25.0,0.0,0.0,21.0,3.0,3.0,1.0,1.0,15,0,0,0,361
203,2017,4,2,1,1,20.0,102.0,90.0,57.0,31.0,0.0,0.0,12.0,8.0,24.0,0.0,0.0,22.0,24.0,12.0,6.0,3.0,36,0,1,4,361
204,2017,1,1,1,8,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,12.0,0.0,0.0,26.0,90.0,45.0,24.0,12.0,19,0,0,0,5
205,2016,1,1,1,1,9.0,126.0,90.0,65.0,58.0,0.0,3.0,15.0,8.0,0.0,15.0,1.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,8,0,5,0,361
206,2016,1,3,4,22,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,16.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,11,0,0,2,2
207,2016,1,1,1,1,13.0,126.0,82.0,63.0,30.0,5.0,0.0,2.0,4.0,0.0,17.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,16,1,0,0,361
208,2016,1,2,1,1,10.0,72.0,59.0,51.0,28.0,0.0,96.0,11.0,3.0,19.0,4.0,4.0,5.0,56.0,52.0,16.0,12.0,41,0,3,1,361
209,2016,1,1,1,1,7.0,116.0,54.0,60.0,36.0,23.0,0.0,21.0,4.0,23.0,10.0,5.0,17.0,33.0,40.0,5.0,11.0,34,0,4,0,361
210,2016,1,2,1,1,2.0,124.0,79.0,60.0,62.0,5.0,0.0,6.0,3.0,11.0,5.0,6.0,3.0,39.0,114.0,8.0,22.0,17,0,0,5,361
211,2016,1,1,1,1,8.0,120.0,72.0,53.0,31.0,8.0,0.0,11.0,5.0,7.0,2.0,7.0,26.0,134.0,115.0,21.0,21.0,31,0,0,0,361
212,2016,1,2,1,1,17.0,123.0,70.0,68.0,54.0,3.0,0.0,13.0,5.0,0.0,12.0,8.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,28,0,5,0,361
213,2016,1,2,1,1,2.0,128.0,89.0,63.0,28.0,4.0,0.0,9.0,6.0,3.0,1.0,9.0,18.0,361.0,130.0,41.0,20.0,37,0,0,0,361
214,2016,1,1,1,1,9.0,103.0,59.0,17.0,17.0,0.0,0.0,31.0,4.0,25.0,9.0,10.0,2.0,0.0,41.0,0.0,11.0,42,0,0,0,361
215,2016,4,2,1,1,7.0,130.0,91.0,48.0,59.0,1.0,0.0,10.0,5.0,21.0,8.0,11.0,14.0,53.0,43.0,11.0,10.0,24,0,0,4,361
216,2016,1,1,1,3,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,13.0,7.0,12.0,24.0,120.0,31.0,27.0,7.0,32,0,0,0,10
217,2016,1,2,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,18.0,13.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,5,0,0,0,361
218,2016,1,1,1,1,8.0,96.0,76.0,58.0,34.0,5.0,0.0,14.0,4.0,17.0,6.0,14.0,4.0,73.0,44.0,13.0,11.0,6,0,4,0,361
219,2016,1,2,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,13.0,15.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,39,1,1,2,361
220,2016,1,1,1,1,4.0,134.0,54.0,54.0,29.0,4.0,0.0,25.0,8.0,0.0,14.0,16.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,2,0,0,0,361
221,2016,1,3,3,16,24.0,84.0,73.0,30.0,48.0,34.0,0.0,9.0,12.0,0.0,11.0,17.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,44,0,0,1,3
222,2016,1,1,1,1,16.0,124.0,81.0,38.0,18.0,0.0,0.0,13.0,5.0,12.0,3.0,18.0,22.0,16.0,137.0,3.0,23.0,4,1,0,0,361
223,2016,1,2,1,1,21.0,115.0,55.0,68.0,52.0,3.0,0.0,9.0,7.0,15.0,8.0,1.0,20.0,63.0,69.0,13.0,14.0,23,0,0,0,361
224,2016,1,2,1,1,5.0,83.0,67.0,49.0,25.0,9.0,0.0,8.0,3.0,8.0,6.0,2.0,12.0,222.0,7.0,35.0,4.0,30,0,0,4,361
225,2016,1,1,1,1,20.0,81.0,67.0,57.0,45.0,16.0,0.0,43.0,4.0,0.0,18.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,21,0,0,0,361
226,2016,2,2,1,1,9.0,70.0,41.0,43.0,36.0,62.0,0.0,12.0,3.0,14.0,7.0,4.0,7.0,11.0,124.0,3.0,25.0,7,2,0,0,361
227,2016,1,2,1,1,4.0,93.0,76.0,49.0,29.0,0.0,0.0,15.0,3.0,0.0,12.0,5.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,29,0,0,0,361
228,2016,1,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,18.0,10.0,6.0,15.0,80.0,35.0,8.0,7.0,27,1,4,0,361
229,2016,1,2,1,1,9.0,125.0,9.0,62.0,48.0,4.0,0.0,26.0,3.0,0.0,15.0,7.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,3,0,0,3,361
230,2016,2,1,1,13,3.0,132.0,51.0,52.0,17.0,17.0,0.0,11.0,5.0,0.0,11.0,8.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,38,0,4,1,4
231,2016,2,2,1,1,14.0,134.0,77.0,48.0,61.0,0.0,0.0,31.0,4.0,9.0,4.0,9.0,16.0,96.0,104.0,17.0,22.0,22,0,0,0,361
232,2016,1,1,1,1,6.0,136.0,82.0,52.0,32.0,34.0,0.0,10.0,7.0,2.0,1.0,10.0,13.0,191.0,320.0,37.0,38.0,43,0,0,0,361
233,2016,1,1,1,1,3.0,145.0,81.0,51.0,22.0,9.0,0.0,35.0,4.0,0.0,14.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,20,1,0,0,361
234,2016,3,1,1,68,1.0,110.0,83.0,61.0,52.0,2.0,0.0,22.0,3.0,4.0,5.0,12.0,8.0,180.0,127.0,34.0,23.0,40,0,0,0,1
235,2016,1,2,3,1,13.0,127.0,70.0,65.0,39.0,2.0,0.0,6.0,5.0,0.0,17.0,13.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,13,0,0,0,361
236,2016,1,1,1,69,24.0,120.0,51.0,81.0,47.0,60.0,1.0,24.0,6.0,1.0,2.0,14.0,21.0,323.0,211.0,40.0,24.0,36,0,0,0,1
237,2016,3,1,1,1,17.0,125.0,72.0,43.0,18.0,1.0,0.0,11.0,4.0,0.0,13.0,15.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,10,1,0,0,361
238,2016,4,2,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,20.0,9.0,16.0,23.0,24.0,80.0,6.0,12.0,26,0,0,3,361
239,2016,1,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,16.0,17.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,1,0,3,0,361
240,2016,1,1,1,1,23.0,117.0,81.0,75.0,76.0,2.0,0.0,7.0,10.0,10.0,3.0,18.0,1.0,51.0,130.0,9.0,20.0,9,0,4,0,361
241,2016,1,1,1,17,1.0,150.0,78.0,29.0,34.0,2.0,0.0,17.0,4.0,16.0,0.0,0.0,6.0,34.0,90.0,8.0,14.0,33,0,0,0,3
242,2016,1,2,1,1,5.0,120.0,85.0,73.0,12.0,16.0,1.0,10.0,5.0,5.0,0.0,0.0,9.0,139.0,122.0,29.0,17.0,12,0,0,0,361
243,2016,1,1,1,1,7.0,170.0,60.0,47.0,21.0,33.0,0.0,7.0,4.0,26.0,0.0,0.0,10.0,10.0,1.0,2.0,1.0,15,0,0,0,361
244,2016,1,2,1,8,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,6.0,0.0,0.0,11.0,109.0,148.0,26.0,26.0,19,0,0,0,5
245,2016,1,1,1,1,8.0,125.0,79.0,63.0,53.0,2.0,0.0,10.0,3.0,22.0,0.0,0.0,19.0,10.0,67.0,5.0,15.0,14,0,4,0,361
