,year,style,gender,main_singers,language,key,BPM,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,final_place,semi_place,semi_draw_position,final_draw_position,final_televote_points,final_jury_points,final_televote_votes,final_jury_votes,country,backing_dancers,backing_singers,backing_instruments,language_count
246,2016,1,2,2,1,22.0,128.0,87.0,53.0,34.0,0.0,0.0,17.0,5.0,24.0,0.0,0.0,25.0,8.0,54.0,3.0,10.0,18,0,0,2,361
247,2015,1,2,1,1,13.0,103.0,81.0,44.0,87.0,3.0,0.0,15.0,4.0,0.0,11.0,1.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,16,3,2,0,361
248,2015,1,3,6,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,16.0,7.0,2.0,6.0,15.0,77.0,11.0,4.0,31,0,0,0,361
249,2015,1,2,1,1,3.0,90.0,51.0,82.0,31.0,8.0,0.0,7.0,4.0,4.0,2.0,3.0,13.0,186.0,190.0,37.0,31.0,9,0,5,0,361
250,2015,1,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,14.0,4.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,17,0,4,0,361
251,2015,4,2,1,24,1.0,97.0,85.0,39.0,80.0,0.0,0.0,36.0,5.0,0.0,16.0,5.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,8,0,0,3,2
252,2015,2,1,1,1,4.0,69.0,60.0,22.0,31.0,18.0,0.0,41.0,4.0,19.0,6.0,6.0,15.0,29.0,24.0,4.0,5.0,11,0,0,1,361
253,2015,1,3,2,1,9.0,138.0,83.0,63.0,70.0,38.0,0.0,39.0,5.0,7.0,3.0,7.0,4.0,53.0,144.0,32.0,16.0,5,0,0,0,361
254,2015,1,2,1,1,1.0,120.0,64.0,60.0,40.0,63.0,0.0,9.0,3.0,0.0,15.0,8.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,38,0,3,0,361
255,2015,1,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,10.0,9.0,9.0,8.0,12.0,86.0,16.0,4.0,27,0,4,0,361
256,2015,1,1,1,1,12.0,97.0,15.0,45.0,22.0,83.0,0.0,16.0,3.0,20.0,8.0,10.0,22.0,29.0,17.0,4.0,8.0,41,0,4,0,361
257,2015,1,2,1,1,9.0,130.0,84.0,56.0,51.0,10.0,0.0,27.0,4.0,0.0,12.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,29,0,0,1,361
258,2015,1,1,1,1,3.0,76.0,66.0,43.0,32.0,18.0,0.0,17.0,3.0,2.0,1.0,12.0,25.0,234.0,286.0,38.0,32.0,37,0,2,3,361
259,2015,1,2,1,1,1.0,125.0,78.0,58.0,84.0,9.0,0.0,24.0,3.0,0.0,13.0,13.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,13,0,2,3,361
260,2015,1,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,17.0,10.0,14.0,26.0,4.0,93.0,12.0,2.0,1,0,3,0,361
261,2015,1,2,1,19,22.0,98.0,56.0,57.0,16.0,49.0,0.0,13.0,3.0,15.0,5.0,15.0,20.0,21.0,69.0,12.0,4.0,25,0,0,4,3
262,2015,1,1,1,1,8.0,141.0,91.0,46.0,39.0,1.0,0.0,22.0,10.0,11.0,4.0,16.0,23.0,62.0,51.0,12.0,13.0,26,0,0,0,361
263,2015,1,3,2,1,13.0,131.0,87.0,56.0,32.0,0.0,0.0,11.0,6.0,18.0,7.0,1.0,7.0,31.0,44.0,6.0,9.0,22,0,4,0,361
264,2015,2,1,1,1,1.0,79.0,49.0,56.0,24.0,27.0,0.0,30.0,3.0,0.0,12.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,3,0,2,3,361
265,2015,1,3,2,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,16.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,28,0,4,0,361
266,2015,5,2,1,12,17.0,95.0,56.0,34.0,29.0,63.0,0.0,6.0,3.0,13.0,9.0,4.0,16.0,44.0,34.0,5.0,9.0,39,0,5,0,4
267,2015,2,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,11.0,5.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,4,0,0,0,361
268,2015,2,3,2,1,20.0,147.0,31.0,31.0,17.0,46.0,0.0,10.0,3.0,8.0,4.0,6.0,9.0,163.0,37.0,10.0,24.0,10,0,0,0,361
269,2015,2,1,1,4,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,14.0,7.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,35,0,4,0,9
270,2015,2,3,2,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,13.0,8.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,42,0,0,0,361
271,2015,1,2,1,1,20.0,115.0,83.0,72.0,70.0,18.0,0.0,7.0,6.0,9.0,3.0,9.0,3.0,77.0,102.0,31.0,17.0,7,3,2,0,361
272,2015,1,1,1,1,9.0,144.0,29.0,45.0,16.0,12.0,2.0,12.0,5.0,6.0,2.0,10.0,19.0,249.0,88.0,22.0,35.0,23,0,3,0,361
273,2015,2,2,1,1,12.0,106.0,67.0,48.0,19.0,6.0,0.0,31.0,4.0,12.0,10.0,11.0,24.0,40.0,48.0,8.0,8.0,6,2,0,0,361
274,2015,1,1,1,1,13.0,97.0,61.0,27.0,46.0,10.0,0.0,30.0,5.0,0.0,15.0,12.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,2,0,5,0,361
275,2015,1,2,1,1,3.0,124.0,79.0,48.0,37.0,7.0,0.0,5.0,4.0,1.0,1.0,13.0,10.0,353.0,272.0,38.0,37.0,12,0,0,0,361
276,2015,1,1,1,1,6.0,140.0,67.0,60.0,45.0,1.0,0.0,14.0,4.0,0.0,17.0,14.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,21,0,0,4,361
277,2015,2,2,1,1,24.0,90.0,38.0,35.0,46.0,55.0,0.0,37.0,3.0,22.0,6.0,15.0,11.0,63.0,8.0,1.0,15.0,24,0,0,0,361
278,2015,1,1,1,1,6.0,158.0,76.0,29.0,54.0,1.0,0.0,38.0,17.0,14.0,5.0,16.0,1.0,36.0,27.0,6.0,10.0,20,1,0,1,361
279,2015,2,1,1,1,21.0,82.0,64.0,34.0,13.0,15.0,0.0,18.0,4.0,23.0,8.0,17.0,18.0,2.0,47.0,10.0,1.0,30,0,3,1,361
280,2015,2,1,1,3,5.0,126.0,51.0,54.0,21.0,75.0,0.0,10.0,3.0,25.0,0.0,0.0,2.0,24.0,3.0,1.0,8.0,19,0,0,4,10
281,2015,1,3,2,1,1.0,117.0,81.0,75.0,74.0,3.0,0.0,8.0,6.0,24.0,0.0,0.0,5.0,12.0,4.0,2.0,6.0,18,0,4,0,361
282,2015,2,2,1,1,21.0,83.0,50.0,52.0,25.0,31.0,0.0,10.0,3.0,26.0,0.0,0.0,14.0,40.0,0.0,0.0,12.0,32,0,0,2,361
283,2015,1,1,1,1,21.0,172.0,86.0,61.0,81.0,0.0,0.0,15.0,9.0,27.0,0.0,0.0,17.0,24.0,5.0,2.0,7.0,15,0,4,0,361
284,2015,2,1,1,5,16.0,127.0,70.0,45.0,11.0,14.0,0.0,10.0,3.0,21.0,0.0,0.0,21.0,6.0,26.0,8.0,3.0,14,1,0,0,8
285,2015,2,2,3,2,21.0,142.0,60.0,46.0,15.0,6.0,0.0,15.0,3.0,3.0,0.0,0.0,27.0,171.0,356.0,38.0,27.0,33,0,0,0,10
286,2014,2,2,1,1,10.0,70.0,63.0,45.0,20.0,28.0,95.0,20.0,3.0,4.0,4.0,1.0,7.0,113.0,187.0,26.0,19.0,31,0,0,0,361
287,2014,1,2,2,1,11.0,99.0,69.0,59.0,81.0,63.0,0.0,13.0,7.0,0.0,13.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,23,0,0,2,361
288,2014,3,1,1,1,8.0,128.0,63.0,64.0,14.0,1.0,43.0,12.0,4.0,0.0,12.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,5,1,0,0,361
289,2014,2,1,1,1,11.0,122.0,49.0,58.0,26.0,40.0,0.0,8.0,4.0,3.0,2.0,4.0,13.0,199.0,173.0,32.0,25.0,12,0,0,0,361
290,2014,4,2,3,1,3.0,108.0,93.0,71.0,76.0,11.0,0.0,26.0,9.0,15.0,8.0,5.0,4.0,59.0,38.0,9.0,9.0,2,0,2,1,361
291,2014,2,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,15.0,6.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,1,0,2,2,361
292,2014,1,1,2,1,6.0,120.0,87.0,63.0,71.0,22.0,0.0,10.0,3.0,7.0,6.0,7.0,15.0,62.0,132.0,18.0,11.0,37,0,0,0,361
293,2014,2,1,1,1,2.0,85.0,32.0,30.0,31.0,83.0,0.0,18.0,3.0,22.0,9.0,8.0,3.0,101.0,14.0,3.0,22.0,6,1,0,0,361
294,2014,1,1,1,1,17.0,125.0,90.0,70.0,73.0,1.0,0.0,6.0,4.0,6.0,5.0,9.0,1.0,72.0,112.0,19.0,14.0,36,1,0,0,361
295,2014,2,2,1,1,6.0,87.0,33.0,31.0,25.0,86.0,0.0,10.0,3.0,0.0,14.0,10.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,9,1,0,0,361
296,2014,2,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,16.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,16,4,0,0,361
297,2014,2,1,2,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,24.0,10.0,12.0,25.0,16.0,15.0,7.0,3.0,28,0,0,1,361
298,2014,1,1,1,4,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,11.0,13.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,35,2,2,1,9
299,2014,5,3,2,1,11.0,116.0,37.0,71.0,43.0,52.0,23.0,11.0,3.0,2.0,1.0,14.0,24.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,17,0,0,3,361
300,2014,2,2,1,12,10.0,53.0,58.0,19.0,23.0,32.0,0.0,11.0,4.0,19.0,7.0,15.0,8.0,48.0,27.0,3.0,9.0,39,1,3,0,4
301,2014,1,2,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,5.0,3.0,16.0,21.0,138.0,83.0,21.0,21.0,41,2,0,0,361
302,2014,5,3,2,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,23.0,9.0,1.0,22.0,119.0,12.0,4.0,22.0,4,0,0,4,361
303,2014,1,1,1,25,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,14.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,7,2,0,0,2
304,2014,2,2,1,1,14.0,75.0,20.0,35.0,24.0,86.0,0.0,10.0,4.0,8.0,6.0,3.0,5.0,102.0,39.0,13.0,18.0,10,0,0,1,361
305,2014,5,3,2,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,15.0,4.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,26,1,0,1,361
306,2014,5,1,1,29,3.0,156.0,85.0,68.0,68.0,26.0,0.0,38.0,10.0,14.0,8.0,5.0,9.0,23.0,162.0,23.0,6.0,30,5,0,0,2
307,2014,2,2,1,1,4.0,82.0,45.0,43.0,21.0,8.0,0.0,13.0,3.0,1.0,1.0,6.0,11.0,214.0,306.0,34.0,26.0,32,0,0,0,361
308,2014,1,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,11.0,7.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,22,1,3,0,361
309,2014,4,2,1,1,1.0,146.0,88.0,56.0,37.0,0.0,0.0,25.0,6.0,11.0,3.0,8.0,18.0,114.0,36.0,7.0,19.0,8,0,0,4,361
310,2014,1,1,1,1,1.0,120.0,84.0,68.0,74.0,29.0,0.0,19.0,3.0,0.0,12.0,9.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,3,2,2,1,361
311,2014,1,2,1,1,20.0,95.0,80.0,80.0,89.0,18.0,0.0,7.0,7.0,16.0,5.0,10.0,2.0,50.0,56.0,10.0,9.0,29,0,4,0,361
312,2014,1,1,1,1,20.0,128.0,88.0,55.0,74.0,0.0,0.0,10.0,5.0,0.0,13.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,38,1,3,0,361
313,2014,1,2,1,1,6.0,88.0,89.0,57.0,92.0,14.0,0.0,10.0,7.0,13.0,4.0,12.0,20.0,26.0,114.0,29.0,5.0,21,0,0,5,361
314,2014,3,2,2,1,10.0,128.0,82.0,67.0,65.0,4.0,0.0,39.0,6.0,20.0,7.0,13.0,10.0,45.0,41.0,11.0,11.0,11,0,0,1,361
315,2014,1,1,1,26,13.0,120.0,63.0,54.0,25.0,2.0,0.0,22.0,3.0,25.0,10.0,14.0,17.0,21.0,15.0,2.0,7.0,20,0,3,0,2
316,2014,3,3,2,1,14.0,135.0,87.0,55.0,35.0,2.0,0.0,18.0,4.0,12.0,2.0,15.0,6.0,51.0,103.0,16.0,9.0,25,0,0,0,361
317,2014,5,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,18.0,0.0,0.0,12.0,56.0,27.0,6.0,12.0,15,0,0,2,361
318,2014,3,2,1,3,16.0,128.0,89.0,66.0,79.0,0.0,0.0,9.0,4.0,26.0,0.0,0.0,14.0,5.0,1.0,1.0,2.0,19,2,1,2,10
319,2014,4,1,1,2,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,21.0,0.0,0.0,16.0,37.0,22.0,4.0,5.0,33,0,0,4,10
320,2014,2,1,1,33,1.0,130.0,67.0,60.0,42.0,68.0,0.0,10.0,4.0,10.0,0.0,0.0,19.0,83.0,29.0,7.0,21.0,14,0,0,0,2
321,2014,1,2,1,1,13.0,112.0,84.0,78.0,71.0,5.0,0.0,5.0,6.0,9.0,0.0,0.0,23.0,85.0,42.0,12.0,16.0,13,2,3,0,361
322,2014,1,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,17.0,0.0,0.0,26.0,49.0,24.0,5.0,12.0,18,0,4,1,361
323,2013,1,1,1,1,2.0,122.0,92.0,62.0,62.0,0.0,0.0,7.0,7.0,0.0,14.0,1.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,32,0,5,0,361
324,2013,2,1,1,20,18.0,78.0,59.0,47.0,32.0,77.0,0.0,7.0,3.0,20.0,10.0,2.0,7.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,5,0,3,0,3
325,2013,3,1,1,1,12.0,128.0,80.0,55.0,11.0,0.0,0.0,8.0,5.0,0.0,16.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,20,3,0,0,361
326,2013,5,2,6,11,11.0,100.0,52.0,29.0,29.0,29.0,0.0,16.0,4.0,0.0,13.0,4.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,34,0,0,0,4
327,2013,1,1,1,1,1.0,128.0,86.0,62.0,23.0,0.0,89.0,36.0,3.0,1.0,1.0,5.0,18.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,13,0,3,2,361
328,2013,2,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,5.0,2.0,6.0,10.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,37,0,4,0,361
329,2013,1,1,1,1,1.0,176.0,78.0,32.0,46.0,52.0,0.0,29.0,8.0,3.0,3.0,7.0,22.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,36,1,4,0,361
330,2013,2,1,1,1,23.0,85.0,41.0,17.0,9.0,61.0,0.0,11.0,3.0,9.0,6.0,8.0,13.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,17,0,3,0,361
331,2013,3,3,3,12,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,12.0,9.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,39,0,0,0,4
332,2013,3,2,1,1,18.0,130.0,74.0,53.0,52.0,3.0,0.0,10.0,3.0,22.0,9.0,10.0,2.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,22,0,4,0,361
333,2013,3,1,1,1,2.0,95.0,91.0,81.0,60.0,2.0,0.0,28.0,5.0,16.0,7.0,11.0,8.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,29,2,3,0,361
334,2013,2,1,1,70,4.0,128.0,72.0,62.0,31.0,56.0,0.0,18.0,3.0,11.0,4.0,12.0,3.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,16,3,0,1,1
335,2013,1,2,1,1,10.0,128.0,83.0,54.0,35.0,0.0,0.0,19.0,7.0,26.0,8.0,13.0,26.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,3,0,2,3,361
336,2013,2,1,1,9,4.0,105.0,72.0,63.0,54.0,34.0,0.0,12.0,3.0,0.0,15.0,14.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,24,0,0,0,5
337,2013,1,2,1,1,11.0,132.0,68.0,46.0,35.0,1.0,0.0,17.0,3.0,12.0,5.0,15.0,6.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,9,2,3,0,361
338,2013,3,1,3,6,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,11.0,16.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,27,0,3,0,8
339,2013,3,2,2,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,17.0,1.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,23,0,0,2,361
340,2013,2,1,1,2,16.0,152.0,83.0,35.0,60.0,45.0,0.0,15.0,7.0,0.0,11.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,28,2,0,0,10
341,2013,5,3,2,63,19.0,125.0,91.0,56.0,28.0,0.0,0.0,33.0,4.0,0.0,16.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,38,0,2,0,1
342,2013,2,2,1,1,7.0,90.0,78.0,51.0,36.0,1.0,0.0,18.0,3.0,2.0,1.0,4.0,20.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,6,2,0,0,361
343,2013,1,1,1,1,17.0,145.0,74.0,80.0,84.0,0.0,0.0,7.0,14.0,24.0,9.0,5.0,4.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,8,3,2,0,361
344,2013,1,2,1,1,14.0,100.0,64.0,72.0,83.0,73.0,0.0,9.0,3.0,8.0,4.0,6.0,9.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,4,0,3,0,361
345,2013,5,3,2,21,5.0,130.0,93.0,64.0,74.0,1.0,0.0,9.0,9.0,0.0,12.0,7.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,40,0,3,0,3
346,2013,5,2,1,18,14.0,75.0,34.0,49.0,39.0,50.0,0.0,12.0,3.0,17.0,6.0,8.0,19.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,2,0,0,0,3
347,2013,5,2,4,9,4.0,172.0,94.0,57.0,73.0,1.0,0.0,3.0,4.0,6.0,2.0,9.0,21.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,11,0,0,2,5
