,year,style,gender,main_singers,language,key,BPM,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,final_place,semi_place,semi_draw_position,final_draw_position,final_televote_points,final_jury_points,final_televote_votes,final_jury_votes,country,backing_dancers,backing_singers,backing_instruments,language_count
348,2013,2,1,1,35,7.0,105.0,79.0,60.0,32.0,47.0,0.0,52.0,5.0,0.0,14.0,10.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,7,0,2,1,2
349,2013,4,2,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,18.0,7.0,11.0,12.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,31,0,0,4,361
350,2013,1,2,1,14,1.0,82.0,21.0,66.0,44.0,77.0,0.0,11.0,4.0,10.0,8.0,12.0,17.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,41,0,1,1,4
351,2013,3,1,1,1,2.0,96.0,95.0,34.0,40.0,0.0,0.0,24.0,42.0,4.0,3.0,13.0,24.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,10,0,3,1,361
352,2013,4,2,2,10,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,15.0,14.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,1,0,0,3,5
353,2013,2,3,2,1,18.0,138.0,32.0,34.0,19.0,69.0,0.0,17.0,3.0,15.0,10.0,15.0,25.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,26,0,3,0,361
354,2013,1,3,2,1,15.0,134.0,76.0,58.0,69.0,0.0,88.0,5.0,4.0,0.0,13.0,16.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,21,0,0,4,361
355,2013,3,2,1,1,2.0,135.0,91.0,50.0,54.0,20.0,0.0,13.0,9.0,13.0,5.0,17.0,14.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,25,3,0,0,361
356,2013,4,1,1,3,20.0,90.0,62.0,55.0,34.0,1.0,0.0,33.0,3.0,23.0,0.0,0.0,1.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,19,0,3,0,10
357,2013,4,1,1,5,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,25.0,0.0,0.0,5.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,14,0,0,5,8
358,2013,3,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,21.0,0.0,0.0,11.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,15,2,0,0,361
359,2013,4,1,1,1,13.0,129.0,64.0,60.0,21.0,33.0,0.0,9.0,3.0,19.0,0.0,0.0,15.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,18,0,0,5,361
360,2013,3,2,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,14.0,0.0,0.0,16.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,12,3,2,0,361
361,2013,2,2,1,2,11.0,126.0,63.0,56.0,15.0,20.0,0.0,11.0,4.0,7.0,0.0,0.0,23.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,33,0,0,0,10
362,2012,5,2,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,15.0,1.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,39,0,3,2,361
363,2012,2,3,2,1,10.0,101.0,73.0,34.0,48.0,14.0,0.0,5.0,3.0,20.0,8.0,2.0,7.0,39.0,53.0,15.256038647342995,15.217391304347826,2,0,4,0,361
364,2012,3,1,1,1,2.0,110.0,86.0,63.0,87.0,0.0,0.0,30.0,3.0,17.0,4.0,3.0,16.0,89.0,60.0,15.256038647342995,15.217391304347826,11,4,1,0,361
365,2012,1,1,1,1,15.0,120.0,82.0,73.0,92.0,6.0,0.0,31.0,5.0,0.0,16.0,4.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,23,0,4,0,361
366,2012,2,1,1,10,7.0,74.0,33.0,28.0,9.0,80.0,0.0,11.0,3.0,5.0,2.0,5.0,3.0,106.0,157.0,15.256038647342995,15.217391304347826,1,0,0,0,5
367,2012,3,1,1,15,4.0,127.0,82.0,70.0,79.0,5.0,1.0,34.0,5.0,12.0,3.0,6.0,14.0,117.0,53.0,15.256038647342995,15.217391304347826,25,0,0,5,4
368,2012,4,2,1,1,12.0,144.0,94.0,49.0,50.0,1.0,0.0,8.0,4.0,0.0,11.0,7.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,21,0,0,3,361
369,2012,2,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,17.0,8.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,9,0,3,0,361
370,2012,2,1,1,53,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,12.0,9.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,8,0,0,1,1
371,2012,1,2,1,25,23.0,130.0,85.0,46.0,73.0,1.0,0.0,7.0,4.0,0.0,13.0,10.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,7,0,2,3,2
372,2012,3,1,1,1,15.0,106.0,91.0,69.0,89.0,8.0,33.0,6.0,4.0,0.0,14.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,28,0,4,1,361
373,2012,3,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,16.0,7.0,12.0,8.0,63.0,85.0,15.256038647342995,15.217391304347826,24,4,1,0,361
374,2012,4,1,1,1,12.0,94.0,48.0,83.0,75.0,56.0,0.0,35.0,5.0,23.0,9.0,13.0,15.0,18.0,51.0,15.256038647342995,15.217391304347826,13,0,1,4,361
375,2012,3,1,6,40,10.0,126.0,85.0,65.0,62.0,19.0,0.0,35.0,13.0,2.0,1.0,14.0,6.0,332.0,94.0,15.256038647342995,15.217391304347826,37,0,0,0,1
376,2012,1,2,1,1,2.0,80.0,82.0,41.0,25.0,1.0,0.0,18.0,4.0,24.0,10.0,15.0,2.0,20.0,30.0,15.256038647342995,15.217391304347826,41,0,1,4,361
377,2012,3,2,2,49,1.0,121.0,85.0,87.0,89.0,4.0,0.0,42.0,4.0,0.0,18.0,16.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,32,3,0,0,1
378,2012,1,2,1,1,9.0,107.0,86.0,66.0,60.0,11.0,0.0,21.0,6.0,11.0,5.0,17.0,26.0,75.0,104.0,15.256038647342995,15.217391304347826,16,3,2,0,361
379,2012,3,2,2,1,19.0,144.0,73.0,66.0,86.0,0.0,0.0,7.0,4.0,19.0,6.0,18.0,23.0,89.0,14.0,15.256038647342995,15.217391304347826,3,0,4,0,361
380,2012,2,2,1,6,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,3.0,2.0,1.0,24.0,211.0,173.0,15.256038647342995,15.217391304347826,27,0,0,5,8
381,2012,4,1,1,13,4.0,130.0,52.0,73.0,21.0,36.0,0.0,8.0,33.0,13.0,9.0,2.0,22.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,38,0,0,5,4
382,2012,1,1,1,1,11.0,98.0,64.0,66.0,70.0,20.0,0.0,14.0,2.0,0.0,15.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,17,0,0,1,361
383,2012,3,2,1,1,1.0,122.0,87.0,65.0,64.0,0.0,0.0,7.0,4.0,21.0,7.0,4.0,21.0,10.0,70.0,15.256038647342995,15.217391304347826,4,1,0,4,361
384,2012,3,2,1,1,20.0,120.0,89.0,52.0,52.0,1.0,0.0,8.0,4.0,0.0,16.0,5.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,29,0,0,4,361
385,2012,2,1,1,4,5.0,86.0,21.0,37.0,21.0,87.0,0.0,12.0,3.0,0.0,13.0,6.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,35,0,5,0,9
386,2012,3,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,15.0,8.0,7.0,25.0,37.0,125.0,15.256038647342995,15.217391304347826,36,0,0,4,361
387,2012,3,1,1,21,2.0,130.0,66.0,75.0,86.0,14.0,0.0,36.0,14.0,0.0,119.0,8.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,40,0,0,0,3
388,2012,2,1,1,7,8.0,132.0,54.0,36.0,12.0,31.0,0.0,11.0,3.0,0.0,17.0,9.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,20,0,5,0,5
389,2012,2,1,1,11,9.0,113.0,65.0,52.0,31.0,46.0,0.0,8.0,5.0,0.0,12.0,10.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,34,2,3,0,4
390,2012,3,1,1,1,2.0,132.0,78.0,56.0,39.0,14.0,0.0,28.0,4.0,1.0,1.0,11.0,17.0,343.0,296.0,15.256038647342995,15.217391304347826,12,1,0,0,361
391,2012,1,2,1,48,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,14.0,12.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,26,1,4,0,1
392,2012,5,2,1,1,22.0,102.0,96.0,70.0,64.0,18.0,0.0,73.0,7.0,7.0,5.0,13.0,18.0,176.0,50.0,15.256038647342995,15.217391304347826,45,5,0,0,361
393,2012,2,2,1,20,18.0,129.0,31.0,37.0,14.0,45.0,0.0,9.0,3.0,6.0,4.0,14.0,11.0,78.0,152.0,15.256038647342995,15.217391304347826,5,0,1,0,3
394,2012,4,2,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,18.0,15.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,46,0,0,4,361
395,2012,3,2,1,1,8.0,127.0,90.0,61.0,59.0,0.0,0.0,8.0,11.0,26.0,109.0,16.0,12.0,16.0,24.0,15.256038647342995,15.217391304347826,10,4,1,0,361
396,2012,2,1,1,16,14.0,122.0,35.0,38.0,44.0,71.0,0.0,24.0,3.0,18.0,6.0,17.0,5.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,44,0,0,0,3
397,2012,2,2,1,1,16.0,124.0,31.0,76.0,8.0,32.0,77.0,11.0,6.0,14.0,3.0,18.0,4.0,68.0,82.0,15.256038647342995,15.217391304347826,22,0,0,0,361
398,2012,2,2,1,1,4.0,120.0,32.0,46.0,24.0,86.0,0.0,14.0,3.0,25.0,0.0,0.0,1.0,36.0,11.0,15.256038647342995,15.217391304347826,18,2,0,1,361
399,2012,1,1,1,8,19.0,137.0,79.0,58.0,70.0,0.0,0.0,10.0,3.0,22.0,0.0,0.0,9.0,0.0,85.0,15.256038647342995,15.217391304347826,19,3,2,0,5
400,2012,1,1,1,28,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,9.0,0.0,0.0,10.0,56.0,157.0,15.256038647342995,15.217391304347826,33,0,3,0,2
401,2012,2,1,1,1,20.0,92.0,9.0,22.0,30.0,61.0,0.0,43.0,3.0,4.0,0.0,0.0,13.0,151.0,118.0,15.256038647342995,15.217391304347826,6,3,1,0,361
402,2012,2,1,1,5,13.0,84.0,66.0,49.0,20.0,36.0,0.0,52.0,3.0,10.0,0.0,0.0,19.0,45.0,154.0,15.256038647342995,15.217391304347826,14,0,5,0,8
403,2012,1,2,1,1,19.0,108.0,87.0,59.0,4.0,6.0,79.0,11.0,4.0,8.0,0.0,0.0,20.0,125.0,98.0,15.256038647342995,15.217391304347826,15,0,0,4,361
404,2011,1,1,1,42,8.0,129.0,93.0,73.0,55.0,0.0,0.0,32.0,12.0,0.0,19.0,1.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,30,2,3,0,1
405,2011,1,1,1,41,13.0,124.0,91.0,73.0,97.0,3.0,0.0,17.0,3.0,0.0,17.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,10,0,5,0,1
406,2011,4,1,1,1,15.0,75.0,26.0,44.0,12.0,84.0,0.0,11.0,4.0,0.0,14.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,1,0,3,2,361
407,2011,1,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,12.0,4.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,31,0,5,0,361
408,2011,4,2,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,13.0,5.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,45,1,0,4,361
409,2011,1,1,1,6,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,14.0,8.0,6.0,24.0,89.0,111.0,15.256038647342995,15.217391304347826,27,0,3,0,8
410,2011,1,2,1,23,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,16.0,9.0,7.0,10.0,138.0,25.0,15.256038647342995,15.217391304347826,37,3,0,0,2
411,2011,1,1,1,1,14.0,128.0,40.0,76.0,65.0,25.0,0.0,10.0,4.0,25.0,10.0,8.0,13.0,2.0,53.0,15.256038647342995,15.217391304347826,21,0,0,2,361
412,2011,4,1,1,1,15.0,116.0,86.0,63.0,40.0,0.0,0.0,25.0,4.0,9.0,6.0,9.0,25.0,138.0,79.0,15.256038647342995,15.217391304347826,26,0,0,5,361
413,2011,1,2,1,1,12.0,73.0,51.0,53.0,18.0,17.0,0.0,9.0,3.0,21.0,3.0,10.0,1.0,47.0,75.0,15.256038647342995,15.217391304347826,8,0,0,0,361
414,2011,1,2,1,1,5.0,137.0,90.0,70.0,35.0,7.0,0.0,8.0,9.0,0.0,11.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,4,2,3,0,361
415,2011,2,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,16.0,12.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,28,0,3,2,361
416,2011,3,1,1,1,11.0,128.0,87.0,77.0,38.0,0.0,84.0,8.0,4.0,0.0,15.0,13.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,34,0,4,1,361
417,2011,1,2,6,1,12.0,92.0,72.0,63.0,81.0,33.0,0.0,18.0,4.0,20.0,4.0,14.0,21.0,60.0,72.0,15.256038647342995,15.217391304347826,2,0,0,0,361
418,2011,3,1,1,36,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,22.0,7.0,15.0,5.0,64.0,60.0,15.256038647342995,15.217391304347826,41,3,2,0,1
419,2011,1,3,6,4,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,18.0,16.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,35,0,0,0,9
420,2011,2,1,1,1,22.0,163.0,28.0,25.0,9.0,51.0,0.0,17.0,3.0,19.0,5.0,17.0,4.0,55.0,66.0,15.256038647342995,15.217391304347826,22,0,0,0,361
421,2011,2,3,2,1,1.0,172.0,70.0,32.0,24.0,2.0,0.0,36.0,3.0,1.0,2.0,18.0,19.0,223.0,182.0,15.256038647342995,15.217391304347826,6,0,4,0,361
422,2011,1,2,2,22,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,7.0,1.0,19.0,9.0,176.0,84.0,15.256038647342995,15.217391304347826,11,3,1,0,2
423,2011,1,2,1,1,17.0,84.0,65.0,53.0,39.0,45.0,0.0,4.0,3.0,6.0,5.0,1.0,2.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,44,0,0,5,361
424,2011,2,1,1,1,3.0,123.0,47.0,51.0,10.0,21.0,0.0,10.0,4.0,18.0,7.0,2.0,18.0,25.0,145.0,15.256038647342995,15.217391304347826,32,0,5,0,361
425,2011,2,2,1,1,1.0,97.0,83.0,48.0,57.0,1.0,0.0,32.0,3.0,0.0,19.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,17,0,3,2,361
426,2011,1,3,6,1,10.0,88.0,62.0,88.0,67.0,17.0,0.0,22.0,15.0,0.0,11.0,4.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,9,0,0,0,361
427,2011,2,1,2,1,14.0,87.0,76.0,50.0,34.0,41.0,0.0,7.0,3.0,0.0,13.0,5.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,46,0,2,2,361
428,2011,2,1,1,1,8.0,162.0,54.0,44.0,22.0,14.0,0.0,20.0,3.0,4.0,6.0,6.0,23.0,168.0,117.0,15.256038647342995,15.217391304347826,36,1,1,0,361
429,2011,4,2,1,1,6.0,148.0,89.0,74.0,81.0,1.0,0.0,10.0,6.0,12.0,10.0,7.0,15.0,98.0,82.0,15.256038647342995,15.217391304347826,16,1,0,4,361
430,2011,3,2,1,1,14.0,125.0,96.0,54.0,49.0,0.0,0.0,5.0,10.0,3.0,1.0,8.0,7.0,221.0,106.0,15.256038647342995,15.217391304347826,12,3,2,0,361
431,2011,1,2,4,9,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,18.0,9.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,24,0,1,1,5
432,2011,4,1,1,21,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,12.0,10.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,40,0,0,5,3
433,2011,1,2,1,47,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,16.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,38,5,0,0,1
434,2011,1,1,1,46,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,15.0,12.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,7,0,5,0,1
435,2011,2,1,1,1,8.0,88.0,81.0,28.0,31.0,8.0,0.0,11.0,4.0,13.0,3.0,13.0,20.0,39.0,160.0,15.256038647342995,15.217391304347826,20,0,4,0,361
