,year,style,gender,main_singers,language,key,BPM,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,final_place,semi_place,semi_draw_position,final_draw_position,final_televote_points,final_jury_points,final_televote_votes,final_jury_votes,country,backing_dancers,backing_singers,backing_instruments,language_count
436,2011,1,2,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,17.0,4.0,14.0,17.0,79.0,86.0,15.256038647342995,15.217391304347826,25,0,0,4,361
437,2011,1,1,1,1,16.0,130.0,89.0,81.0,75.0,12.0,0.0,10.0,5.0,24.0,9.0,15.0,8.0,32.0,74.0,15.256038647342995,15.217391304347826,5,3,2,0,361
438,2011,1,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,14.0,16.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,29,0,4,1,361
439,2011,1,2,2,1,19.0,125.0,79.0,63.0,61.0,1.0,0.0,9.0,5.0,0.0,17.0,17.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,23,0,4,0,361
440,2011,4,2,1,1,3.0,147.0,67.0,50.0,41.0,16.0,0.0,10.0,3.0,5.0,2.0,18.0,3.0,61.0,168.0,15.256038647342995,15.217391304347826,13,0,2,3,361
441,2011,1,2,2,1,8.0,138.0,48.0,73.0,15.0,0.0,89.0,36.0,5.0,8.0,8.0,19.0,6.0,101.0,119.0,15.256038647342995,15.217391304347826,3,0,4,0,361
442,2011,2,2,1,39,7.0,128.0,77.0,29.0,23.0,80.0,20.0,15.0,5.0,15.0,0.0,0.0,11.0,76.0,90.0,15.256038647342995,15.217391304347826,19,0,0,0,1
443,2011,2,2,1,17,1.0,144.0,41.0,53.0,37.0,72.0,0.0,22.0,4.0,2.0,0.0,0.0,12.0,99.0,251.0,15.256038647342995,15.217391304347826,33,0,0,5,3
444,2011,1,2,4,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,11.0,0.0,0.0,14.0,166.0,57.0,15.256038647342995,15.217391304347826,18,0,2,0,361
445,2011,1,1,1,1,8.0,160.0,38.0,75.0,37.0,5.0,81.0,11.0,8.0,10.0,0.0,0.0,16.0,113.0,104.0,15.256038647342995,15.217391304347826,15,3,2,0,361
446,2011,1,1,1,5,12.0,99.0,86.0,68.0,86.0,27.0,0.0,6.0,8.0,23.0,0.0,0.0,22.0,73.0,38.0,15.256038647342995,15.217391304347826,14,0,5,0,8
447,2010,1,3,2,1,16.0,130.0,93.0,66.0,36.0,1.0,0.0,18.0,8.0,22.0,0.0,1.0,4.0,28.0,33.0,15.256038647342995,15.217391304347826,16,3,0,1,361
448,2010,2,2,1,1,1.0,98.0,47.0,36.0,21.0,16.0,0.0,10.0,3.0,11.0,7.0,2.0,20.0,107.0,63.0,15.256038647342995,15.217391304347826,37,0,0,5,361
449,2010,1,2,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,14.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,5,0,4,1,361
450,2010,5,1,1,34,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,16.0,4.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,46,4,1,0,2
451,2010,5,1,2,24,5.0,115.0,84.0,46.0,55.0,69.0,0.0,9.0,8.0,0.0,11.0,5.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,8,0,2,1,2
452,2010,2,1,1,1,9.0,78.0,62.0,64.0,45.0,6.0,0.0,19.0,3.0,0.0,17.0,6.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,23,0,4,0,361
453,2010,1,2,1,6,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,13.0,5.0,7.0,8.0,110.0,37.0,15.256038647342995,15.217391304347826,27,2,2,0,8
454,2010,4,2,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,17.0,8.0,8.0,6.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,44,0,5,0,361
455,2010,2,2,1,37,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,13.0,9.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,30,2,3,0,1
456,2010,1,2,1,1,14.0,129.0,34.0,47.0,42.0,62.0,0.0,14.0,3.0,6.0,1.0,10.0,7.0,76.0,185.0,15.256038647342995,15.217391304347826,9,0,0,0,361
457,2010,2,1,1,1,11.0,138.0,67.0,44.0,31.0,14.0,0.0,12.0,3.0,0.0,12.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,4,1,3,0,361
458,2010,1,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,16.0,6.0,12.0,15.0,35.0,97.0,15.256038647342995,15.217391304347826,1,0,3,1,361
459,2010,1,2,1,9,1.0,135.0,94.0,73.0,74.0,0.0,1.0,7.0,4.0,8.0,2.0,13.0,11.0,152.0,110.0,15.256038647342995,15.217391304347826,11,0,4,0,5
460,2010,2,1,1,4,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,18.0,4.0,14.0,23.0,24.0,69.0,15.256038647342995,15.217391304347826,35,0,3,1,9
461,2010,1,2,1,13,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,15.0,15.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,38,2,2,1,4
462,2010,2,3,5,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,24.0,9.0,16.0,9.0,18.0,22.0,15.256038647342995,15.217391304347826,29,0,0,1,361
463,2010,3,1,1,1,16.0,132.0,88.0,53.0,28.0,3.0,0.0,17.0,7.0,19.0,3.0,17.0,16.0,40.0,57.0,15.256038647342995,15.217391304347826,2,0,5,0,361
464,2010,3,2,5,1,14.0,134.0,76.0,83.0,93.0,3.0,0.0,18.0,5.0,0.0,12.0,1.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,22,0,0,0,361
465,2010,1,1,1,1,2.0,101.0,67.0,61.0,38.0,25.0,0.0,16.0,10.0,7.0,6.0,2.0,21.0,166.0,116.0,15.256038647342995,15.217391304347826,31,1,3,1,361
466,2010,2,2,1,35,15.0,115.0,51.0,39.0,20.0,60.0,0.0,19.0,3.0,14.0,8.0,3.0,24.0,27.0,134.0,15.256038647342995,15.217391304347826,7,0,2,1,2
467,2010,1,3,2,1,11.0,95.0,77.0,66.0,39.0,28.0,0.0,10.0,3.0,4.0,5.0,4.0,25.0,174.0,121.0,15.256038647342995,15.217391304347826,13,0,4,0,361
468,2010,1,2,1,3,8.0,128.0,75.0,73.0,73.0,11.0,0.0,33.0,3.0,0.0,17.0,5.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,21,0,3,1,10
469,2010,1,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,11.0,6.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,12,0,5,0,361
470,2010,2,1,1,1,11.0,148.0,66.0,47.0,23.0,1.0,0.0,8.0,3.0,5.0,2.0,7.0,1.0,161.0,116.0,15.256038647342995,15.217391304347826,6,1,3,0,361
471,2010,2,1,1,1,6.0,120.0,41.0,63.0,12.0,72.0,0.0,14.0,4.0,10.0,7.0,8.0,17.0,94.0,129.0,15.256038647342995,15.217391304347826,36,0,0,0,361
472,2010,1,1,1,32,20.0,162.0,91.0,62.0,77.0,29.0,0.0,6.0,5.0,0.0,14.0,9.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,17,0,3,2,2
473,2010,1,3,2,1,3.0,122.0,82.0,66.0,96.0,2.0,0.0,6.0,4.0,3.0,4.0,10.0,19.0,155.0,167.0,15.256038647342995,15.217391304347826,25,0,4,0,361
474,2010,4,3,2,7,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,16.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,20,0,0,4,5
475,2010,2,1,1,1,1.0,130.0,46.0,40.0,16.0,33.0,0.0,9.0,3.0,23.0,9.0,12.0,10.0,15.0,62.0,15.256038647342995,15.217391304347826,3,0,4,0,361
476,2010,1,2,1,38,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,15.0,13.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,40,4,0,0,1
477,2010,1,2,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,21.0,10.0,14.0,5.0,16.0,57.0,15.256038647342995,15.217391304347826,24,0,2,3,361
478,2010,2,1,3,11,16.0,76.0,64.0,50.0,49.0,38.0,0.0,15.0,4.0,0.0,13.0,15.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,34,2,0,0,4
479,2010,2,1,1,1,12.0,126.0,49.0,46.0,17.0,17.0,0.0,31.0,3.0,9.0,3.0,16.0,13.0,127.0,160.0,15.256038647342995,15.217391304347826,26,3,2,0,361
480,2010,4,2,1,1,5.0,112.0,68.0,56.0,41.0,1.0,0.0,14.0,3.0,2.0,1.0,17.0,14.0,177.0,119.0,15.256038647342995,15.217391304347826,45,0,0,4,361
481,2010,1,2,1,5,4.0,88.0,62.0,37.0,71.0,73.0,0.0,27.0,8.0,15.0,0.0,0.0,2.0,106.0,43.0,15.256038647342995,15.217391304347826,14,4,1,0,8
482,2010,2,2,1,1,14.0,133.0,24.0,28.0,22.0,83.0,0.0,13.0,3.0,20.0,0.0,0.0,3.0,18.0,61.0,15.256038647342995,15.217391304347826,10,0,5,0,361
483,2010,1,2,1,1,3.0,124.0,69.0,55.0,38.0,14.0,87.0,18.0,4.0,25.0,0.0,0.0,12.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,18,2,3,0,361
484,2010,3,2,1,3,23.0,129.0,93.0,64.0,72.0,0.0,0.0,6.0,6.0,12.0,0.0,0.0,18.0,151.0,34.0,15.256038647342995,15.217391304347826,19,3,2,0,10
485,2010,1,1,1,1,6.0,95.0,94.0,75.0,87.0,0.0,79.0,10.0,5.0,1.0,0.0,0.0,22.0,243.0,187.0,15.256038647342995,15.217391304347826,15,0,4,0,361
486,2009,1,1,1,1,9.0,138.0,91.0,56.0,56.0,2.0,0.0,66.0,5.0,0.0,0.0,1.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,39,1,0,0,361
487,2009,5,2,1,51,7.0,154.0,84.0,80.0,69.0,20.0,0.0,23.0,46.0,0.0,18.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,42,0,0,5,1
488,2009,1,2,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,17.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,9,0,2,2,361
489,2009,4,2,1,1,4.0,138.0,90.0,39.0,26.0,0.0,0.0,34.0,5.0,0.0,13.0,4.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,29,1,2,1,361
490,2009,5,1,1,8,19.0,128.0,65.0,52.0,46.0,35.0,0.0,21.0,4.0,21.0,4.0,5.0,4.0,59.0,27.0,15.256038647342995,15.217391304347826,12,5,0,0,5
491,2009,5,1,2,43,6.0,115.0,86.0,78.0,76.0,36.0,0.0,35.0,8.0,10.0,5.0,6.0,9.0,111.0,71.0,15.256038647342995,15.217391304347826,31,4,0,0,1
492,2009,1,1,1,44,12.0,133.0,40.0,77.0,92.0,7.0,0.0,10.0,5.0,0.0,15.0,7.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,48,0,2,2,1
493,2009,4,2,1,1,4.0,118.0,93.0,47.0,29.0,1.0,3.0,38.0,4.0,0.0,14.0,8.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,21,0,0,4,361
494,2009,3,1,1,1,18.0,115.0,97.0,75.0,87.0,13.0,0.0,8.0,6.0,4.0,2.0,9.0,18.0,203.0,114.0,15.256038647342995,15.217391304347826,45,2,2,0,361
495,2009,1,1,2,45,21.0,106.0,79.0,60.0,69.0,23.0,0.0,10.0,2.0,16.0,7.0,10.0,2.0,15.0,107.0,15.256038647342995,15.217391304347826,7,0,0,3,1
496,2009,3,3,4,1,6.0,130.0,91.0,49.0,44.0,1.0,0.0,9.0,7.0,0.0,16.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,40,2,0,0,361
497,2009,2,1,1,1,10.0,84.0,57.0,47.0,23.0,35.0,0.0,7.0,3.0,2.0,1.0,12.0,7.0,173.0,260.0,15.256038647342995,15.217391304347826,2,0,3,2,361
498,2009,4,2,1,13,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,10.0,13.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,38,0,0,5,4
499,2009,3,1,1,1,18.0,130.0,86.0,72.0,63.0,2.0,0.0,5.0,3.0,19.0,9.0,14.0,22.0,64.0,31.0,15.256038647342995,15.217391304347826,25,4,0,0,361
500,2009,1,2,1,1,3.0,138.0,96.0,56.0,88.0,0.0,23.0,26.0,6.0,25.0,12.0,15.0,24.0,30.0,12.0,15.256038647342995,15.217391304347826,8,2,3,0,361
501,2009,5,1,1,4,3.0,95.0,70.0,50.0,33.0,34.0,0.0,12.0,3.0,15.0,8.0,16.0,6.0,45.0,64.0,15.256038647342995,15.217391304347826,35,0,0,5,9
502,2009,2,1,1,1,21.0,123.0,44.0,48.0,14.0,62.0,0.0,7.0,3.0,22.0,6.0,17.0,14.0,18.0,87.0,15.256038647342995,15.217391304347826,4,0,0,0,361
503,2009,2,2,1,16,17.0,152.0,78.0,52.0,38.0,44.0,0.0,11.0,4.0,9.0,3.0,18.0,12.0,124.0,90.0,15.256038647342995,15.217391304347826,44,0,0,5,3
504,2009,2,3,2,11,20.0,116.0,69.0,58.0,43.0,56.0,0.0,8.0,3.0,18.0,13.0,1.0,5.0,55.0,58.0,15.256038647342995,15.217391304347826,34,0,4,0,4
505,2009,4,1,1,1,8.0,170.0,75.0,45.0,44.0,0.0,0.0,36.0,3.0,0.0,11.0,2.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,3,0,0,3,361
506,2009,1,3,3,50,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,19.0,3.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,23,0,0,3,1
507,2009,5,2,1,6,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,10.0,4.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,27,4,0,1,8
508,2009,2,1,1,1,11.0,144.0,69.0,45.0,26.0,31.0,0.0,55.0,3.0,0.0,12.0,5.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,30,2,3,0,361
509,2009,5,2,1,1,4.0,108.0,79.0,58.0,67.0,62.0,0.0,23.0,3.0,1.0,1.0,6.0,20.0,378.0,312.0,15.256038647342995,15.217391304347826,10,3,2,0,361
510,2009,2,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,14.0,7.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,24,0,5,0,361
511,2009,2,3,2,34,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,18.0,8.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,46,0,0,2,2
512,2009,4,2,1,1,6.0,128.0,75.0,66.0,34.0,1.0,0.0,10.0,5.0,13.0,8.0,9.0,16.0,40.0,120.0,15.256038647342995,15.217391304347826,13,0,0,5,361
513,2009,1,1,1,26,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,16.0,10.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,20,0,0,4,2
514,2009,1,2,1,1,13.0,125.0,96.0,66.0,81.0,0.0,0.0,8.0,10.0,0.0,15.0,11.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,41,3,2,0,361
515,2009,1,3,2,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,3.0,2.0,12.0,11.0,253.0,112.0,15.256038647342995,15.217391304347826,6,3,0,0,361
516,2009,3,2,1,1,17.0,128.0,92.0,65.0,65.0,4.0,0.0,16.0,7.0,7.0,4.0,13.0,8.0,151.0,93.0,15.256038647342995,15.217391304347826,11,4,0,0,361
517,2009,2,2,1,23,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,23.0,9.0,14.0,1.0,38.0,31.0,15.256038647342995,15.217391304347826,22,0,3,1,2
518,2009,5,1,1,19,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,14.0,5.0,15.0,13.0,66.0,93.0,15.256038647342995,15.217391304347826,16,4,1,0,3
519,2009,3,1,1,1,15.0,128.0,67.0,68.0,67.0,0.0,0.0,8.0,5.0,17.0,7.0,16.0,19.0,81.0,26.0,15.256038647342995,15.217391304347826,1,3,2,0,361
520,2009,1,1,1,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,12.0,6.0,17.0,21.0,70.0,68.0,15.256038647342995,15.217391304347826,36,5,0,0,361
521,2009,2,1,1,20,8.0,124.0,72.0,69.0,64.0,3.0,0.0,33.0,4.0,6.0,3.0,18.0,15.0,129.0,124.0,15.256038647342995,15.217391304347826,5,0,2,3,3
522,2009,1,2,3,1,10.221461187214611,115.40182648401826,67.02054794520548,55.87671232876713,44.09132420091324,21.621004566210047,4.993150684931507,18.639269406392692,5.472602739726027,0.0,17.0,19.0,0.0,91.0364238410596,91.3543046357616,15.256038647342995,15.217391304347826,17,0,3,0,361
523,2009,2,1,1,3,14.0,92.0,58.0,26.0,23.0,55.0,0.0,90.0,8.0,8.0,0.0,0.0,3.0,54.0,164.0,15.256038647342995,15.217391304347826,19,0,0,0,10
524,2009,2,1,1,71,4.0,130.0,94.0,64.0,45.0,41.0,0.0,26.0,5.0,11.0,0.0,0.0,10.0,118.0,67.0,15.256038647342995,15.217391304347826,37,0,5,0,1
525,2009,1,2,1,1,7.0,136.0,89.0,62.0,56.0,11.0,0.0,20.0,21.0,20.0,0.0,0.0,17.0,18.0,73.0,15.256038647342995,15.217391304347826,15,3,1,1,361
526,2009,2,1,1,1,22.0,105.0,31.0,30.0,12.0,1.0,79.0,29.0,3.0,5.0,0.0,0.0,23.0,105.0,223.0,15.256038647342995,15.217391304347826,18,0,0,5,361
527,2009,3,1,1,15,8.0,126.0,70.0,69.0,87.0,1.0,73.0,14.0,3.0,24.0,0.0,0.0,25.0,38.0,9.0,15.256038647342995,15.217391304347826,14,2,3,0,4
