,artist,album_name,track,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
239,Green Day,Shenanigans,Do Da Da,2002-07-02,0.383,0.994,8,-3.688,1,0.0474,0.000142,2.47E-06,0.0414,0.884,160.639,90280,4
240,Green Day,Shenanigans,On the Wagon,2002-07-02,0.702,0.553,6,-7.358,1,0.0545,0.0853,0.00248,0.203,0.948,116.66,167560,4
241,Green Day,Shenanigans,Ha Ha You're Dead,2002-07-02,0.43,0.933,0,-4.645,1,0.0559,0.00284,0.00464,0.216,0.825,178.799,186840,4
242,Green Day,Warning,Warning,2000-10-03,0.728,0.92,2,-2.828,1,0.0294,0.0673,1.61E-05,0.199,0.892,120.989,221667,4
243,Green Day,Warning,"Blood, Sex and Booze",2000-10-03,0.708,0.692,1,-4.286,0,0.0341,0.0135,3.92E-05,0.0742,0.42,92.631,213240,4
244,Green Day,Warning,Church on Sunday,2000-10-03,0.486,0.981,9,-3.263,1,0.0868,0.0226,0,0.156,0.729,163.943,198467,4
245,Green Day,Warning,Fashion Victim,2000-10-03,0.309,0.987,11,-3.006,0,0.0733,0.000356,0,0.224,0.748,107.199,168560,3
246,Green Day,Warning,Castaway,2000-10-03,0.624,0.978,11,-2.553,1,0.038,0.00138,0,0.23,0.953,116.54,232533,4
247,Green Day,Warning,Misery,2000-10-03,0.703,0.729,10,-5.065,0,0.065,0.0346,0,0.0995,0.663,161.221,305907,4
248,Green Day,Warning,Deadbeat Holiday,2000-10-03,0.529,0.93,7,-4.904,1,0.0594,0.00238,0,0.0995,0.505,82.42,215293,4
249,Green Day,Warning,Hold On,2000-10-03,0.723,0.917,7,-2.388,1,0.0286,0.01,0,0.103,0.857,135.942,176800,4
250,Green Day,Warning,Jackass,2000-10-03,0.509,0.954,7,-2.903,1,0.0348,0.000312,0,0.0888,0.575,94.481,163040,4
251,Green Day,Warning,Waiting,2000-10-03,0.557,0.834,8,-4.371,1,0.0335,0.0219,0,0.329,0.659,137.69,192360,4
252,Green Day,Warning,Minority,2000-10-03,0.551,0.965,0,-2.772,1,0.0452,0.00576,0,0.171,0.708,137.841,168227,4
253,Green Day,Warning,Macy's Day Parade,2000-10-03,0.863,0.728,11,-4.693,1,0.0327,0.208,0,0.104,0.874,108.958,213107,4
254,Green Day,Nimrod,Nice Guys Finish Last,1997-10-14,0.494,0.993,1,-2.919,0,0.0705,3.27E-05,0.0241,0.173,0.777,93.972,168867,4
255,Green Day,Nimrod,Hitchin' a Ride,1997-10-14,0.424,0.919,9,-4.629,1,0.1,0.00306,0.00674,0.123,0.684,163.732,171467,4
256,Green Day,Nimrod,The Grouch,1997-10-14,0.41,0.994,9,-3.485,1,0.0815,0.00168,0.000157,0.308,0.597,169.755,132080,4
257,Green Day,Nimrod,Redundant,1997-10-14,0.482,0.946,9,-3.416,1,0.0353,8.77E-06,0.00172,0.0891,0.867,115.883,198093,4
258,Green Day,Nimrod,Scattered,1997-10-14,0.507,0.991,4,-3.98,1,0.0609,2.93E-05,0.00027,0.108,0.713,91.934,182507,4
259,Green Day,Nimrod,All the Time,1997-10-14,0.526,0.972,2,-4.093,1,0.044,0.000334,4.91E-05,0.207,0.946,154.63,130347,4
260,Green Day,Nimrod,Worry Rock,1997-10-14,0.355,0.972,4,-3.551,1,0.0599,0.000204,0,0.173,0.745,144.809,147000,4
261,Green Day,Nimrod,Platypus (I Hate You),1997-10-14,0.227,0.985,4,-4.451,0,0.0905,5.36E-06,2.57E-06,0.0621,0.606,172.726,141440,4
262,Green Day,Nimrod,Uptight,1997-10-14,0.553,0.979,11,-3.567,0,0.0864,0.00572,0.000433,0.162,0.55,82.491,184160,4
263,Green Day,Nimrod,Last Ride In,1997-10-14,0.413,0.527,4,-9.162,1,0.0301,0.0793,0.842,0.0931,0.492,124.071,227840,4
264,Green Day,Nimrod,Jinx,1997-10-14,0.448,0.969,7,-3.714,1,0.0372,2.56E-05,0.0015,0.2,0.963,95.79,132427,4
265,Green Day,Nimrod,Haushinka,1997-10-14,0.437,0.99,2,-3.704,1,0.0533,5.93E-06,0.0142,0.183,0.34,92.87,205440,4
266,Green Day,Nimrod,Walking Alone,1997-10-14,0.566,0.863,0,-3.415,1,0.0302,0.000307,0.00376,0.274,0.799,112.888,165013,4
267,Green Day,Nimrod,Reject,1997-10-14,0.382,0.988,11,-3.465,1,0.0604,5.79E-06,0.000153,0.281,0.793,96.843,125493,4
268,Green Day,Nimrod,Take Back,1997-10-14,0.336,0.997,6,-3.596,1,0.0914,4.29E-06,0.463,0.141,0.71,116.498,69333,4
269,Green Day,Nimrod,King for a Day,1997-10-14,0.419,0.983,1,-4.073,0,0.0389,0.000583,8.09E-05,0.163,0.946,147.584,193440,4
270,Green Day,Nimrod,Good Riddance (Time of Your Life),1997-10-14,0.475,0.432,7,-7.844,1,0.0302,0.183,0,0.161,0.648,94.605,153467,4
271,Green Day,Nimrod,Prosthetic Head,1997-10-14,0.408,0.915,4,-5.124,1,0.0451,0.00125,3.83E-05,0.0351,0.854,137.444,218053,4
272,Green Day,Unplugged 1996,Geek Stink Breath,1996-01-01,0.474,0.88,0,-7.478,1,0.0374,0.396,1.79E-06,0.573,0.741,134.964,148040,4
273,Green Day,Unplugged 1996,Hitching A Ride,1996-01-01,0.422,0.827,11,-9.697,0,0.0564,0.199,1.04E-05,0.848,0.522,161.993,229827,4
274,Green Day,Unplugged 1996,Warning,1996-01-01,0.659,0.919,11,-7.185,0,0.033,0.281,0,0.0714,0.961,126.787,214627,4
275,Green Day,Unplugged 1996,Longview,1996-01-01,0.43,0.852,4,-8.022,0,0.0408,0.137,1.71E-06,0.382,0.837,77.734,204040,4
276,Green Day,Unplugged 1996,She,1996-01-01,0.522,0.929,6,-7.395,1,0.0437,0.157,4.09E-06,0.977,0.763,92.576,145560,4
277,Green Day,Unplugged 1996,King For A Day,1996-01-01,0.348,0.968,6,-6.928,1,0.0987,0.167,0,0.876,0.418,168.707,200733,4
278,Green Day,Unplugged 1996,When I Come Around,1996-01-01,0.558,0.943,7,-6.557,1,0.0326,0.242,4.06E-06,0.672,0.637,91.353,188560,4
279,Green Day,Unplugged 1996,Scattered,1996-01-01,0.394,0.942,9,-7.536,1,0.0779,0.13,0,0.932,0.366,90.087,247880,4
280,Green Day,Unplugged 1996,Good Riddance (Time Of Your Life),1996-01-01,0.353,0.567,0,-10.809,1,0.0286,0.467,0,0.906,0.743,87.154,170240,4
281,Green Day,Unplugged 1996,Welcome To Paradise,1996-01-01,0.292,0.928,8,-11.462,1,0.063,0.00247,0.000822,0.172,0.413,92.798,240227,4
282,Green Day,Unplugged 1996,Church On Sunday,1996-01-01,0.229,0.729,9,-12.321,1,0.072,0.0956,0.000462,0.712,0.584,177.951,226507,4
283,Green Day,Unplugged 1996,2000 Light Years Away,1996-01-01,0.449,0.859,5,-11.851,0,0.0597,0.123,0.0015,0.205,0.509,93.436,233760,4
284,Green Day,Unplugged 1996,Basketcase,1996-01-01,0.33,0.812,3,-11.89,1,0.0482,0.124,0.00134,0.397,0.6,90.946,170747,3
285,Green Day,Insomniac,Armatage Shanks,1995-10-10,0.448,0.965,8,-4.834,1,0.0547,1.60E-05,0.0332,0.11,0.96,95.179,136600,4
286,Green Day,Insomniac,Brat,1995-10-10,0.323,0.988,11,-4.033,1,0.0607,0.000212,0,0.031,0.969,178.645,103333,4
287,Green Day,Insomniac,Stuck with Me,1995-10-10,0.306,0.982,3,-2.822,1,0.0828,2.78E-05,0.000386,0.0325,0.893,191.838,135400,4
288,Green Day,Insomniac,Geek Stink Breath,1995-10-10,0.51,0.996,11,-2.114,1,0.0431,5.11E-05,1.04E-05,0.104,0.791,131.268,135293,4
289,Green Day,Insomniac,No Pride,1995-10-10,0.382,0.974,0,-5.11,1,0.0496,5.44E-06,0.046,0.199,0.756,93.048,139827,4
290,Green Day,Insomniac,Bab's Uvula Who?,1995-10-10,0.494,0.932,8,-4.606,0,0.0542,0.000186,4.04E-05,0.0248,0.972,96.215,128200,4
291,Green Day,Insomniac,86,1995-10-10,0.189,0.964,3,-4.743,1,0.0864,1.27E-05,0.00328,0.0505,0.861,188.649,167800,4
292,Green Day,Insomniac,Panic Song,1995-10-10,0.183,0.929,10,-5.354,0,0.124,3.16E-05,0.0832,0.111,0.182,179.697,215440,4
293,Green Day,Insomniac,Stuart and the Ave.,1995-10-10,0.451,0.983,1,-3.172,1,0.0633,3.35E-05,0.000644,0.087,0.8,93.838,123467,4
294,Green Day,Insomniac,Brain Stew,1995-10-10,0.559,0.543,1,-5.429,1,0.302,0.00133,2.00E-05,0.0577,0.337,75.958,193000,4
295,Green Day,Insomniac,Jaded,1995-10-10,0.254,0.995,1,-3.068,1,0.0669,3.01E-05,4.14E-05,0.0392,0.843,159.336,90227,4
296,Green Day,Insomniac,Westbound Sign,1995-10-10,0.171,0.994,10,-4.121,1,0.0847,1.09E-05,0.000373,0.155,0.553,185.403,133267,4
297,Green Day,Insomniac,Tight Wad Hill,1995-10-10,0.159,0.964,1,-5.686,1,0.0479,1.14E-05,0.00148,0.0743,0.96,197.632,121027,4
298,Green Day,Insomniac,Walking Contradiction,1995-10-10,0.456,0.985,1,-2.597,1,0.0765,0.000473,0,0.0839,0.874,154.343,151173,4
299,Green Day,Insomniac,Armatage Shanks,1995-09-29,0.293,0.971,8,-4.178,1,0.0779,2.49E-05,0.106,0.104,0.964,190.169,136533,4
300,Green Day,Insomniac,Brat,1995-09-29,0.32,0.987,11,-3.759,1,0.0521,0.000272,0,0.0277,0.967,178.712,103280,4
301,Green Day,Insomniac,Stuck with Me,1995-09-29,0.29,0.979,3,-3.189,1,0.0714,0.000102,0.007,0.0395,0.897,191.811,135520,4
302,Green Day,Insomniac,Geek Stink Breath,1995-09-29,0.516,0.995,11,-2.429,1,0.0393,7.29E-05,1.89E-05,0.118,0.851,131.433,135800,4
303,Green Day,Insomniac,No Pride,1995-09-29,0.398,0.979,0,-4.493,1,0.0512,7.50E-06,0.279,0.0984,0.748,93.103,139747,4
304,Green Day,Insomniac,Bab's Uvula Who?,1995-09-29,0.51,0.941,11,-4.204,1,0.0548,0.0008,0.000254,0.0272,0.974,96.182,128147,4
305,Green Day,Insomniac,86,1995-09-29,0.197,0.967,3,-4.076,1,0.0862,1.72E-05,0.00482,0.0546,0.849,189.733,167640,4
306,Green Day,Insomniac,Panic Song,1995-09-29,0.222,0.944,10,-4.658,0,0.0828,5.45E-05,0.132,0.102,0.249,92.25,215333,4
307,Green Day,Insomniac,Stuart and the Ave.,1995-09-29,0.289,0.986,1,-2.831,1,0.0776,9.96E-05,0.00367,0.0819,0.87,187.38,123240,4
308,Green Day,Insomniac,Brain Stew,1995-09-29,0.588,0.64,1,-5.289,1,0.372,0.00197,6.37E-05,0.0564,0.25,75.96,192827,4
309,Green Day,Insomniac,Jaded,1995-09-29,0.26,0.995,1,-3.522,1,0.0744,7.44E-05,0.000178,0.057,0.755,159.325,90813,4
310,Green Day,Insomniac,Westbound Sign,1995-09-29,0.182,0.996,3,-3.6,1,0.0758,1.94E-05,0.00213,0.209,0.371,185.572,133200,4
311,Green Day,Insomniac,Tight Wad Hill,1995-09-29,0.387,0.973,1,-4.894,1,0.0382,3.98E-05,0.0011,0.055,0.957,99.089,121027,4
312,Green Day,Insomniac,Walking Contradiction,1995-09-29,0.471,0.976,1,-4.664,1,0.0604,0.00131,0,0.0743,0.825,154.429,150977,4
313,Green Day,Dookie,Burnout,1994-02-01,0.5,0.921,6,-5.261,1,0.0355,0.000165,0.00118,0.0959,0.891,90.861,127533,4
314,Green Day,Dookie,Having a Blast,1994-02-01,0.449,0.938,1,-6.36,1,0.0455,0.00181,0,0.353,0.825,89.695,164667,4
315,Green Day,Dookie,Chump,1994-02-01,0.221,0.887,10,-8.396,1,0.0537,0.00023,0.177,0.159,0.638,173.569,174040,4
316,Green Day,Dookie,Longview,1994-02-01,0.381,0.732,10,-7.594,0,0.0536,0.00834,0.0101,0.0854,0.814,142.504,233240,4
317,Green Day,Dookie,Welcome to Paradise,1994-02-01,0.37,0.96,3,-4.162,0,0.0378,0.000241,0.0116,0.0563,0.717,89.428,224133,4
318,Green Day,Dookie,Pulling Teeth,1994-02-01,0.531,0.872,3,-5.064,1,0.0492,0.00171,0.0863,0.109,0.877,128.211,150827,4
319,Green Day,Dookie,Basket Case,1994-02-01,0.442,0.943,3,-3.205,1,0.0602,0.00293,8.71E-06,0.091,0.781,85.064,181533,4
320,Green Day,Dookie,She,1994-02-01,0.37,0.937,1,-3.939,0,0.0356,7.37E-05,0.00817,0.0904,0.874,93.307,134293,4
321,Green Day,Dookie,Sassafras Roots,1994-02-01,0.172,0.97,8,-5.104,1,0.0409,5.03E-05,0.00479,0.257,0.881,182.451,157627,4
322,Green Day,Dookie,When I Come Around,1994-02-01,0.531,0.909,11,-4.236,1,0.034,0.0175,0,0.231,0.814,97.546,178000,4
323,Green Day,Dookie,Coming Clean,1994-02-01,0.338,0.992,10,-4.907,1,0.073,0.000138,0.000228,0.214,0.681,171.552,94893,4
324,Green Day,Dookie,Emenius Sleepus,1994-02-01,0.199,0.975,10,-5.609,1,0.0559,0.000109,0,0.23,0.758,177.442,103973,4
325,Green Day,Dookie,In the End,1994-02-01,0.323,0.951,1,-5.844,1,0.0442,5.75E-05,1.78E-06,0.233,0.772,139.54,106400,4
326,Green Day,Dookie,F.O.D.,1994-02-01,0.404,0.322,1,-10.904,1,0.0582,0.0341,2.31E-05,0.123,0.776,82.2,170760,4
327,Green Day,Dookie,All by Myself,1994-02-01,0.677,0.269,9,-16.898,1,0.0583,0.258,0.0823,0.139,0.557,117.009,100172,4
328,Green Day,Kerplunk!,2000 Light Years Away,1992-01-17,0.206,0.99,10,-3.565,1,0.13,0.00176,8.07E-05,0.335,0.666,187.433,144627,4
329,Green Day,Kerplunk!,One for the Razorbacks,1992-01-17,0.197,0.992,11,-3.595,1,0.193,0.0252,0.00162,0.411,0.706,196.245,150133,4
330,Green Day,Kerplunk!,Welcome to Paradise,1992-01-17,0.397,0.982,8,-3.752,1,0.0682,0.00587,0.00591,0.346,0.723,96.81,210480,4
331,Green Day,Kerplunk!,Christie Rd.,1992-01-17,0.361,0.959,6,-3.946,1,0.0726,0.0149,0.000125,0.0666,0.661,126.46,211747,4
332,Green Day,Kerplunk!,Private Ale,1992-01-17,0.222,0.99,1,-3.286,1,0.102,0.00526,0.000674,0.111,0.616,192.966,146293,4
333,Green Day,Kerplunk!,Dominated Love Slave,1992-01-17,0.484,0.914,3,-4.513,1,0.135,0.313,2.78E-05,0.134,0.798,130.464,101680,3
334,Green Day,Kerplunk!,One of My Lies,1992-01-17,0.212,0.977,1,-4.049,1,0.157,0.0264,2.22E-05,0.684,0.732,190.381,138200,4
335,Green Day,Kerplunk!,80,1992-01-17,0.174,0.984,6,-3.355,1,0.131,0.0323,0.000107,0.27,0.783,181.256,219645,4
336,Green Day,Kerplunk!,Android,1992-01-17,0.218,0.989,3,-4.553,1,0.214,0.00512,1.54E-05,0.088,0.464,199.711,180528,4
337,Green Day,Kerplunk!,No One Knows,1992-01-17,0.555,0.758,1,-5.944,1,0.0365,0.147,0.00328,0.0992,0.371,124.233,219800,4
338,Green Day,Kerplunk!,Who Wrote Holden Caulfield?,1992-01-17,0.443,0.969,8,-3.774,1,0.0945,0.0193,2.58E-05,0.1,0.625,103.524,162667,4
339,Green Day,Kerplunk!,Words I Might Have Ate,1992-01-17,0.586,0.835,9,-5.893,1,0.0971,0.2,3.45E-06,0.305,0.607,103.569,150440,4
340,Green Day,Kerplunk!,Sweet Children,1992-01-17,0.26,0.976,0,-2.51,0,0.173,0.0195,3.73E-06,0.113,0.375,106.192,100093,4
341,Green Day,Kerplunk!,Best Thing in Town,1992-01-17,0.271,0.994,10,-3.952,0,0.154,0.0228,0,0.0959,0.42,111.304,121987,4
342,Green Day,Kerplunk!,Strangeland,1992-01-17,0.367,0.971,8,-3.033,1,0.157,0.054,0,0.319,0.532,108.039,128147,4
343,Green Day,Kerplunk!,My Generation,1992-01-17,0.542,0.896,10,-4.599,0,0.185,0.0281,0,0.224,0.855,104.334,139747,4
344,Green Day,Kerplunk,Christie Road,1992-01-17,0.36,0.959,6,-3.959,1,0.0737,0.014,0.000122,0.0669,0.68,126.43,213427,4
345,Green Day,Kerplunk,One Of My Lies,1992-01-17,0.336,0.976,1,-4.06,1,0.113,0.0282,2.55E-05,0.592,0.777,94.925,139413,4
346,Green Day,Kerplunk,Best Thing In Town,1992-01-17,0.274,0.993,6,-3.887,1,0.177,0.0242,0,0.0877,0.44,111.551,123173,4
347,Green Day,"1,039 / Smoothed out Slappy Hours",At the Library,1991-07-01,0.242,0.946,7,-3.823,1,0.0721,0.00024,0.00812,0.189,0.817,92.511,147240,4
348,Green Day,"1,039 / Smoothed out Slappy Hours",Don't Leave Me,1991-07-01,0.404,0.965,9,-3.309,1,0.0583,5.80E-05,0.0295,0.275,0.729,100.7,156960,4
349,Green Day,"1,039 / Smoothed out Slappy Hours",I Was There,1991-07-01,0.174,0.974,5,-3.858,1,0.11,0.000434,0.000107,0.698,0.747,196.13,214693,4
350,Green Day,"1,039 / Smoothed out Slappy Hours",Disappearing Boy,1991-07-01,0.139,0.934,2,-4.391,1,0.0801,4.59E-05,0.00101,0.383,0.603,186.437,170360,4
351,Green Day,"1,039 / Smoothed out Slappy Hours",Green Day,1991-07-01,0.147,0.979,4,-3.418,1,0.0795,9.90E-06,0.824,0.0481,0.55,193.987,207667,4
352,Green Day,"1,039 / Smoothed out Slappy Hours",Going to Pasalacqua,1991-07-01,0.222,0.943,9,-3.23,1,0.0734,0.000603,0.0475,0.247,0.691,192.185,208613,4
353,Green Day,"1,039 / Smoothed out Slappy Hours",16,1991-07-01,0.462,0.961,9,-3.888,1,0.0505,0.000343,1.42E-05,0.0859,0.837,135.065,202547,4
354,Green Day,"1,039 / Smoothed out Slappy Hours",Road to Acceptance,1991-07-01,0.278,0.891,7,-4.739,1,0.0856,0.000308,0.000799,0.353,0.783,180.934,213080,4
355,Green Day,"1,039 / Smoothed out Slappy Hours",Rest,1991-07-01,0.332,0.474,0,-6.096,1,0.0285,0.000363,0,0.186,0.287,95.471,184147,3
356,Green Day,"1,039 / Smoothed out Slappy Hours",The Judge's Daughter,1991-07-01,0.316,0.91,0,-4.48,1,0.108,0.000217,1.62E-05,0.155,0.931,190.134,152933,4
357,Green Day,"1,039 / Smoothed out Slappy Hours",Paper Lanterns,1991-07-01,0.243,0.996,2,-2.811,1,0.174,0.000514,1.09E-05,0.0607,0.452,172.794,143160,4
358,Green Day,"1,039 / Smoothed out Slappy Hours",Why Do You Want Him?,1991-07-01,0.271,0.991,2,-3.374,1,0.117,9.13E-05,0,0.321,0.717,190.153,152627,4
359,Green Day,"1,039 / Smoothed out Slappy Hours",409 in Your Coffeemaker,1991-07-01,0.213,0.992,0,-2.232,1,0.119,0.00476,9.25E-05,0.336,0.616,178.665,171573,4
360,Green Day,"1,039 / Smoothed out Slappy Hours",Knowledge,1991-07-01,0.581,0.785,7,-4.761,1,0.0789,0.149,0,0.286,0.721,136.485,138933,4
361,Green Day,"1,039 / Smoothed out Slappy Hours","1,000 Hours",1991-07-01,0.141,0.966,6,-4.102,0,0.103,0.00207,0,0.335,0.646,179.954,145907,4
362,Green Day,"1,039 / Smoothed out Slappy Hours",Dry Ice,1991-07-01,0.232,0.993,8,-3.134,1,0.142,0.00247,0,0.0625,0.29,181.414,224827,4
363,Green Day,"1,039 / Smoothed out Slappy Hours",Only of You,1991-07-01,0.147,0.981,8,-4.201,0,0.162,0.000519,0.00055,0.314,0.404,188.187,164173,4
364,Green Day,"1,039 / Smoothed out Slappy Hours",The One I Want,1991-07-01,0.376,0.988,3,-3.667,1,0.0899,0.000125,2.45E-06,0.317,0.596,90.246,179827,4
365,Green Day,"1,039 / Smoothed out Slappy Hours",I Want to Be Alone,1991-07-01,0.184,0.987,7,-2.304,1,0.137,0.00338,0.000792,0.244,0.679,191.251,189240,4
366,Green Day,"1,039 / Smoothed out Slappy Hours","Paper Lanterns - Live at WMMR, 1991",1991-07-01,0.683,0.341,3,-12.278,0,0.11,0.971,0.00516,0.138,0.839,88.668,96000,4
367,Green Day,"1,039 / Smoothed out Slappy Hours","Words I Might Have Ate - Live from WMMR, 1991",1991-07-01,0.454,0.199,1,-18.494,1,0.121,0.962,0.051,0.112,0.611,171.978,104837,4
368,Green Day,"1,039 / Smoothed out Slappy Hours","One for the Razorbacks - Live at WMMR, Minneapolis, MN, 4/18/91",1991-07-01,0.709,0.313,6,-11.589,1,0.175,0.975,7.70E-05,0.213,0.7,92.194,84984,4
369,Green Day,"1,039 / Smoothed out Slappy Hours",Studio Banter - Interview,1991-07-01,0.672,0.0956,10,-27.541,0,0.907,0.84,0,0.437,0.589,84.542,176379,4
370,Green Day,1039/Smoothed Out Slappy Hours,The Judges Daughter,1991-07-01,0.315,0.906,0,-4.507,1,0.103,0.000236,1.31E-05,0.17,0.943,190.442,154427,4
371,Green Day,1039/Smoothed Out Slappy Hours,409 In Your Coffee Maker,1991-07-01,0.217,0.991,0,-2.231,1,0.14,0.00583,4.87E-05,0.501,0.603,178.62,173987,4
372,Green Day,1039/Smoothed Out Slappy Hours,1000 Hours,1991-07-01,0.191,0.967,6,-4.126,0,0.117,0.00247,0,0.328,0.589,180.155,145907,4