,year,semi_draw_position,final_draw_position,country,artist_name,song_name,language,style,gender,main_singers,key,BPM,energy,danceability,happiness,loudness,acousticness,instrumentalness,liveness,speechiness,qualified,final_televote_points,final_jury_points,final_televote_votes,final_jury_votes,final_place,final_total_points,semi_place,semi_total_points,backing_dancers,backing_singers,backing_instruments
395,2012,16,12,Norway,Tooji,Stay,English,Dance,Male,1,F Minor,127,90,61,59,3 dB,0,0,8,11,1,16,24,-,-,26,40,109,45,4,1,0
396,2012,17,5,Bosnia and Herzegovina,Maya Sar,Korake ti znam,Bosnian,Ballad,Female,1,A Major,122,35,38,44,8 dB,71,0,24,3,1,-,-,-,-,18,0,6,77,0,0,0
397,2012,18,4,Lithuania,Donny Montell,Love Is Blind,English,Ballad,Male,1,Eb Minor,124,31,76,8,10 dB,32,77,11,6,1,68,82,-,-,14,150,3,104,0,0,0
398,2012,-,1,United Kingdom,Engelbert Humperdinck,Love Will Set You Free,English,Ballad,Male,1,D Minor,120,32,46,24,8 dB,86,0,14,3,-,36,11,-,-,25,47,-,-,2,0,1
399,2012,-,9,France,Anggun,Echo (You and I),"French, English",Pop,Female,1,Bb Major,137,79,58,70,5 dB,0,0,10,3,-,0,85,-,-,22,85,-,-,3,2,0
400,2012,-,10,Italy,Nina Zilli,L'amore e femmina (Out of Love),"English,Â Italian",Pop,Female,1,-,-,-,-,-,-,-,-,-,-,-,56,157,-,-,9,213,-,-,0,3,0
401,2012,-,13,Azerbaijan,Sabina Babayeva,When the Music Dies,English,Ballad,Female,1,Db Minor,92,9,22,30,4 dB,61,0,43,3,-,151,118,-,-,4,269,-,-,3,1,0
402,2012,-,19,Spain,Pastora Soler,Quedate conmigo (Stay With Me),Spanish,Ballad,Female,1,Ab Major,84,66,49,20,5 dB,36,0,52,3,-,45,154,-,-,10,199,-,-,0,5,0
403,2012,-,20,Germany,Roman Lob,Standing Still,English,Pop,Male,1,Bb Major,108,87,59,4,8 dB,6,79,11,4,-,125,98,-,-,8,223,-,-,0,0,4
404,2011,1,-,Poland,Magdalena Tul,Jestem,Polish,Pop,Female,1,F Minor,129,93,73,55,5 dB,0,0,32,12,0,-,-,-,-,-,-,19,18,2,3,0
405,2011,2,-,Norway,Stella Mwangi,Haba Haba,"English,Â Swahili",Pop,Female,1,Ab Major,124,91,73,97,5 dB,3,0,17,3,0,-,-,-,-,-,-,17,30,0,5,0
406,2011,3,-,Albania,Aurela GaÃ§e,Feel the Passion,English,Rock,Female,1,Ab Minor,75,26,44,12,10 dB,84,0,11,4,0,-,-,-,-,-,-,14,47,0,3,2
407,2011,4,-,Armenia,Emmy,Boom Boom,English,Pop,Female,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,12,54,0,5,0
408,2011,5,-,Turkey,Yuksek Sadakat,Live It Up,English,Rock,Male,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,13,47,1,0,4
409,2011,6,24,Serbia,Nina,Caroban,Serbian,Pop,Female,1,-,-,-,-,-,-,-,-,-,-,1,89,111,-,-,14,200,8,67,0,3,0
410,2011,7,10,Russia,Alexey Vorobyov,Get You,"English, Russian",Pop,Male,1,-,-,-,-,-,-,-,-,-,-,1,138,25,-,-,16,163,9,64,3,0,0
411,2011,8,13,Switzerland,Anna Rossinelli,In Love for a While,English,Pop,Female,1,A Major,128,40,76,65,6 dB,25,0,10,4,1,2,53,-,-,25,55,10,55,0,0,2
412,2011,9,25,Georgia,Eldrine,One More Day,English,Rock,Female,1,Ab Minor,116,86,63,40,5 dB,0,0,25,4,1,138,79,-,-,9,217,6,74,0,0,5
413,2011,10,1,Finland,Paradise Oskar,Da Da Dam,English,Pop,Male,1,D Major,73,51,53,18,8 dB,17,0,9,3,1,47,75,-,-,21,122,3,103,0,0,0
414,2011,11,-,Malta,Glen Vella,One Life,English,Pop,Male,1,A Minor,137,90,70,35,3 dB,7,0,8,9,0,-,-,-,-,-,-,11,54,2,3,0
415,2011,12,-,San Marino,Senit,Stand By,English,Ballad,Female,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,16,34,0,3,2
416,2011,13,-,Croatia,Daria,Celebrate,English,Dance,Female,1,Fs Major,128,87,77,38,7 dB,0,84,8,4,0,-,-,-,-,-,-,15,41,0,4,1
417,2011,14,21,Iceland,Sjonni's Friends,Coming Home,English,Pop,Male,6,D Major,92,72,63,81,6 dB,33,0,18,4,1,60,72,-,-,20,132,4,100,0,0,0
418,2011,15,5,Hungary,Kati Wolf,What About My Dreams?,"English,Â Hungarian",Dance,Female,1,-,-,-,-,-,-,-,-,-,-,1,64,60,-,-,22,124,7,72,3,2,0
419,2011,16,-,Portugal,Homens da Luta,A luta e alegria,Portuguese,Pop,Mix,6,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,18,22,0,0,0
420,2011,17,4,Lithuania,Evelina Sasenko,C'est ma vie,English,Ballad,Female,1,E Major,163,28,25,9,9 dB,51,0,17,3,1,55,66,-,-,19,121,5,81,0,0,0
421,2011,18,19,Azerbaijan,Ell & Nikki,Running Scared,English,Ballad,Mix,2,C Major,172,70,32,24,4 dB,2,0,36,3,1,223,182,-,-,1,405,2,122,0,4,0
422,2011,19,9,Greece,Loukas GiorkasÂ feat.Â Stereo Mike,Watch My Dance,"English,Â Greek",Pop,Male,2,-,-,-,-,-,-,-,-,-,-,1,176,84,-,-,7,260,1,133,3,1,0
423,2011,1,2,Bosnia and Herzegovina,Dino Merlin,Love in Rewind,English,Pop,Male,1,Fs Minor,84,65,53,39,8 dB,45,0,4,3,1,-,-,-,-,6,0,5,109,0,0,5
424,2011,2,18,Austria,Nadine Beiler,The Secret Is Love,English,Ballad,Female,1,G Major,123,47,51,10,5 dB,21,0,10,4,1,25,145,-,-,18,170,7,69,0,5,0
425,2011,3,-,Netherlands,3JS,Never Alone,English,Ballad,Male,1,C Major,97,83,48,57,6 dB,1,0,32,3,0,-,-,-,-,-,-,19,13,0,3,2
426,2011,4,-,Belgium,Witloof Bay,With Love Baby,English,Pop,Mix,6,C Minor,88,62,88,67,9 dB,17,0,22,15,0,-,-,-,-,-,-,11,53,0,0,0
427,2011,5,-,Slovakia,TWiiNS,I'm Still Alive,English,Ballad,Female,2,A Major,87,76,50,34,3 dB,41,0,7,3,0,-,-,-,-,-,-,13,48,0,2,2
428,2011,6,23,Ukraine,Mika Newton,Angel,English,Ballad,Female,1,F Minor,162,54,44,22,9 dB,14,0,20,3,1,168,117,-,-,4,285,6,81,1,1,0
429,2011,7,15,Moldova,Zdob si Zdub,So Lucky,English,Rock,Male,1,E Minor,148,89,74,81,4 dB,1,0,10,6,1,98,82,-,-,12,180,10,54,1,0,4
430,2011,8,7,Sweden,Eric Saade,Popular,English,Dance,Male,1,A Major,125,96,54,49,5 dB,0,0,5,10,1,221,106,-,-,3,327,1,155,3,2,0
431,2011,9,-,Cyprus,Christos Mylordos,San aggelos s'agapisa,Greek,Pop,Male,4,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,18,16,0,1,1
432,2011,10,-,Bulgaria,Poli Genova,Na inat,Bulgarian,Rock,Female,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,12,48,0,0,5
433,2011,11,-,Macedonia,Vlatko Ilievski,Rusinka,"Macedonian, English",Pop,Male,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,16,36,5,0,0
434,2011,12,-,Israel,Dana International,Ding Dong,"Hebrew, English",Pop,Female,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,15,38,0,5,0
435,2011,13,20,Slovenia,Maja Keuc,No One,English,Ballad,Female,1,F Minor,88,81,28,31,3 dB,8,0,11,4,1,39,160,-,-,13,199,3,112,0,4,0
436,2011,14,17,Romania,Hotel FM,Change,English,Pop,Male,1,-,-,-,-,-,-,-,-,-,-,1,79,86,-,-,17,165,4,111,0,0,4
437,2011,15,8,Estonia,Getter Jaani,Rockefeller Street,English,Pop,Female,1,Eb Minor,130,89,81,75,4 dB,12,0,10,5,1,32,74,-,-,24,106,9,60,3,2,0
438,2011,16,-,Belarus,Anastasia Vinnikova,I Love Belarus,English,Pop,Female,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14,45,0,4,1
439,2011,17,-,Latvia,Musiqq,Angel in Disguise,English,Pop,Male,2,Bb Major,125,79,63,61,4 dB,1,0,9,5,0,-,-,-,-,-,-,17,25,0,4,0
440,2011,18,3,Denmark,A Friend in London,New Tomorrow,English,Rock,Male,1,G Major,147,67,50,41,6 dB,16,0,10,3,1,61,168,-,-,5,229,2,135,0,2,3
441,2011,19,6,Ireland,Jedward,Lipstick,English,Pop,Male,2,F Minor,138,48,73,15,10 dB,0,89,36,5,1,101,119,-,-,8,220,8,68,0,4,0
442,2011,-,11,France,Amaury Vassili,Sognu,Corsican,Ballad,Male,1,Bb Minor,128,77,29,23,4 dB,80,20,15,5,-,76,90,-,-,15,166,-,-,0,0,0
443,2011,-,12,Italy,Raphael Gualazzi,Madness of Love,"Italian, English",Ballad,Male,1,C Major,144,41,53,37,7 dB,72,0,22,4,-,99,251,-,-,2,350,-,-,0,0,5
444,2011,-,14,United Kingdom,Blue,I Can,English,Pop,Male,4,-,-,-,-,-,-,-,-,-,-,-,166,57,-,-,11,223,-,-,0,2,0
445,2011,-,16,Germany,Lena,Taken by a Stranger,English,Pop,Female,1,F Minor,160,38,75,37,12 dB,5,81,11,8,-,113,104,-,-,10,217,-,-,3,2,0
446,2011,-,22,Spain,Lucia Perez,Que me quiten lo bailao,Spanish,Pop,Female,1,D Major,99,86,68,86,3 dB,27,0,6,8,-,73,38,-,-,23,111,-,-,0,5,0
447,2010,1,4,Moldova,SunStroke ProjectÂ andÂ Olia Tira,Run Away,English,Pop,Mix,2,Eb Minor,130,93,66,36,3 dB,1,0,18,8,1,28,33,-,-,22,61,-,-,3,0,1
448,2010,2,20,Russia,Peter Nalitch and Friends,Lost and Forgotten,English,Ballad,Male,1,C Major,98,47,36,21,4 dB,16,0,10,3,1,107,63,-,-,11,170,7,74,0,0,5
449,2010,3,-,Estonia,Malcolm Lincoln,Siren,English,Pop,Male,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14,39,0,4,1
450,2010,4,-,Slovakia,Kristina,Horehronie,Slovak,Traditional,Female,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,16,24,4,1,0
451,2010,5,-,Finland,Kuunkuiskaajat,Tyolki ellaa,Finnish,Traditional,Female,2,A Minor,115,84,46,55,5 dB,69,0,9,8,0,-,-,-,-,-,-,11,49,0,2,1
452,2010,6,-,Latvia,Aisha,What For?,English,Ballad,Female,1,G Minor,78,62,64,45,4 dB,6,0,19,3,0,-,-,-,-,-,-,17,11,0,4,0
453,2010,7,8,Serbia,Milan Stankovic,Ovo je Balkan,Serbian,Pop,Male,1,-,-,-,-,-,-,-,-,-,-,1,110,37,-,-,13,147,5,79,2,2,0
454,2010,8,6,Bosnia and Herzegovina,Vukasin Brajic,Thunder and Lightning,English,Rock,Male,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,17,0,8,59,0,5,0
455,2010,9,-,Poland,Marcin Mrozinski,Legenda,"English,Â Polish",Ballad,Male,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,13,44,2,3,0
456,2010,10,7,Belgium,Tom Dice,Me and My Guitar,English,Pop,Male,1,A Major,129,34,47,42,8 dB,62,0,14,3,1,76,185,-,-,6,261,1,167,0,0,0
457,2010,11,-,Malta,Thea Garrett,My Dream,English,Ballad,Female,1,Fs Major,138,67,44,31,5 dB,14,0,12,3,0,-,-,-,-,-,-,12,45,1,3,0
458,2010,12,15,Albania,Juliana Pasha,It's All About You,English,Pop,Female,1,-,-,-,-,-,-,-,-,-,-,1,35,97,-,-,16,132,6,76,0,3,1
459,2010,13,11,Greece,Giorgos AlkaiosÂ andÂ Friends,OPA,Greek,Pop,Male,1,C Major,135,94,73,74,4 dB,0,1,7,4,1,152,110,-,-,8,262,2,133,0,4,0
460,2010,14,23,Portugal,Filipa Azevedo,Ha dias assim,Portuguese,Ballad,Female,1,-,-,-,-,-,-,-,-,-,-,1,24,69,-,-,18,93,4,89,0,3,1
461,2010,15,-,Macedonia,Gjoko Taneski,Jas ja imam silata,Macedonian,Pop,Male,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,15,37,2,2,1
462,2010,16,9,Belarus,3+2Â featÂ Robert Wells,Butterflies,English,Ballad,Mix,5,-,-,-,-,-,-,-,-,-,-,1,18,22,-,-,24,40,9,59,0,0,1
463,2010,17,16,Iceland,Hera Bjork,Je ne sais quoi,English,Dance,Female,1,Eb Minor,132,88,53,28,4 dB,3,0,17,7,1,40,57,-,-,19,97,3,123,0,5,0
464,2010,1,-,Lithuania,InCulto,Eastern European Funk,English,Dance,Male,5,A Major,134,76,83,93,7 dB,3,0,18,5,0,-,-,-,-,-,-,12,44,0,0,0
465,2010,2,21,Armenia,Eva Rivas,Apricot Stone,English,Pop,Female,1,B Minor,101,67,61,38,9 dB,25,0,16,10,1,166,116,-,-,7,282,6,83,1,3,1
466,2010,3,24,Israel,Harel Skaat,Milim,Hebrew,Ballad,Male,1,Ab Minor,115,51,39,20,6 dB,60,0,19,3,1,27,134,-,-,14,161,8,71,0,2,1
467,2010,4,25,Denmark,ChaneeÂ andÂ N'evergreen,In a Moment Like This,English,Pop,Mix,2,Fs Major,95,77,66,39,5 dB,28,0,10,3,1,174,121,-,-,4,295,5,101,0,4,0
468,2010,5,-,Switzerland,Michael von der Heide,Il pleut de l'or,French,Pop,Male,1,F Minor,128,75,73,73,6 dB,11,0,33,3,0,-,-,-,-,-,-,17,2,0,3,1
469,2010,6,-,Sweden,Anna Bergendahl,This Is My Life,English,Pop,Female,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,11,62,0,5,0
470,2010,7,1,Azerbaijan,Safura,Drip Drop,English,Ballad,Female,1,Fs Major,148,66,47,23,4 dB,1,0,8,3,1,161,116,-,-,5,277,2,113,1,3,0
471,2010,8,17,Ukraine,Alyosha,Sweet People,English,Ballad,Female,1,E Minor,120,41,63,12,6 dB,72,0,14,4,1,94,129,-,-,10,223,7,77,0,0,0
472,2010,9,-,Netherlands,Sieneke,Ik ben verliefd,Dutch,Pop,Female,1,Db Minor,162,91,62,77,3 dB,29,0,6,5,0,-,-,-,-,-,-,14,29,0,3,2
473,2010,10,19,Romania,Paula SelingÂ andÂ Ovi,Playing with Fire,English,Pop,Mix,2,G Major,122,82,66,96,3 dB,2,0,6,4,1,155,167,-,-,3,322,4,104,0,4,0
474,2010,11,-,Slovenia,Ansambel zlindraÂ andÂ Kalamari,Narodnozabavni rock,Slovene,Rock,Mix,2,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,16,6,0,0,4
475,2010,12,10,Ireland,Niamh Kavanagh,It's for You,English,Ballad,Female,1,C Major,130,46,40,16,5 dB,33,0,9,3,1,15,62,-,-,23,77,9,67,0,4,0
476,2010,13,-,Bulgaria,Miro,Angel si ti,"Bulgarian, English",Pop,Male,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,15,19,4,0,0
477,2010,14,5,Cyprus,Jon LilygreenÂ andÂ The Islanders,Life Looks Better in Spring,English,Pop,Male,1,-,-,-,-,-,-,-,-,-,-,1,16,57,-,-,21,73,10,67,0,2,3
478,2010,15,-,Croatia,Feminnem,Lako je sve,Croatian,Ballad,Female,3,Eb Minor,76,64,50,49,5 dB,38,0,15,4,0,-,-,-,-,-,-,13,33,2,0,0
479,2010,16,13,Georgia,Sofia Nizharadze,Shine,English,Ballad,Female,1,D Major,126,49,46,17,7 dB,17,0,31,3,1,127,160,-,-,9,287,3,106,3,2,0
480,2010,17,14,Turkey,maNga,We Could Be the Same,English,Rock,Male,1,A Minor,112,68,56,41,7 dB,1,0,14,3,1,177,119,-,-,2,296,1,118,0,0,4
481,2010,-,2,Spain,Daniel Diges,Algo pequenito,Spanish,Pop,Male,1,D Minor,88,62,37,71,5 dB,73,0,27,8,-,106,43,-,-,15,149,-,-,4,1,0
482,2010,-,3,Norway,Didrik Solli-Tangen,My Heart Is Yours,English,Ballad,Male,1,A Major,133,24,28,22,5 dB,83,0,13,3,-,18,61,-,-,20,79,-,-,0,5,0
483,2010,-,12,United Kingdom,Josh Dubovie,That Sounds Good to Me,English,Pop,Male,1,G Major,124,69,55,38,11 dB,14,87,18,4,-,-,-,-,-,25,0,-,-,2,3,0
484,2010,-,18,France,Jessy Matador,Allez Ola Ole,French,Dance,Male,1,B Major,129,93,64,72,5 dB,0,0,6,6,-,151,34,-,-,12,185,-,-,3,2,0
485,2010,-,22,Germany,Lena,Satellite,English,Pop,Female,1,E Minor,95,94,75,87,10 dB,0,79,10,5,-,243,187,-,-,1,430,-,-,0,4,0
486,2009,1,-,Montenegro,Andrea Demirovic,Just Get Out of My Life,English,Pop,Female,1,G Minor,138,91,56,56,3 dB,2,0,66,5,0,-,-,-,-,-,-,-,-,1,0,0
487,2009,2,-,Czech Republic,Gipsy.cz,Aven Romale,"English,Â Romani",Traditional,Male,1,Bb Minor,154,84,80,69,7 dB,20,0,23,46,0,-,-,-,-,-,-,18,0,0,0,5
488,2009,3,-,Belgium,Copycat,Copycat,English,Pop,Male,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,17,1,0,2,2
489,2009,4,-,Belarus,Petr Elfimov,Eyes That Never Lie,English,Rock,Male,1,D Minor,138,90,39,26,4 dB,0,0,34,5,0,-,-,-,-,-,-,13,25,1,2,1
490,2009,5,4,Sweden,Malena Ernman,La voix,"French, English",Traditional,Female,1,Bb Major,128,65,52,46,4 dB,35,0,21,4,1,59,27,-,-,21,86,4,105,5,0,0
491,2009,6,9,Armenia,Inga and Anush,Jan Jan,"English,Â Armenian",Traditional,Female,2,E Minor,115,86,78,76,4 dB,36,0,35,8,1,111,71,-,-,10,182,5,99,4,0,0
492,2009,7,-,Andorra,Susanne Georgi,La teva decisio (Get a Life),"Catalan, English",Pop,Female,1,D Major,133,40,77,92,16 dB,7,0,10,5,0,-,-,-,-,-,-,15,8,0,2,2
493,2009,8,-,Switzerland,Lovebugs,The Highest Heights,English,Rock,Male,1,D Minor,118,93,47,29,4 dB,1,3,38,4,0,-,-,-,-,-,-,14,15,0,0,4
494,2009,9,18,Turkey,Hadise,Dum Tek Tek,English,Dance,Female,1,F Major,115,97,75,87,4 dB,13,0,8,6,1,203,114,-,-,4,317,2,172,2,2,0
495,2009,10,2,Israel,NoaÂ andÂ Mira Awad,There Must Be Another Way,"English,Â Hebrew,Â Arabic",Pop,Female,2,Db Major,106,79,60,69,5 dB,23,0,10,2,1,15,107,-,-,16,122,7,75,0,0,3
496,2009,11,-,Bulgaria,Krassimir Avramov,Illusion,English,Dance,Mix,4,E Minor,130,91,49,44,5 dB,1,0,9,7,0,-,-,-,-,-,-,16,7,2,0,0
497,2009,12,7,Iceland,Yohanna,Is It True?,English,Ballad,Female,1,C Minor,84,57,47,23,7 dB,35,0,7,3,1,173,260,-,-,2,433,1,174,0,3,2
498,2009,13,-,Macedonia,Next Time,Nesto sto kje ostane,Macedonian,Rock,Male,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,10,45,0,0,5
499,2009,14,22,Romania,Elena,The Balkan Girls,English,Dance,Female,1,F Major,130,86,72,63,4 dB,2,0,5,3,1,64,31,-,-,19,95,9,67,4,0,0
500,2009,15,24,Finland,Waldo's People,Lose Control,English,Pop,Male,1,G Major,138,96,56,88,4 dB,0,23,26,6,1,30,12,-,-,25,42,12,42,2,3,0
501,2009,16,6,Portugal,Flor-de-Lis,Todas as ruas do amor,Portuguese,Traditional,Female,1,G Major,95,70,50,33,5 dB,34,0,12,3,1,45,64,-,-,15,109,8,70,0,0,5
502,2009,17,14,Malta,Chiara,What If We,English,Ballad,Female,1,Db Major,123,44,48,14,7 dB,62,0,7,3,1,18,87,-,-,22,105,6,86,0,0,0
503,2009,18,12,Bosnia and Herzegovina,Regina,Bistra voda,Bosnian,Ballad,Male,1,Fs Minor,152,78,52,38,4 dB,44,0,11,4,1,124,90,-,-,9,214,3,125,0,0,5
504,2009,1,5,Croatia,Igor CukrovÂ feat.Â Andrea,Lijepa Tena,Croatian,Ballad,Mix,2,Db Minor,116,69,58,43,4 dB,56,0,8,3,1,55,58,-,-,18,113,13,33,0,4,0
505,2009,2,-,Ireland,Sinead MulveyÂ andÂ Black Daisy,Et Cetera,English,Rock,Female,1,F Minor,170,75,45,44,6 dB,0,0,36,3,0,-,-,-,-,-,-,11,52,0,0,3
506,2009,3,-,Latvia,Intars Busulis,Probka,Russian,Pop,Mix,3,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,19,7,0,0,3
507,2009,4,-,Serbia,Marko KonÂ andÂ Milaan,Cipela,Serbian,Traditional,Male,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,10,60,4,0,1
508,2009,5,-,Poland,Lidia Kopania,I Don't Wanna Leave,English,Ballad,Female,1,Fs Major,144,69,45,26,4 dB,31,0,55,3,0,-,-,-,-,-,-,12,43,2,3,0
509,2009,6,20,Norway,Alexander Rybak,Fairytale,English,Traditional,Male,1,D Minor,108,79,58,67,5 dB,62,0,23,3,1,378,312,-,-,1,690,1,201,3,2,0
510,2009,7,-,Cyprus,Christina Metaxa,Firefly,English,Ballad,Female,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14,32,0,5,0
511,2009,8,-,Slovakia,Kamil MikulcikÂ andÂ Nela Pociskova,Le? tmou,Slovak,Ballad,Mix,2,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,18,8,0,0,2
512,2009,9,16,Denmark,Niels Brinck,Believe Again,English,Rock,Male,1,E Minor,128,75,66,34,5 dB,1,0,10,5,1,40,120,-,-,13,160,8,69,0,0,5
513,2009,10,-,Slovenia,QuartissimoÂ feat.Â Martina,Love Symphony,"English,Â Slovene",Pop,Female,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,16,14,0,0,4
514,2009,11,-,Hungary,Zoli adok,Dance with Me,English,Pop,Male,1,Ab Major,125,96,66,81,4 dB,0,0,8,10,0,-,-,-,-,-,-,15,16,3,2,0
515,2009,12,11,Azerbaijan,AySelÂ andÂ Arash,Always,English,Pop,Mix,2,-,-,-,-,-,-,-,-,-,-,1,253,112,-,-,3,365,2,180,3,0,0
516,2009,13,8,Greece,Sakis Rouvas,This Is Our Night,English,Dance,Male,1,Fs Minor,128,92,65,65,5 dB,4,0,16,7,1,151,93,-,-,7,244,4,110,4,0,0
517,2009,14,1,Lithuania,Sasha Son,Love,"English, Russian",Ballad,Male,1,-,-,-,-,-,-,-,-,-,-,1,38,31,-,-,23,69,9,66,0,3,1
518,2009,15,13,Moldova,Nelly Ciobanu,Hora din Moldova,"Romanian, English",Traditional,Female,1,-,-,-,-,-,-,-,-,-,-,1,66,93,-,-,14,159,5,106,4,1,0
519,2009,16,19,Albania,Kejsi Tola,Carry Me in Your Dreams,English,Dance,Female,1,Ab Minor,128,67,68,67,8 dB,0,0,8,5,1,81,26,-,-,17,107,7,73,3,2,0
520,2009,17,21,Ukraine,Svetlana Loboda,Be My Valentine! (Anti-Crisis Girl),English,Pop,Female,1,-,-,-,-,-,-,-,-,-,-,1,70,68,-,-,12,138,6,80,5,0,0
521,2009,18,15,Estonia,Urban Symphony,Randajad,Estonian,Ballad,Female,1,F Minor,124,72,69,64,6 dB,3,0,33,4,1,129,124,-,-,6,253,3,115,0,2,3
522,2009,19,-,Netherlands,The Toppers,Shine,English,Pop,Male,3,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,17,11,0,3,0
523,2009,-,3,France,Patricia Kaas,Et s'il fallait le faire,French,Ballad,Female,1,A Major,92,58,26,23,8 dB,55,0,90,8,-,54,164,-,-,8,218,-,-,0,0,0
524,2009,-,10,Russia,Anastasiya Prikhodko,Mamo,"Russian,Â Ukrainian",Ballad,Female,1,D Minor,130,94,64,45,4 dB,41,0,26,5,-,118,67,-,-,11,185,-,-,0,5,0
525,2009,-,17,Germany,AlexÂ SwingsÂ OscarÂ Sings!,Miss Kiss Kiss Bang,English,Pop,Male,1,Bb Minor,136,89,62,56,4 dB,11,0,20,21,-,18,73,-,-,20,91,-,-,3,1,1
526,2009,-,23,United Kingdom,Jade Ewen,It's My Time,English,Ballad,Female,1,E Major,105,31,30,12,14 dB,1,79,29,3,-,105,223,-,-,5,328,-,-,0,0,5
527,2009,-,25,Spain,Soraya Arnelas,La noche es para mi,"Spanish, English",Dance,Female,1,F Minor,126,70,69,87,7 dB,1,73,14,3,-,38,9,-,-,24,47,-,-,2,3,0