"authorMeta/avatar","authorMeta/bioLink","authorMeta/digg","authorMeta/fans","authorMeta/following","authorMeta/heart","authorMeta/id","authorMeta/name","authorMeta/nickName","authorMeta/privateAccount","authorMeta/roomId","authorMeta/signature","authorMeta/ttSeller","authorMeta/verified","authorMeta/video","commentCount","createTime","createTimeISO","diggCount","effectStickers/0/ID","effectStickers/0/name","hashtags/0/cover","hashtags/0/id","hashtags/0/name","hashtags/0/title","hashtags/1/cover","hashtags/1/id","hashtags/1/name","hashtags/1/title","hashtags/2/cover","hashtags/2/id","hashtags/2/name","hashtags/2/title","hashtags/3/cover","hashtags/3/id","hashtags/3/name","hashtags/3/title","hashtags/4/cover","hashtags/4/id","hashtags/4/name","hashtags/4/title","hashtags/5/cover","hashtags/5/id","hashtags/5/name","hashtags/5/title","hashtags/6/cover","hashtags/6/id","hashtags/6/name","hashtags/6/title","hashtags/7/cover","hashtags/7/id","hashtags/7/name","hashtags/7/title","hashtags/8/cover","hashtags/8/id","hashtags/8/name","hashtags/8/title","hashtags/9/cover","hashtags/9/id","hashtags/9/name","hashtags/9/title","hashtags/10/cover","hashtags/10/id","hashtags/10/name","hashtags/10/title","hashtags/11/cover","hashtags/11/id","hashtags/11/name","hashtags/11/title","hashtags/12/cover","hashtags/12/id","hashtags/12/name","hashtags/12/title","hashtags/13/cover","hashtags/13/id","hashtags/13/name","hashtags/13/title","hashtags/14/cover","hashtags/14/id","hashtags/14/name","hashtags/14/title","hashtags/15/cover","hashtags/15/id","hashtags/15/name","hashtags/15/title","hashtags/16/cover","hashtags/16/id","hashtags/16/name","hashtags/16/title","hashtags/17/cover","hashtags/17/id","hashtags/17/name","hashtags/17/title","hashtags/18/cover","hashtags/18/id","hashtags/18/name","hashtags/18/title","hashtags/19/cover","hashtags/19/id","hashtags/19/name","hashtags/19/title","hashtags/20/cover","hashtags/20/id","hashtags/20/name","hashtags/20/title","hashtags/21/cover","hashtags/21/id","hashtags/21/name","hashtags/21/title","hashtags/22/cover","hashtags/22/id","hashtags/22/name","hashtags/22/title","hashtags/23/cover","hashtags/23/id","hashtags/23/name","hashtags/23/title","hashtags/24/cover","hashtags/24/id","hashtags/24/name","hashtags/24/title","hashtags/25/cover","hashtags/25/id","hashtags/25/name","hashtags/25/title","hashtags/26/cover","hashtags/26/id","hashtags/26/name","hashtags/26/title","hashtags/27/cover","hashtags/27/id","hashtags/27/name","hashtags/27/title","hashtags/28/cover","hashtags/28/id","hashtags/28/name","hashtags/28/title","hashtags/29/cover","hashtags/29/id","hashtags/29/name","hashtags/29/title","hashtags/30/cover","hashtags/30/id","hashtags/30/name","hashtags/30/title","hashtags/31/cover","hashtags/31/id","hashtags/31/name","hashtags/31/title","hashtags/32/cover","hashtags/32/id","hashtags/32/name","hashtags/32/title","hashtags/33/cover","hashtags/33/id","hashtags/33/name","hashtags/33/title","hashtags/34/cover","hashtags/34/id","hashtags/34/name","hashtags/34/title","hashtags/35/cover","hashtags/35/id","hashtags/35/name","hashtags/35/title","hashtags/36/cover","hashtags/36/id","hashtags/36/name","hashtags/36/title","hashtags/37/cover","hashtags/37/id","hashtags/37/name","hashtags/37/title","hashtags/38/cover","hashtags/38/id","hashtags/38/name","hashtags/38/title","hashtags/39/cover","hashtags/39/id","hashtags/39/name","hashtags/39/title","hashtags/40/cover","hashtags/40/id","hashtags/40/name","hashtags/40/title","hashtags/41/cover","hashtags/41/id","hashtags/41/name","hashtags/41/title","hashtags/42/cover","hashtags/42/id","hashtags/42/name","hashtags/42/title","hashtags/43/cover","hashtags/43/id","hashtags/43/name","hashtags/43/title","hashtags/44/cover","hashtags/44/id","hashtags/44/name","hashtags/44/title","hashtags/45/cover","hashtags/45/id","hashtags/45/name","hashtags/45/title","hashtags/46/cover","hashtags/46/id","hashtags/46/name","hashtags/46/title","hashtags/47/cover","hashtags/47/id","hashtags/47/name","hashtags/47/title","id","isAd","isMuted","locationCreated","mediaUrls/0","mentions/0","mentions/1","musicMeta/coverMediumUrl","musicMeta/musicAlbum","musicMeta/musicAuthor","musicMeta/musicId","musicMeta/musicName","musicMeta/musicOriginal","musicMeta/playUrl","playCount","searchHashtag/name","searchHashtag/views","shareCount","text","videoMeta/coverUrl","videoMeta/definition","videoMeta/downloadAddr","videoMeta/duration","videoMeta/format","videoMeta/height","videoMeta/originalDownloadAddr","videoMeta/width","webVideoUrl"
"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/508846ee0aa01367a7f4cc6e018efb94.jpeg?x-expires=1680717600&x-signature=zc1gG7%2Fj0JgsziVQt3Er9MbIr2w%3D",,"13700","138300","31","2700000","6815905540666590214","ninos.2","Assyrian","false","","❤️ Assyrian ❤️   اشوري وأفتخر 
للاعلان والدعايات ارسال رسالة الى الايميل .","false","false","731","2706","1655986142","2022-06-23T12:09:02.000Z","1200000",,,"","628349","assyrian","","","17031","armenia","","","1663340013776901","assyriantiktok","","","418124","assyrians","","","1756481","assyria","","","55808371","assyriandance","","","1668107428974597","assyrianparty","","","10726866","assyrianwedding","","","3256891","assyrianmusic","","","44113753","assyriansong","","","1666205840710661","assyriansingers","","","1666205840710661","assyriansingers","","","15076050","assyriangirl","","","49378702","assyrianboy","","","1597841057162245","assyrianflag","","","1670754788162565","assyrianlanguage","","","1664390681860101","assyrianland","","","1699282573124609","assyrianbride","","","7106420413156032514","assyriangrom","","","1621280529289397","assyrianmom","","","1647597481881606","assyriandad","","","1662479903352838","assyriantraditionalclothes","","","1611416564156421","اشوري","","","1667670264813573","اشوريين","","","1664801737725958","اشوريه","","","1632341673566214","اشورية","","","1662390157445125","اغاني_اشورية","","","1682576318475265","رقص_اشوري","","","1685987383928833","اشوريين_سوريا_الحسكة","","","7003716087321722882","اشوريي_استراليا_سيدني","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7112406306593443073","false","false","AU","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/090a5296e04a46719f338dec48e7b255/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2904&bt=1452&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=aWg3ZWU4OTU7Z2k3NWRoNkBpM2lnbjM6ZnM4ZDMzODczNEBiLjAtXjFfX2ExMy0tYzIzYSNjaTAycjRvYW5gLS1kMS1zcw%3D%3D&btag=80000&expire=1680569834&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=fd167b12697a3c6cecb94eff2f16d4cd&tk=tt_chain_token",,,"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/508846ee0aa01367a7f4cc6e018efb94.jpeg?x-expires=1680717600&x-signature=zc1gG7%2Fj0JgsziVQt3Er9MbIr2w%3D","","Assyrian","7112406292895238914","original sound","true","https://v77.tiktokcdn.com/57b61817ecb31019ed0f874cb4cef6b5/642b75ea/video/tos/alisg/tos-alisg-v-27dcd7/8fcbe4e9e49348a2b29d19277996ef99/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&mime_type=audio_mpeg&qs=6&rc=aWU5Ozc4NDczNmY0Ojo8ZEBpanNlNTM6ZnE4ZDMzODU8NEBiY2NiLi9hXi8xMWAvYS9jYSNfLm40cjRnY25gLS1kMS1zcw%3D%3D&l=20230403185650C91AFC04C90BC948A7B4&btag=80000&cc=13&ft=d2A~l-Inz7TdQpjfiyq8Z&download=true","46500000","assyrians","291.4M","7328","#assyrian#armenia#assyriantiktok#assyrians#assyria#assyriandance#assyrianparty#assyrianwedding#assyrianmusic#assyriansong#assyriansingers#assyriansingers#assyriangirl#assyrianboy#assyrianflag#assyrianlanguage#assyrianland#assyrianbride#assyriangrom#assyrianmom#assyriandad #assyriantraditionalclothes#اشوري#اشوريين#اشوريه#اشورية#اغاني_اشورية#رقص_اشوري #اشوريين_سوريا_الحسكة #اشوريي_استراليا_سيدني","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/4824fb08a2ad4ac4a85cc95f652fcb20_1655986143?x-expires=1680566400&x-signature=TKsaNxGg55%2BrwDN3%2BxH%2BI0lE0ak%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/090a5296e04a46719f338dec48e7b255/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2904&bt=1452&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=aWg3ZWU4OTU7Z2k3NWRoNkBpM2lnbjM6ZnM4ZDMzODczNEBiLjAtXjFfX2ExMy0tYzIzYSNjaTAycjRvYW5gLS1kMS1zcw%3D%3D&btag=80000&expire=1680569834&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=fd167b12697a3c6cecb94eff2f16d4cd&tk=tt_chain_token","23","mp4","1024","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/090a5296e04a46719f338dec48e7b255/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2904&bt=1452&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=aWg3ZWU4OTU7Z2k3NWRoNkBpM2lnbjM6ZnM4ZDMzODczNEBiLjAtXjFfX2ExMy0tYzIzYSNjaTAycjRvYW5gLS1kMS1zcw%3D%3D&btag=80000&expire=1680569834&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=fd167b12697a3c6cecb94eff2f16d4cd&tk=tt_chain_token","576","https://www.tiktok.com/@ninos.2/video/7112406306593443073"
"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/508846ee0aa01367a7f4cc6e018efb94.jpeg?x-expires=1680717600&x-signature=zc1gG7%2Fj0JgsziVQt3Er9MbIr2w%3D",,"13700","138300","31","2700000","6815905540666590214","ninos.2","Assyrian","false","","❤️ Assyrian ❤️   اشوري وأفتخر 
للاعلان والدعايات ارسال رسالة الى الايميل .","false","false","731","462","1656312202","2022-06-27T06:43:22.000Z","300500",,,"","628349","assyrian","","","88390","armenian","","","418124","assyrians","","","1663340013776901","assyriantiktok","","","1756481","assyria","","","1668107428974597","assyrianparty","","","10726866","assyrianwedding","","","3256891","assyrianmusic","","","44113753","assyriansong","","","1663433591615493","assyriansongs","","","1666205840710661","assyriansingers","","","15076050","assyriangirl","","","49378702","assyrianboy","","","1597841057162245","assyrianflag","","","1670754788162565","assyrianlanguage","","","1664390681860101","assyrianland","","","1699282573124609","assyrianbride","","","7106420413156032514","assyriangrom","","","1647597481881606","assyriandad","","","1644736058769414","assyrianparents","","","1662479903352838","assyriantraditionalclothes","","","1662479376972806","assyriantraditions","","","1659875834611717","assyrianculture","","","1667418889684998","assyriankids","","","1665618907731974","assyriancouple","","","1676346896189445","assyrianlove","","","1611416564156421","اشوري","","","1622252011123718","اشور","","","1664801737725958","اشوريه","","","1632341673566214","اشورية","","","1667670264813573","اشوريين","","","1662390157445125","اغاني_اشورية","","","1682576318475265","رقص_اشوري","","","1696628233702406","عرس_اشوري","","","1685987383928833","اشوريين_سوريا_الحسكة","","","7003716087321722882","اشوريي_استراليا_سيدني","","","276199","fairfield","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7113806700427119873","false","false","AU","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/448ef026025c42e2a28bb9bcfb5d15af/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2558&bt=1279&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=ODw0ZGg7aTk7aTpnNTNpaUBpM3N4eDw6ZnFvZDMzODczNEAyMS9fMTZeXmMxNC0tX2IyYSMvM2cwcjRfLXBgLS1kMS1zcw%3D%3D&btag=80000&expire=1680569841&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=d7a3d3761dae042781f831fcaf4cb96a&tk=tt_chain_token",,,"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/508846ee0aa01367a7f4cc6e018efb94.jpeg?x-expires=1680717600&x-signature=zc1gG7%2Fj0JgsziVQt3Er9MbIr2w%3D","","Assyrian","7113806711298738946","original sound","true","https://v77.tiktokcdn.com/57b61817ecb31019ed0f874cb4cef6b5/642b75ea/video/tos/alisg/tos-alisg-v-27dcd7/8fcbe4e9e49348a2b29d19277996ef99/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&mime_type=audio_mpeg&qs=6&rc=aWU5Ozc4NDczNmY0Ojo8ZEBpanNlNTM6ZnE4ZDMzODU8NEBiY2NiLi9hXi8xMWAvYS9jYSNfLm40cjRnY25gLS1kMS1zcw%3D%3D&l=20230403185650C91AFC04C90BC948A7B4&btag=80000&cc=13&ft=d2A~l-Inz7TdQpjfiyq8Z&download=true","9900000","assyrians","291.4M","1010","#assyrian#armenian#assyrians#assyriantiktok#assyria#assyrianparty#assyrianwedding#assyrianmusic#assyriansong#assyriansongs#assyriansingers#assyriangirl#assyrianboy#assyrianflag#assyrianlanguage l#assyrianland#assyrianbride#assyriangrom#assyriandad#assyrianparents#assyriantraditionalclothes#assyriantraditions#assyrianculture#assyriankids#assyriancouple#assyrianlove#اشوري#اشور#اشوريه#اشورية#اشوريين#اغاني_اشورية #رقص_اشوري #عرس_اشوري #اشوريين_سوريا_الحسكة #اشوريي_استراليا_سيدني #fairfield","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/691ab0e568704abc82f1a5df87f91448_1656312203?x-expires=1680566400&x-signature=pWG2lf3%2FWL6x8Qq36feEebjZcuk%3D","720p","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/448ef026025c42e2a28bb9bcfb5d15af/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2558&bt=1279&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=ODw0ZGg7aTk7aTpnNTNpaUBpM3N4eDw6ZnFvZDMzODczNEAyMS9fMTZeXmMxNC0tX2IyYSMvM2cwcjRfLXBgLS1kMS1zcw%3D%3D&btag=80000&expire=1680569841&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=d7a3d3761dae042781f831fcaf4cb96a&tk=tt_chain_token","30","mp4","1024","https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/448ef026025c42e2a28bb9bcfb5d15af/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2558&bt=1279&cs=0&ds=3&mime_type=video_mp4&qs=0&rc=ODw0ZGg7aTk7aTpnNTNpaUBpM3N4eDw6ZnFvZDMzODczNEAyMS9fMTZeXmMxNC0tX2IyYSMvM2cwcjRfLXBgLS1kMS1zcw%3D%3D&btag=80000&expire=1680569841&ft=-Csk_mH1PD12Nrc3YG-UxPRvmYKt3wv25.3Ap&l=20230403185650C91AFC04C90BC948A7B4&ply_type=2&policy=2&signature=d7a3d3761dae042781f831fcaf4cb96a&tk=tt_chain_token","576","https://www.tiktok.com/@ninos.2/video/7113806700427119873"
"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/508846ee0aa01367a7f4cc6e018efb94.jpeg?x-expires=1680717600&x-signature=zc1gG7%2Fj0JgsziVQt3Er9MbIr2w%3D",,"13700","138300","31","2700000","6815905540666590214","ninos.2","Assyrian","false","","❤️ Assyrian ❤️   اشوري وأفتخر 
