"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/508846ee0aa01367a7f4cc6e018efb94.jpeg?x-expires=1680717600&x-signature=zc1gG7%2Fj0JgsziVQt3Er9MbIr2w%3D",,"13700","138300","31","2700000","6815905540666590214","ninos.2","Assyrian","false",,"❤️ Assyrian ❤️   اشوري وأفتخر 
للاعلان والدعايات ارسال رسالة الى الايميل .","false","false","731","400","1669546862","2022-11-27T11:01:02.000Z","26900",,,"","628349","assyrian","","","1663340013776901","assyriantiktok","","","418124","assyrians","","","1756481","assyria","","","1664488018540549","assyrianboys","","","15076050","assyriangirl","","","3256891","assyrianmusic","","","44113753","assyriansong","","","55808371","assyriandance","","","1666205840710661","assyriansingers","","","1663433591615493","assyriansongs","","","1597841057162245","assyrianflag","","","1638174173043718","assyrianfunny","","","1660501828911109","assyrianpeople","","","1662479903352838","assyriantraditionalclothes","","","1662479376972806","assyriantraditions","","","1659875834611717","assyrianculture","","","1621280529289397","assyrianmom","","","1647597481881606","assyriandad","","","1670754788162565","assyrianlanguage","","","7106420413156032514","assyriangrom","","","1699282573124609","assyrianbride","","","71719429","assyrianforever","","","1649231565188102","assyriancheck","","","10726866","assyrianwedding","","","1636207731809285","assyrianweddings","","","1653603545183237","assyrianweddingsgohard","","","7136024233850699778","assyrianmens","","","1652366493842438","assyrian_girl","","","1696433917247494","assyrian_generations_❤️❤️❤️","","","1667418889684998","assyriankids","","","1622252011123718","اشور","","","1611416564156421","اشوري","","","1659216532515845","اشورين","","","1667670264813573","اشوريين","","","1664801737725958","اشوريه","","","1632341673566214","اشورية","","","1685987383928833","اشوريين_سوريا_الحسكة","","","7003716087321722882","اشوريي_استراليا_سيدني","","","1674702804258822","اشورية_سرياني_كلداني","","","1694173387341825","اشوريين_سوريا_الحسكة🇸🇾","","","7123106785317093377","نينوس_دشتو","","","64688291","الحسكة","","","1616090491487238","تل_تمر","","","10120797","سوريا","","","1594494763494406","العراق_السعوديه_الاردن_الخليج","","","1697310223083521","اشورينا","","","89558309","نينوى","","7170649113543904513","false","false",,"https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/osDH7N0CIU3A8oBNE6IQ3AzxL5HfhAiaAwLCQw/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3418&bt=1709&cs=0&ds=3&ft=_rKBMBnZq8Zmo8xF.c_vj_RhsAhLrus&mime_type=video_mp4&qs=0&rc=ODg3ZTg0OGZpOTY5NDhmN0BpanUzdzc6ZmtuaDMzODczNEAwMV80Ml8wNjQxYi82Xy0yYSMwY2xvcjQwLy5gLS1kMS1zcw%3D%3D&expire=1680569931&l=20230403185748C7F0850FA763FE23D9C3&ply_type=2&policy=2&signature=9afbf93f8920c4a7e65d16dfa4eaf02c&tk=tt_chain_token",,,"https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/508846ee0aa01367a7f4cc6e018efb94.jpeg?x-expires=1680717600&x-signature=zc1gG7%2Fj0JgsziVQt3Er9MbIr2w%3D","","Assyrian","7170649224072284929","original sound","true","https://v16m.tiktokcdn-us.com/75fe7c0c256929b78336965a715f4f4a/642b764b/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/o4uTbCngshUBw8JpjyqDOeQUghrGBCeQ3ma0Di/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=t5PLr-Inz7TnPpjfiyq8Z&mime_type=audio_mpeg&qs=6&rc=aDU0OmZpZjU2OWQ3NmU2OEBpamQ8Ozk6ZjNuaDMzODU8NEBfLjYyMGMuNV8xM182MzNjYSNpZTJqcjRvNC5gLS1kMS1zcw%3D%3D&l=20230403185748C7F0850FA763FE23D9C3&download=true","471500","assyrians","291.4M","969","#assyrian#assyriantiktok#assyrians #assyria #assyrianboys #assyriangirl #assyrianmusic #assyriansong #assyriandance #assyriansingers #assyriansongs #assyrianflag #assyrianfunny #assyrianpeople #assyriantraditionalclothes #assyriantraditions #assyrianculture #assyrianmom #assyriandad #assyrianlanguage#assyriangrom#assyrianbride#assyrianforever#assyriancheck #assyrianwedding #assyrianweddings #assyrianweddingsgohard #assyrianmens #assyrian_girl #assyrian_generations_❤️❤️❤️ #assyriankids #اشور#اشوري#اشورين#اشوريين#اشوريه#اشورية#اشوريين_سوريا_الحسكة #اشوريي_استراليا_سيدني #اشورية_سرياني_كلداني #اشوريين_سوريا_الحسكة🇸🇾 #نينوس_دشتو #الحسكة#تل_تمر #سوريا#العراق_السعوديه_الاردن_الخليج #اشورينا  #نينوى ","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/91b64bc39a254e57ab8794c3804ca7bd_1669546884?x-expires=1680566400&x-signature=RfWnKLmkzuGuAOd8RxB0P8Go%2FXk%3D","720p","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/osDH7N0CIU3A8oBNE6IQ3AzxL5HfhAiaAwLCQw/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3418&bt=1709&cs=0&ds=3&ft=_rKBMBnZq8Zmo8xF.c_vj_RhsAhLrus&mime_type=video_mp4&qs=0&rc=ODg3ZTg0OGZpOTY5NDhmN0BpanUzdzc6ZmtuaDMzODczNEAwMV80Ml8wNjQxYi82Xy0yYSMwY2xvcjQwLy5gLS1kMS1zcw%3D%3D&expire=1680569931&l=20230403185748C7F0850FA763FE23D9C3&ply_type=2&policy=2&signature=9afbf93f8920c4a7e65d16dfa4eaf02c&tk=tt_chain_token","63","mp4","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/osDH7N0CIU3A8oBNE6IQ3AzxL5HfhAiaAwLCQw/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3418&bt=1709&cs=0&ds=3&ft=_rKBMBnZq8Zmo8xF.c_vj_RhsAhLrus&mime_type=video_mp4&qs=0&rc=ODg3ZTg0OGZpOTY5NDhmN0BpanUzdzc6ZmtuaDMzODczNEAwMV80Ml8wNjQxYi82Xy0yYSMwY2xvcjQwLy5gLS1kMS1zcw%3D%3D&expire=1680569931&l=20230403185748C7F0850FA763FE23D9C3&ply_type=2&policy=2&signature=9afbf93f8920c4a7e65d16dfa4eaf02c&tk=tt_chain_token","576","https://www.tiktok.com/@ninos.2/video/7170649113543904513"
"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/3e61948bf76f843da6ab034933478151~c5_720x720.jpeg?x-expires=1680717600&x-signature=AFkA6OlCHK63zzi00D1rXAhNL9k%3D",,"20400","12900","161","394000","7075940239315420202","assyrianchad","assyrianchad","false",,"chaldean catholic assyrian
❈ ܦܩܥܬܐ ܕܢܝܢܘܐ ܐܬܘܪ ❈
ن christian ܞ","false","false","79","1142","1670275489","2022-12-05T21:24:49.000Z","25300",,,"","46249","christian","","","5813","muslim","","","628349","assyrian","","","10860","iraq","","","23408","arab","","","1651480850288646","telkeppe","","","1661457549332485","telkaif","","","1651584387309574","telkepe","","","1656310742588421","telkef","","","7023445697115553798","telkepnaya","","","1687930843084806","telkepnetha","","","1668143834260486","telkefe","","","418124","assyrians","","","1756481","assyria","","","1666960726225941","freeassyria","","","18717910","chaldeans","","","363223","iraqi","","","419235","chaldean","","","1670060903866374","chaldeancatholic","","","71353920","syriac","","","136505","christians","","","220867","christianity","","","8930921","minorities","","","8036290","indigenous","","","178716","religion","","","800391","coexist","","","47408341","coexistence","","","34197","native","","","1600067154349057","christiantiktok","","","350677","islam","","","158391","islamic","","","38289","church","","","298967","mosque","","","7056665026358312961","saveassyria","","","1691231224644613","saveassyrians","","","2535313","nineveh","","","1706760306087946","ninevehplains","","","23208883","mosul","","","20397","arabs","","","1689652342977541","assyrianfyp","","","4580","arabic","","","9481573","aramaic","","","1592238930108417","arabtiktok","From small business owners to cooks and style icons, here's to our thriving community of creators creating culture around the world. Here's to #ArabTikTok.","","1634991254907909","✝️","","","1636200800309253","☦️","","","1634991254921222","☪️","","","1614973232138245","🇮🇶","","","1654664951464966","💙🤍❤️","","7173778559981374762","false","false",,,,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/081ffb9506ee519dc725d649b368f860~c5_720x720.jpeg?x-expires=1680717600&x-signature=S3bra%2BnJ0wwIY7HlGRkMq1F65Gg%3D","","eryk🐻","7164890768014985990","dźwięk oryginalny","true","https://v16m.tiktokcdn-us.com/75fe7c0c256929b78336965a715f4f4a/642b764b/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/o4uTbCngshUBw8JpjyqDOeQUghrGBCeQ3ma0Di/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=t5PLr-Inz7TnPpjfiyq8Z&mime_type=audio_mpeg&qs=6&rc=aDU0OmZpZjU2OWQ3NmU2OEBpamQ8Ozk6ZjNuaDMzODU8NEBfLjYyMGMuNV8xM182MzNjYSNpZTJqcjRvNC5gLS1kMS1zcw%3D%3D&l=20230403185748C7F0850FA763FE23D9C3&download=true","211400","assyrians","291.4M","209","#christian #muslim #assyrian #iraq #arab #telkeppe #telkaif #telkepe #telkef #telkepnaya #telkepnetha #telkefe #assyrians #assyria #freeassyria #chaldeans #iraqi #chaldean #chaldeancatholic #syriac #christians #christianity #minorities #indigenous #religion #coexist #coexistence #native #christiantiktok #islam #islamic #church #mosque #saveassyria #saveassyrians #nineveh #ninevehplains #mosul #arabs #assyrianfyp #arabic #aramaic #arabtiktok #✝️ #☦️ #☪️ #🇮🇶 #💙🤍❤️","https://p16-sign.tiktokcdn-us.com/tos-useast5-i-photomode-tx/41d038d1e3ff4466a78a368bea6686cc~tplv-photomode-image.jpeg?x-expires=1680566400&x-signature=QN7XHiXeJRGqoYn1f%2BAe5Q8Q1n4%3D",,,"0",,"0",,"0","https://www.tiktok.com/@assyrianchad/video/7173778559981374762"
"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/955f4e01d093c4fb2fd22f5661c18c4d~c5_720x720.jpeg?x-expires=1680717600&x-signature=ieMZtNlKOHDhNRbDhs2eU86JSZM%3D",,"91300","34700","163","728100","6723254250421617670","maryamaquarium","Maryam","false",,"Assyrian ♰","false","false","85","527","1664064673","2022-09-25T00:11:13.000Z","24700",,,"","229207","fyp","","","628349","assyrian","","","418124","assyrians","","","1663340013776901","assyriantiktok","","","48136","middleeastern","","","1756481","assyria","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7147103304328269098","false","false",,"https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/b5068795647348e191e21de834db9371/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2544&bt=1272&cs=0&ds=3&ft=_rKBMBnZq8Zmo8xF.c_vj_RhsAhLrus&mime_type=video_mp4&qs=0&rc=N2k8aTs1PDY5ZWVoaTg1O0BpMzt4NDo6ZjRzZjMzZzczNEAtMzEtYDFfNl8xMy9iMl5fYSNhMV8ucjQwbGtgLS1kMS9zcw%3D%3D&expire=1680569917&l=20230403185748C7F0850FA763FE23D9C3&ply_type=2&policy=2&signature=cc5e1b20b8d2225b2cef5d2eca793bef&tk=tt_chain_token","@shlama.apparel",,"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/955f4e01d093c4fb2fd22f5661c18c4d~c5_720x720.jpeg?x-expires=1680717600&x-signature=ieMZtNlKOHDhNRbDhs2eU86JSZM%3D","","Maryam","7147075274251733806","original sound","true","https://v16m.tiktokcdn-us.com/75fe7c0c256929b78336965a715f4f4a/642b764b/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/o4uTbCngshUBw8JpjyqDOeQUghrGBCeQ3ma0Di/?a=1233&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=t5PLr-Inz7TnPpjfiyq8Z&mime_type=audio_mpeg&qs=6&rc=aDU0OmZpZjU2OWQ3NmU2OEBpamQ8Ozk6ZjNuaDMzODU8NEBfLjYyMGMuNV8xM182MzNjYSNpZTJqcjRvNC5gLS1kMS1zcw%3D%3D&l=20230403185748C7F0850FA763FE23D9C3&download=true","527500","assyrians","291.4M","299","You’ll always find these😂 | @shlama.apparel #fyp #assyrian #assyrians #assyriantiktok #middleeastern #assyria ","https://p16-sign.tiktokcdn-us.com/obj/tos-useast5-p-0068-tx/2600737db876499f90266596c08abff0?x-expires=1680566400&x-signature=AFREyTBIQd7PsUVkNfsHKu2gAQQ%3D","720p","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/b5068795647348e191e21de834db9371/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2544&bt=1272&cs=0&ds=3&ft=_rKBMBnZq8Zmo8xF.c_vj_RhsAhLrus&mime_type=video_mp4&qs=0&rc=N2k8aTs1PDY5ZWVoaTg1O0BpMzt4NDo6ZjRzZjMzZzczNEAtMzEtYDFfNl8xMy9iMl5fYSNhMV8ucjQwbGtgLS1kMS9zcw%3D%3D&expire=1680569917&l=20230403185748C7F0850FA763FE23D9C3&ply_type=2&policy=2&signature=cc5e1b20b8d2225b2cef5d2eca793bef&tk=tt_chain_token","49","mp4","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/b5068795647348e191e21de834db9371/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2544&bt=1272&cs=0&ds=3&ft=_rKBMBnZq8Zmo8xF.c_vj_RhsAhLrus&mime_type=video_mp4&qs=0&rc=N2k8aTs1PDY5ZWVoaTg1O0BpMzt4NDo6ZjRzZjMzZzczNEAtMzEtYDFfNl8xMy9iMl5fYSNhMV8ucjQwbGtgLS1kMS9zcw%3D%3D&expire=1680569917&l=20230403185748C7F0850FA763FE23D9C3&ply_type=2&policy=2&signature=cc5e1b20b8d2225b2cef5d2eca793bef&tk=tt_chain_token","576","https://www.tiktok.com/@maryamaquarium/video/7147103304328269098"
