Year,Rate per 1000 of SA Ages 12-17,Rate per 1000 of SA Ages 18-34,Rate per 1000 of SA Ages 35-64,Rate per 1000 of SA Ages 65+,Rate per 1000 of SA White,Rate per 1000 of SA Black,Rate per 1000 of SA Hispanic/Latin,Rate per 1000 of SA American Indian/Alaskan,Rate per 1000 of SA AAPI,Rate per 1000 of SA Two or More Races,Rate per 1000 of SA Never Married,Rate per 1000 of SA Married,Rate per 1000 of SA Widowed,Rate per 1000 of SA Divorced/Separated,Rate per 1000 of SA Income Less than 25K,Rate per 1000 of SA Income 25K-50K,Rate per 1000 of SA Income 50K+,Rate per 1000 of SA Income Unknown,Rate per 1000 of SA Urban,Rate per 1000 of SA Suburban,Rate per 1000 of SA Rural,Pct of SA At or near victims home,Pct of SA at or near home of friend/relative,Pct of SA in Commercial Space / Parking Garage,Pct of SA at or near school,Pct of SA in open area / public transit,Pct of SA committed while victim working,Pct of SA committed while victim attending school,Pct of SA committed while sleeping / at home,Pct of SA committed while traveling,Pct of SA committed in unknown area,Pct of SA with One Offender,Pct of SA with Two or More Offenders,Pct of SA Where Victim-Offender Were Strangers,Pct of SA Where Victim-Offender were Intimite Partners,Pct of SA where Victim-Offender were Relatives,Pct of SA where Victim-Offender were Well-Known/Casual Acquaintances,Pct of Offenders 17 or Younger,Pct of Offenders Aged 18-20,Pct of Offenders Aged 21-29,Pct of Offenders Aged 30+,Pct of Offenders with Unknown Age,Pct of White Offenders,Pct of Black Offenders,Pct of Other Race Offenders,Pct of Mixed Race Offenders,Pct of Unknown Race Offenders,Pct of Offenses where Alcohol/Drugs Involved,Pct of Offenses where Alcohol/Drugs Not Involved,Pct of SA Not Reported,Pct of SA Reported,Pct of Reports from Victim,Pct of Reports from Other Household Member,Pct of Reports from Official (Non-Police),Pct of Reports from Someone Else,Pct of Reports from Police at Crime Scene,Pct of Reports from Other Sources
1994-1998,11.3,7,2.3,0.1,4.3,4.2,4.3,6.4,2.5,0,8.6,1.3,0.8,9,6.1,3.3,2.9,3.5,5.1,3.9,3.9,49,17,16,5,14,12,4,46,30,8,93,7,21,28,9,42,12,9,24,51,3,70,18,8,1,2,40,38,71,29,50,26,4,11,1,7
1999-2004,7.6,5.3,1.8,0.2,3.1,4.1,1.8,4.8,1.2,6.6,6.6,0.7,0.2,6.3,5.6,2.7,2,2.1,4,2.7,1.8,42,18,15,12,14,9,9,41,35,6,91,9,25,30,3,42,14,11,28,43,2,60,26,10,1,3,37,31,59,41,57,14,10,10,4,5
2005-2010,4.1,3.7,1.5,0.2,2.2,2.8,1.4,4.5,0.7,5.1,4.1,0.6,0.8,4.4,3.5,1.9,1.8,1.8,2.2,1.8,3,55,12,10,8,15,12,7,48,29,5,90,10,22,34,6,38,15,9,25,48,2,57,27,6,1,8,39,30,64,36,64,10,14,10,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,, ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,, ,, ,,,,,,,,,,,,, ,,,, ,, ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,, ,, ,,,,,,,,,,,,,,,,, ,, ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,, ,, ,,,,,,,,,,,,,,,,, ,, ,,,,,,,,,,, ,, ,, ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,, ,, ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,, ,,,,,,,,,,,,,,,,, ,, ,, ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,, ,,,, ,, ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,, ,,,, ,,,,,,,,,,,,, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,, ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,, ,,,,,,,,,,,,,,,,
