18,Louisiana,LA,43566,4657757.00,2596702.00,56,1452420.00,31,25994.00,1.00,85336.00,2.00,1706.00,0.04,16954.00,0.36,156096.00,3.00,322549.00,7.00,0.27,107,3.00,7.25,1067.00,4623.67,55484.00,26.68,471506.00,199454.00,27.00,1.00,866.00,674.00,732.00,892.00,1156.00,1332.00,1267.00,154713.00,110.00,21340.00,123.00,33.00,3.00,0.12,1192.00,141.00,62.00,70.00,275.00,325.19,10.15,4.51,20.00,4.15,732.00,892.00,1156.00,1332.00,325.19,141.25,7.25,26.68,51.84,6.00,YES,4.45,5.07,9.52,7.00,9.10,4203.00,3311.00,2844.00,685.42,280.24,631.00,53.10,639.40,684.00,31584.00,1411.00,28.00,381.00,17768.00,384.00,147.00,3.00,122.00,18.00,4.00,1.00,19.90,26.30,1225.00,4.50,75.70,0.69,35.90,35.20,1,136.00,3321430.00,0.71,112262.00,255.00,13.00,15497.00,1922.00,21654.00,740.00,218.00,6063.00,54699.00,7497.00,1348.00,2356.00,3380.00,8.00,0.39,467.00,58.00,652.00,22.00,7.00,183.00,1647.00,226.00,41.00,87.00,Yes,1613475.00,31022.00,1644497.00,0.35,1315.00,9673.00,10988.00,236.00,2652943.00,54101.00,2707044.00,1.00,97075.00,81.00,97156.00,21.00,4364808.00,94877.00,4459685.00,263.00,267.00,10.00,78.00,144.00,34.00,828.00,5.60,7.00,24.00,10.00,8.00,9.00,42.70,1896.00,13.70,13.70,642.00,7.59,58.10,2709.00,27346.00,9.91,0.59,No,No,No,No,No,0.68,1.27,0.43,0.32,0.51,3201.00,3.80,58.00,414.00,28.00,49.00,20weeks,Banned,N,Y,Y,25,40,35,46,47,44,15,84,11452.00,85,7724,13,28,1387,326,1713,81,101.4,Mixed,TRUE,0,,40,115601,40,115601,0.46,2,0.2,,5841.00,0.5,1.28,13,13,  13 ,  13 ,  37 ,  21 ,  2 ,  1 ,  7 ,  31 ,C,C,D+,C,,B,13.8,18.9,59.65,7721,5,38.6,3.5,1.4,0.16,7452.00,3040.00,1,17.2,18.88,2.55,15,70.1,8.73,0.06,19,34,0.74,11,4.0,66.4,0,,0.0,6902,1.7,1.2,77.5,13.7,0.6,0,9,4.7,230532600000.00,49855.00,6,8,770675.00,578006.00,1541349.00,39.9,58.5
19,Maine,ME,30865,1362359.00,1228264.00,90,25115.00,2,7293.00,1.00,16668.00,1.00,407.00,0.03,4430.00,0.33,53573.00,4.00,26609.00,2.00,0.25,44,1.00,13.80,1086.00,4706.00,56472.00,27.15,434306.00,194663.00,18.30,1.00,903.00,765.00,821.00,1045.00,1339.00,1523.00,1381.00,140904.00,103.00,10210.00,76.00,38.00,2.00,0.29,584.00,172.00,62.00,114.00,260.00,372.21,10.24,5.03,60.00,4.47,821.00,1045.00,1339.00,1523.00,372.21,171.75,13.80,27.15,58.01,7.15,YES,5.5,0.00,5.50,0.00,12.40,4122.00,3077.00,2533.00,566.78,247.41,504.00,46.80,108.60,145.00,1967.00,1331.00,,143.00,16898.00,1231.00,112.00,8.00,150.00,2.00,1.00,0.00,1.60,10.40,141.70,3.70,78.30,2.40,39.30,33.60,0,129.00,1366119.00,1.00,26094.00,165.00,2.00,1713.00,460.00,6209.00,37.00,36.00,3102.00,13207.00,891.00,161.00,111.00,1910.00,12.00,0.15,125.00,34.00,454.00,3.00,3.00,227.00,967.00,65.00,12.00,71.00,No,1288404.00,27287.00,1315691.00,0.97,21872.00,8211.00,30083.00,2208.00,2360240.00,53700.00,2413940.00,2.00,100957.00,533.00,101490.00,74.00,3771473.00,89731.00,3861204.00,55.00,61.00,3.00,29.00,9.00,2.00,164.00,4.75,9.00,16.00,13.00,10.00,11.00,39.70,496.00,8.40,16.40,234.00,3.94,18.90,1232.00,16288.00,7.56,0.90,Yes,No,No,Yes,No,1.3,0.79,0.45,0.23,0.44,8706.00,9.30,143.00,1229.00,9.00,38.00,Viability,Protected,N,Y,N,49,7,13,9,23,13,27,92.6,14145.00,93,9449,16,42,1855,517,2372,78,71.8,FullyLegal,TRUE,1,1372247,83,16533,84,16336,1.36,1,0.2,  1 ,1574.00,0.8,2.86,12,5,  12 ,  5 ,  52 ,  15 ,  1 ,  2 ,  8 ,  23 ,D,D,B,,C,C,9.9,14.7,50.12,3478,2,31.9,3.1,1,0.33,4496.00,852.00,0.63,11.66,11.26,2.85,6,62.3,8.68,0.03,3,47,0.717,13,2.4,41,2.55,  1858 ,82617.9,835,0.7,24.6,18.4,0,7.8,29.3,3.8,1.5,62880900000.00,45823.00,2,4,686124.00,343062.00,686124.00,53.1,44
20,Maryland,MD,9775,6177224.00,2913782.00,47,1795027.00,29,12055.00,0.00,417962.00,7.00,2575.00,0.04,35314.00,0.57,270764.00,4.00,729745.00,12.00,0.68,632,1.00,13.25,1378.00,5971.33,71656.00,34.45,588035.00,265100.00,15.20,10.00,1425.00,1072.00,1147.00,1383.00,1810.00,2112.00,1987.00,253598.00,110.00,19139.00,104.00,40.00,4.00,0.16,973.00,153.00,62.00,99.00,298.00,343.67,9.89,5.00,135.00,5.03,1147.00,1383.00,1810.00,2112.00,343.67,153.34,13.25,34.45,55.06,5.75,YES,6,0.00,6.00,0.00,11.30,5297.00,3914.00,3417.00,679.24,345.46,684.00,30.20,399.90,304.00,18476.00,746.00,123.00,141.00,3363.00,55.00,57.00,1.00,59.00,24.00,4.00,1.00,11.40,13.50,833.90,3.10,78.50,0.79,34.40,28.80,0,18.00,2902491.00,0.47,64600.00,192.00,3.00,3691.00,1092.00,13445.00,272.00,157.00,10740.00,28682.00,4026.00,1701.00,599.00,2226.00,7.00,0.10,127.00,38.00,463.00,9.00,5.00,370.00,988.00,139.00,59.00,8.00,Yes,352449.00,3630.00,356079.00,0.06,1486.00,3137.00,4623.00,75.00,713658.00,8406.00,722064.00,0.00,38319.00,21.00,38340.00,6.00,1105912.00,15194.00,1121106.00,219.00,102.00,5.00,85.00,130.00,14.00,567.00,5.58,3.00,20.00,9.00,6.00,8.00,44.60,2771.00,9.20,9.20,585.00,5.73,19.70,1868.00,32179.00,5.81,0.30,Yes,No,No,No,No,1.59,1.44,0.47,0.34,0.53,,,,,14.00,31.00,Viability,NotProtected,N,Y,N,10,16,3,15,27,17,18,88.8,14762.00,90,15335,20,22,1425,563,1988,72,144.3,Mixed,TRUE,0,,46,134025,46,134025,2.35,9,4.6,  1 ,5336.00,0.4,1.04,9,55,  9 ,  55 ,  21 ,  34 ,  1 ,  1 ,  9 ,  32 ,B+,A,,,,A,7.8,11.6,63.78,3190,2,34.3,4.3,1.7,0.09,5560.00,15011.00,2,10.18,8.89,2.08,10,69.6,10.11,0.00,29,14,0.688,20,0.5,54.2,0.517,  84 ,52890.0,2395,2.8,5.5,43.3,41.6,6.3,2.5,2.6,4.7,367539700000.00,59616.00,8,10,770641.00,616513.00,1926603.00,65.4,32.2
21,Massachusetts,MA,7838,7029917.00,4748897.00,68,457055.00,7,9387.00,0.00,504900.00,7.00,1607.00,0.02,92108.00,1.31,328278.00,5.00,887685.00,13.00,0.71,897,10.00,15.00,1637.00,7093.67,85124.00,40.93,841256.00,314389.00,19.80,20.00,1449.00,1378.00,1524.00,1893.00,2333.00,2624.00,2165.00,261345.00,93.00,17423.00,126.00,46.00,3.00,0.32,596.00,193.00,62.00,117.00,376.00,406.21,12.34,5.04,35.00,4.87,1524.00,1893.00,2333.00,2624.00,406.21,193.04,15.00,40.93,59.86,5.00,YES,6.25,0.00,6.25,0.00,11.50,6278.00,4385.00,3786.00,777.34,306.78,751.00,14.70,308.80,108.00,7503.00,466.00,260.00,63.00,29511.00,423.00,163.00,2.00,182.00,8.00,1.00,1.00,2.70,3.70,260.10,1.80,80.40,6.37,33.90,31.70,0,376.00,6937375.00,0.99,134009.00,311.00,15.00,9582.00,2322.00,29644.00,346.00,608.00,24521.00,55528.00,6819.00,2618.00,1695.00,1932.00,4.00,0.22,138.00,33.00,427.00,5.00,9.00,353.00,800.00,98.00,38.00,21.00,Yes,1795964.00,27589.00,1823553.00,0.26,16520.00,6887.00,23407.00,333.00,2210307.00,42427.00,2252734.00,0.00,112550.00,0.00,112550.00,16.00,4135341.00,76903.00,4212244.00,139.00,73.00,2.00,52.00,52.00,10.00,343.00,5.17,8.00,31.00,7.00,5.00,6.00,33.90,2302.00,16.40,8.40,618.00,6.33,8.40,5347.00,72962.00,7.33,0.77,Yes,Yes,Yes,Yes,No,2.08,1.9,0.38,0.18,0.51,18285.00,13.20,259.00,586.00,7.00,32.00,24weeks,Protected,Y,Y,N,19,10,7,4,1,1,5,90.1,17058.00,91,20913,22,23,608,118,726,84,138.1,FullyLegal,TRUE,0,,154,45355,154,45355,9.82,8,5.1,  1 ,4200.00,1.3,3.68,6,54,  6 ,  54 ,  51 ,  18 ,,  2 ,  5 ,  24 ,A,A,,,A,A,14.5,22.4,57.3,1519,6,27.4,3.6,2.4,0.22,15466.00,28426.00,4,11.05,9.84,2.55,7,62.3,13.79,0.07,7,5,0.711,32,0.2,47.9,0.217,  31 ,27685.6,1683,0,5.3,75.8,0,18.3,1.3,20.5,5.7,543334500000.00,77789.00,9,11,776080.00,634975.00,2134221.00,65.6,32.1
22,Michigan,MI,56539,10077331.00,7295651.00,72,1358458.00,13,47406.00,0.00,332288.00,3.00,2603.00,0.03,37183.00,0.37,439320.00,4.00,564422.00,6.00,0.19,178,20.00,10.10,1183.00,5126.33,61516.00,29.58,476358.00,208693.00,21.60,7.00,908.00,659.00,736.00,923.00,1193.00,1333.00,1279.00,135845.00,107.00,13450.00,91.00,31.00,2.00,0.18,670.00,121.00,80.00,92.00,302.00,327.12,12.33,5.21,0.00,4.27,736.00,923.00,1193.00,1333.00,327.12,121.00,10.10,29.58,46.20,4.25,YES,6,0.00,6.00,0.00,8.60,4685.00,3762.00,3314.00,776.19,268.80,636.00,40.20,478.00,381.00,38053.00,1479.00,,230.00,1482.00,15.00,34.00,0.00,44.00,28.00,3.00,1.00,8.70,14.60,1471.30,3.10,78.00,4.59,36.10,25.80,0,618.00,9785364.00,0.97,232118.00,1472.00,17.00,19990.00,2457.00,47250.00,1608.00,604.00,34204.00,94082.00,21283.00,4014.00,5137.00,2372.00,15.00,0.17,204.00,25.00,483.00,16.00,6.00,350.00,961.00,217.00,41.00,24.00,Yes,1999889.00,3484.00,2003373.00,0.20,13510.00,242.00,13752.00,136.00,2870674.00,10764.00,2881438.00,0.00,137409.00,714.00,138123.00,14.00,5021482.00,15204.00,5036686.00,342.00,320.00,7.00,170.00,171.00,38.00,1084.00,3.89,3.00,25.00,4.00,4.00,4.00,28.60,2759.00,14.00,14.00,1444.00,6.80,19.40,5564.00,161011.00,3.46,0.55,No,No,No,No,Yes,1.44,2.3,0.44,0.46,0.67,26594.00,14.20,239.00,834.00,15.00,72.00,Viability,NotProtected,N,Y,N,34,21,37,17,27,22,23,91.7,12345.00,91,10861,16,21,3574,603,4177,86,104.6,FullyLegal,TRUE,1,10050811,104,96642,105,95722,0.93,7,0.6,  1 ,9521.00,0.6,0.85,9,17,  9 ,  17 ,  50 ,  22 ,  1 ,,  5 ,  20 ,B,B,B,,B,,12.3,19.8,47.27,3224,,34.4,4.1,2.1,0.08,8062.00,13146.00,1,11.56,13.99,2.36,13,72.2,13.74,0.01,34,35,0.721,65,0.9,44.4,7.809,  777 ,138117.1,9165,17.5,1.1,41.6,25.3,1,10.4,12.2,2.6,481766100000.00,47933.00,14,16,717915.00,628176.00,2871660.00,50.6,47.8
23,Minnesota,MN,79617,5706494.00,4353880.00,76,392850.00,7,57046.00,1.00,297460.00,5.00,2621.00,0.05,20963.00,0.37,236034.00,4.00,345640.00,6.00,0.73,72,7.00,10.59,1289.00,5585.67,67028.00,32.23,574780.00,243659.00,16.90,2.00,1070.00,675.00,765.00,963.00,1293.00,1479.00,1547.00,180766.00,120.00,17069.00,91.00,30.00,3.00,0.14,776.00,107.00,46.00,93.00,311.00,395.39,10.16,4.72,25.00,4.43,765.00,963.00,1293.00,1479.00,395.39,106.78,10.59,32.23,45.37,9.85,YES,6.88,0.59,7.46,2.00,12.10,4910.00,3947.00,3445.00,777.57,339.04,729.00,42.80,277.50,174.00,9982.00,1023.00,186.00,105.00,2016.00,35.00,140.00,2.00,14.00,13.00,2.00,0.00,3.60,8.90,507.90,1.50,80.40,2.65,33.90,25.10,0,411.00,5699338.00,1.00,189416.00,724.00,5.00,14430.00,4017.00,35062.00,197.00,205.00,22930.00,88623.00,14562.00,3996.00,4665.00,3323.00,13.00,0.09,253.00,70.00,615.00,3.00,4.00,402.00,1555.00,256.00,70.00,52.00,Yes,2671737.00,19967.00,2691704.00,0.47,3542.00,5400.00,8942.00,157.00,5466954.00,48158.00,5515112.00,1.00,236346.00,1135.00,237481.00,42.00,8378579.00,74660.00,8453239.00,130.00,115.00,8.00,66.00,45.00,10.00,394.00,5.50,4.00,8.00,6.00,4.00,5.00,19.00,1050.00,13.10,13.10,758.00,4.13,11.80,5955.00,38675.00,15.40,1.04,No,Yes,Yes,Yes,No,1.41,1.13,0.38,0.14,0.42,10134.00,9.50,148.00,938.00,10.00,43.00,Viability,Protected,N,Y,N,36,9,12,29,3,17,24,94,12975.00,93,16087,22,16,2611,433,3044,86,96.6,Mixed,TRUE,1,5707390,67,85185,68,83932,0.43,11,0.7,  2 ,5953.00,1.0,1.34,10,7,  10 ,  7 ,  77 ,  4 ,  1 ,,  2 ,  14 ,B,B,B,,,,12,15.9,65.87,189,,32.4,1.9,,0.14,7989.00,9113.00,2,7.2,9.17,2.79,10,73.4,10.72,0.01,24,10,0.704,25,3.2,41.2,12.941,  2267 ,162540.7,4384,17,1.1,15.6,27.1,3.2,33.6,2.9,0.6,351253000000.00,61544.00,8,10,713424.00,570739.00,1783559.00,52.4,45.3
24,Mississippi,MS,46914,2961279.00,1639077.00,55,1079001.00,36,14019.00,0.00,32305.00,1.00,1037.00,0.04,7174.00,0.24,83446.00,3.00,105220.00,4.00,0.02,63,2.00,7.25,887.00,3843.67,46124.00,22.18,361462.00,168705.00,26.80,2.00,779.00,640.00,672.00,816.00,1052.00,1178.00,1134.00,123062.00,108.00,16974.00,113.00,37.00,3.00,0.14,1171.00,164.00,62.00,74.00,241.00,423.33,9.32,4.55,18.50,3.91,672.00,816.00,1052.00,1178.00,423.33,164.06,7.25,22.18,65.53,5.00,YES,7,0.07,7.07,1.00,9.80,3467.00,2651.00,2064.00,527.77,221.42,453.00,55.80,291.20,639.00,18915.00,1107.00,211.00,398.00,2308.00,78.00,216.00,7.00,11.00,11.00,4.00,0.00,20.50,28.60,846.90,5.00,74.40,0.15,39.70,31.70,1,137.00,1673199.00,0.57,47697.00,185.00,5.00,6125.00,927.00,8779.00,750.00,53.00,4528.00,21874.00,3059.00,465.00,947.00,2851.00,11.00,0.30,366.00,55.00,525.00,45.00,3.00,271.00,1307.00,183.00,28.00,82.00,No,1827137.00,14553.00,1841690.00,0.62,13429.00,5763.00,19192.00,648.00,3554112.00,31783.00,3585895.00,1.00,243972.00,0.00,243972.00,82.00,5638650.00,52099.00,5690749.00,299.00,231.00,8.00,62.00,106.00,9.00,752.00,5.29,3.00,16.00,8.00,7.00,7.00,21.10,586.00,18.20,13.90,410.00,5.89,20.80,2355.00,38810.00,6.07,0.80,No,No,No,No,Yes,0.94,1.62,0.52,0.32,0.6,2594.00,4.40,69.00,127.00,29.00,25.00,20weeks,Banned,N,Y,N,26,50,45,49,43,45,4,84,8935.00,85,5436,11,14,2474,508,2982,83,94.4,Mixed,TRUE,0,,25,117999,25,117999,0.27,0,0.0,,6765.00,0.3,0.18,23,14,  23 ,  14 ,  58 ,  16 ,  1 ,,  3 ,  20 ,F,D,D,D,,F,13.1,17.7,39.52,359,2,39.1,3.6,2.7,0.04,1185.00,1429.00,0,14.96,19.78,2.17,17,71.2,17.13,0.00,26,7,0.736,8,5.9,63.4,0,,0.0,5156,2.5,0,76.1,18.7,0.7,0,4.3,1.3,105043800000.00,35608.00,4,6,737491.00,491661.00,1106237.00,41,57.5
25,Missouri,MO,68898,6154913.00,4663907.00,76,692774.00,11,23496.00,0.00,132158.00,2.00,9293.00,0.15,22377.00,0.36,307840.00,5.00,303068.00,5.00,0.27,89,2.00,12.00,1106.00,4792.67,57512.00,27.65,470279.00,202054.00,20.20,6.00,841.00,603.00,644.00,818.00,1078.00,1246.00,1254.00,143545.00,116.00,11962.00,68.00,30.00,2.00,0.12,1039.00,121.00,62.00,112.00,295.00,312.63,10.31,4.50,29.00,3.99,644.00,818.00,1078.00,1246.00,312.63,121.04,12.00,27.65,44.97,5.40,YES,4.23,4.03,8.25,5.76,9.30,4347.00,3529.00,3095.00,775.76,300.22,688.00,48.80,542.70,421.00,26038.00,1297.00,214.00,336.00,11753.00,191.00,91.00,1.00,129.00,20.00,3.00,2.00,14.00,23.90,1471.00,4.20,76.90,1.72,41.70,35.20,1,477.00,5885677.00,0.96,205063.00,1106.00,10.00,17370.00,4166.00,40555.00,545.00,116.00,13960.00,97843.00,22462.00,3596.00,3334.00,3484.00,19.00,0.17,295.00,71.00,689.00,9.00,2.00,237.00,1662.00,382.00,61.00,57.00,Yes,786202.00,2223.00,788425.00,0.13,1877.00,5509.00,7386.00,120.00,1226266.00,6325.00,1232591.00,0.00,30573.00,0.00,30573.00,5.00,2044918.00,14057.00,2058975.00,395.00,283.00,17.00,123.00,128.00,8.00,987.00,5.16,1.00,10.00,21.00,13.00,17.00,32.10,1875.00,13.90,18.20,1125.00,8.12,34.60,6783.00,67293.00,10.08,1.10,No,No,No,No,No,1.2,0.81,0.37,0.33,0.42,3903.00,3.30,53.00,381.00,20.00,47.00,Viability,Banned,N,Y,N,39,23,37,38,26,22,28,92.5,10810.00,90,10041,16,46,1068,165,1233,87,101.3,Mixed,TRUE,1,6168187,93,66325,94,65619,0.68,23,1.7,  4 ,9001.00,0.8,0.68,15,13,  15 ,  13 ,  42 ,  17 ,  4 ,  2 ,  5 ,  30 ,F,C,D,F,F,,8.4,13.2,45.79,,,37.3,2.5,3.3,0.1,6155.00,5503.00,1,11.16,13.1,2.51,16,71.6,11.09,0.05,30,25,0.692,33,2.1,54.6,6.607,  1071 ,95895.4,4500,60.6,2.9,1.2,18.5,1.2,16,5.2,4.9,299171500000.00,48502.00,8,10,771023.00,616819.00,1927558.00,41.4,56.8
26,Montana,MT,145556,1084225.00,901318.00,83,5077.00,0,64592.00,6.00,8077.00,1.00,839.00,0.08,4374.00,0.40,54749.00,5.00,45199.00,4.00,0.92,7,6.00,9.95,1028.00,4454.67,53456.00,25.70,465702.00,196629.00,19.50,4.00,854.00,643.00,709.00,892.00,1196.00,1402.00,1386.00,189021.00,116.00,18997.00,90.00,35.00,4.00,0.12,872.00,106.00,55.00,86.00,259.00,323.91,9.72,4.78,217.00,4.27,709.00,892.00,1196.00,1402.00,323.91,105.95,9.95,25.70,51.13,6.90,YES,0,0.00,0.00,0.00,10.50,3987.00,3095.00,2665.00,624.14,274.18,558.00,66.30,469.80,432.00,4723.00,2272.00,293.00,371.00,17376.00,1574.00,107.00,10.00,159.00,3.00,3.00,0.00,6.60,20.90,226.60,5.30,78.40,1.43,37.20,34.60,1,106.00,1098323.00,1.01,35096.00,205.00,2.00,2530.00,773.00,8147.00,55.00,5.00,2210.00,17442.00,2967.00,289.00,471.00,3195.00,19.00,0.18,230.00,70.00,742.00,5.00,0.00,201.00,1588.00,270.00,26.00,57.00,No,1975005.00,16371.00,1991376.00,1.84,27073.00,6677.00,33750.00,3113.00,3402232.00,32958.00,3435190.00,3.00,126706.00,0.00,126706.00,117.00,5531016.00,56006.00,5587022.00,76.00,77.00,6.00,29.00,17.00,0.00,213.00,4.67,3.00,16.00,16.00,11.00,14.00,15.60,162.00,26.10,26.10,300.00,5.00,21.00,2158.00,15399.00,14.01,1.95,Yes,No,No,No,Yes,0.75,0.71,0.07,0.33,0.2,1561.00,8.20,132.00,146.00,16.00,57.00,Viability,Protected,N,Y,N,43,49,45,39,20,13,46,91.2,11680.00,94,9518,17,38,834,98,932,89,63.4,FullyLegal,TRUE,2,552136,53,20835,55,20078,0.19,0,0.0,,1778.00,1.2,0.91,16,1,  16 ,  1 ,  51 ,  23 ,  1 ,,  4 ,  20 ,D,F,F,C,,,17.6,23.6,47.25,,,31.8,2.8,2.3,0.15,1626.00,322.00,0.3,9.99,12.31,3.1,9,68.3,10.55,0.02,14,49,0.604,16,9.1,42.7,2.822,  2556 ,19387.7,2407,42.2,27.6,3.9,0,0.2,23.8,10.6,3.7,49767200000.00,45068.00,1,3,1104271.00,368090.00,828203.00,40.5,56.9
27,Nebraska,NE,76878,1961504.00,1484687.00,76,94405.00,5,15051.00,1.00,52359.00,3.00,1318.00,0.07,6335.00,0.32,72634.00,4.00,234715.00,12.00,0.72,26,4.00,10.50,1060.00,4593.33,55120.00,26.50,477312.00,207417.00,21.10,3.00,870.00,588.00,670.00,855.00,1100.00,1214.00,1352.00,144299.00,123.00,13743.00,81.00,32.00,3.00,0.11,1005.00,106.00,45.00,88.00,281.00,336.90,9.44,4.65,36.00,4.07,670.00,855.00,1100.00,1214.00,336.90,106.23,10.50,26.50,48.47,6.84,YES,5.5,1.44,6.94,2.50,11.50,4065.00,3210.00,2767.00,679.85,293.11,595.00,45.20,334.10,285.00,5596.00,1733.00,395.00,195.00,23005.00,1172.00,18.00,1.00,1277.00,6.00,3.00,0.00,4.10,10.10,198.10,3.50,79.20,2.41,33.70,28.00,1,267.00,1471365.00,0.75,36284.00,182.00,6.00,2342.00,977.00,9922.00,135.00,130.00,4784.00,15465.00,1750.00,240.00,351.00,2466.00,12.00,0.41,159.00,66.00,674.00,9.00,9.00,325.00,1051.00,119.00,16.00,43.00,No,458637.00,444.00,459081.00,0.23,4981.00,214.00,5195.00,265.00,1129447.00,3655.00,1133102.00,1.00,355160.00,15.00,355175.00,181.00,1948225.00,4328.00,1952553.00,84.00,79.00,8.00,34.00,18.00,1.00,233.00,6.50,4.00,34.00,15.00,9.00,12.00,11.30,214.00,16.40,14.90,283.00,4.41,18.20,2109.00,25307.00,8.33,1.07,No,No,No,No,No,0.78,0.7,0.47,0.13,0.41,1958.00,5.30,76.00,207.00,15.00,64.00,20weeks,NotProtected,N,Y,Y,33,36,37,23,16,17,32,92.7,12491.00,91,12571,21,3,2731,522,3253,84,98.8,Mixed,NOTTRUE,0,,74,26536,74,26536,0.48,1,0.1,  1 ,2860.00,0.7,0.82,15,4,  15 ,  4 ,  35 ,  25 ,  4 ,  2 ,  5 ,  28 ,D+,D,C,,C,,6.8,10.3,59.06,,,35.9,2.1,2.4,0.12,2354.00,3295.00,2,8.23,10.54,2.16,11,67.4,11.74,0.01,8,26,0.658,15,5.1,48.8,9.72,  4950 ,126434.1,3151,38.7,2.6,0,16.9,0.3,40.1,0.519,1.1,123415700000.00,62849.00,3,5,654564.00,392738.00,818205.00,39.2,58.2
28,Nevada,NV,109806,3104614.00,1425952.00,46,291960.00,9,23392.00,1.00,265991.00,9.00,22970.00,0.74,17171.00,0.55,166921.00,5.00,890257.00,29.00,1.40,28,3.00,10.50,1163.00,5039.67,60476.00,29.08,540025.00,205028.00,13.50,11.00,1229.00,807.00,932.00,1191.00,1653.00,1945.00,1469.00,239477.00,89.00,22807.00,113.00,41.00,4.00,0.17,959.00,165.00,62.00,88.00,281.00,293.43,8.15,4.68,49.00,4.43,932.00,1191.00,1653.00,1945.00,293.43,164.56,10.50,29.08,55.16,0.00,NO,6.85,1.38,8.23,1.53,9.60,4556.00,3365.00,2907.00,656.18,356.67,621.00,47.30,460.30,396.00,12840.00,1543.00,319.00,379.00,8947.00,285.00,175.00,6.00,50.00,7.00,2.00,1.00,7.30,17.00,527.80,3.00,78.00,0.17,43.80,32.80,1,56.00,3130107.00,1.01,115149.00,407.00,18.00,12406.00,1585.00,21572.00,1172.00,267.00,13578.00,45412.00,13703.00,2312.00,2717.00,3679.00,13.00,0.58,396.00,51.00,689.00,37.00,9.00,434.00,1451.00,438.00,74.00,24.00,Yes,610897.00,14010.00,624907.00,0.20,13533.00,3756.00,17289.00,557.00,1213461.00,29327.00,1242788.00,0.00,50277.00,96.00,50373.00,16.00,1888168.00,47189.00,1935357.00,88.00,68.00,7.00,58.00,79.00,11.00,317.00,5.67,0.00,8.00,12.00,10.00,11.00,26.00,832.00,13.20,18.20,603.00,6.77,8.40,3186.00,29429.00,10.83,1.01,No,No,Yes,Yes,No,0.94,1.12,0.37,0.28,0.45,7360.00,12.50,206.00,393.00,19.00,67.00,24weeks,Protected,N,Y,N,2,17,16,48,43,41,44,83.9,9417.00,87,11408,18,26,516,42,558,92,116.6,FullyLegal,TRUE,1,3143991,23,136695,24,131000,0.11,1,0.0,,1392.00,2.3,5.58,4,1,  4 ,  1 ,  30 ,  26 ,  1 ,  2 ,  5 ,  36 ,F,F,F,D+,C,,15.4,25,53.67,,,31.3,4.4,2.8,0.25,7762.00,970.00,0.31,13.89,11.88,3.42,14,58.3,22.86,0.09,48,19,0.383,1,109.8,49.9,0.34,  108 ,3096.4,2974,3.7,2.8,61.7,0,22.5,0.9,1.5,1.3,159708000000.00,50798.00,4,6,785998.00,523999.00,1178997.00,50.1,47.7
