40,SouthCarolina,SC,30111,5118425.00,3178552.00,62,1269031.00,25,16591.00,0.00,89394.00,2.00,3085.00,0.06,19354.00,0.38,189580.00,4.00,352838.00,7.00,1.02,170,1.00,7.25,1043.00,4519.67,54236.00,26.08,463976.00,202000.00,19.90,1.00,937.00,772.00,805.00,960.00,1243.00,1460.00,1227.00,165649.00,99.00,22848.00,132.00,37.00,3.00,0.14,1078.00,154.00,82.00,71.00,268.00,411.29,12.33,4.59,40.00,4.11,805.00,960.00,1243.00,1460.00,411.29,153.72,7.25,26.08,60.62,7.00,YES,6,1.46,7.46,3.00,8.90,4117.00,3157.00,2592.00,630.76,210.25,565.00,49.40,530.70,342.00,18295.00,823.00,172.00,217.00,3082.00,59.00,6.00,0.00,507.00,21.00,4.00,1.00,12.70,22.00,1126.10,6.30,76.80,1.74,41.50,17.40,1,411.00,5112587.00,1.00,191881.00,677.00,11.00,18353.00,3522.00,34272.00,774.00,269.00,20095.00,93193.00,13937.00,2516.00,4262.00,3753.00,13.00,0.22,359.00,69.00,670.00,15.00,5.00,393.00,1823.00,273.00,49.00,42.00,No,374939.00,6828.00,381767.00,0.07,1853.00,424.00,2277.00,44.00,449562.00,9371.00,458933.00,0.00,23517.00,90.00,23607.00,5.00,849871.00,16713.00,866584.00,406.00,281.00,16.00,137.00,187.00,14.00,1064.00,4.00,4.00,12.00,6.00,4.00,5.00,34.90,1739.00,16.30,16.30,868.00,6.64,27.90,3876.00,84837.00,4.57,0.75,No,No,No,No,Yes,1.93,2.11,0.54,0.21,0.66,30011.00,12.60,218.00,1777.00,22.00,46.00,20weeks,Banned,N,Y,N,23,41,37,24,38,37,36,85.3,10856.00,88,7007,12,5,1292,291,1583,82,110.8,FullyIllegal,NOTTRUE,1,5190705,47,110441,48,108140,0.80,9,1.5,  2 ,8051.00,0.5,0.45,16,27,  16 ,  27 ,  57 ,  22 ,,,  3 ,  18 ,C,C,,B,C,D,10.6,17.6,48.78,2876,111,36.1,3.1,2,0.07,3583.00,3645.00,3,11.61,13.88,2.16,13,71.3,13.06,0.00,27,3,0.691,25,1.2,62.4,0,,0.0,7611,10.9,2.9,22.8,59.7,2.5,0,2,3.5,224541700000.00,43258.00,7,9,741529.00,576745.00,1668441.00,43.4,55.1
41,SouthDakota,SD,75898,886667.00,705583.00,80,17441.00,2,74595.00,8.00,13332.00,2.00,493.00,0.06,2050.00,0.23,34432.00,4.00,38741.00,4.00,0.86,12,1.00,10.80,997.00,4320.33,51844.00,24.93,504422.00,203185.00,18.60,1.00,724.00,601.00,673.00,861.00,1143.00,1377.00,1298.00,158728.00,114.00,14697.00,80.00,35.00,3.00,0.11,1019.00,115.00,62.00,100.00,278.00,286.23,10.75,4.67,36.00,3.99,673.00,861.00,1143.00,1377.00,286.23,115.25,10.80,24.93,49.74,0.00,NO,4.5,1.90,6.40,4.50,8.40,3957.00,3096.00,2695.00,675.42,250.69,577.00,55.30,501.40,421.00,3797.00,1660.00,432.00,280.00,15466.00,1727.00,131.00,15.00,117.00,3.00,3.00,0.00,6.50,13.60,120.60,4.00,78.40,2.13,33.70,30.20,1,110.00,824054.00,0.93,21932.00,72.00,5.00,2024.00,580.00,4306.00,183.00,23.00,1732.00,10572.00,1959.00,169.00,307.00,2661.00,9.00,0.61,246.00,70.00,523.00,22.00,3.00,210.00,1283.00,238.00,21.00,83.00,No,1692051.00,75297.00,1767348.00,1.99,5109.00,11357.00,16466.00,1857.00,2545151.00,117820.00,2662971.00,3.00,114085.00,429.00,114514.00,129.00,4356396.00,204903.00,4561299.00,33.00,58.00,2.00,27.00,14.00,0.00,141.00,2.00,4.00,15.00,13.00,12.00,13.00,10.30,83.00,21.00,21.00,186.00,7.30,24.50,1196.00,4031.00,29.67,1.34,Yes,No,No,No,Yes,1.14,0.87,0.43,0.38,0.47,3101.00,14.80,292.00,461.00,19.00,71.00,20weeks,NotProtected,Y,Y,N,42,42,50,35,5,22,40,93,10073.00,92,6511,11,49,725,66,791,92,83.1,FullyIllegal,TRUE,2,447688,63,14212,65,13775,0.43,0,0.0,,1819.00,0.7,0.78,21,2,  21 ,  2 ,  73 ,  6 ,  1 ,  1 ,  3 ,  14 ,D,D+,F,,F,,12.6,18.5,58.53,,,38.4,2.3,2.5,0.16,1419.00,5724.00,1,9.08,12.25,2.37,9,71.8,13.83,0.05,13,32,0.664,2,37.9,45.2,9.322,  10411 ,122822.7,1477,5.2,23.6,0,0,0,67.4,5.3,2.7,48979000000.00,54702.00,1,3,895376.00,298459.00,671532.00,35.6,61.8
42,Tennessee,TN,41220,6910246.00,4900246.00,71,1083772.00,16,15539.00,0.00,134302.00,2.00,3594.00,0.05,23977.00,0.35,270223.00,4.00,479187.00,7.00,0.86,168,1.00,7.25,1152.00,4992.00,59904.00,28.80,492583.00,201597.00,20.80,8.00,907.00,703.00,732.00,894.00,1164.00,1337.00,1224.00,165260.00,105.00,22794.00,123.00,31.00,3.00,0.12,1183.00,148.00,50.00,71.00,306.00,346.37,9.57,4.63,29.00,4.11,732.00,894.00,1164.00,1337.00,346.37,147.64,7.25,28.80,49.12,0.00,YES,7,2.55,9.55,2.75,7.60,4613.00,3719.00,3225.00,784.57,336.95,697.00,51.60,672.70,376.00,26349.00,989.00,163.00,296.00,47887.00,687.00,29.00,0.00,1636.00,30.00,4.00,1.00,11.50,21.30,1471.90,3.70,75.60,2.03,40.00,32.50,1,437.00,6968993.00,1.01,241615.00,936.00,24.00,22517.00,4597.00,45554.00,1430.00,609.00,25247.00,112912.00,20142.00,4924.00,2723.00,3467.00,13.00,0.34,323.00,66.00,654.00,21.00,9.00,362.00,1620.00,289.00,71.00,37.00,Yes,319820.00,5181.00,325001.00,0.05,0.00,2669.00,2669.00,39.00,822483.00,14360.00,836843.00,0.00,128885.00,884.00,129769.00,19.00,1271188.00,23094.00,1294282.00,469.00,343.00,28.00,151.00,172.00,13.00,1217.00,5.00,2.00,9.00,12.00,10.00,11.00,45.60,3034.00,17.20,17.20,1220.00,6.38,26.70,6251.00,94907.00,6.59,0.90,No,No,No,No,Yes,0.9,1.12,0.37,0.27,0.44,5112.00,5.30,90.00,275.00,24.00,40.00,Viability,Banned,N,Y,N,31,24,37,34,27,30,41,86.8,9544.00,88,8732,13,34,1907,402,2309,83,115.6,FullyIllegal,NOTTRUE,1,6975218,56,124557,57,122372,0.69,7,0.8,  1 ,11542.00,0.5,0.90,17,28,  17 ,  28 ,  50 ,  23 ,  1 ,  2 ,  4 ,  18 ,C,C+,C+,C+,D,,10.2,16.7,39.21,,,35,3.4,3.2,0.15,10365.00,418.00,0.47,13.06,14.24,2.14,11,67.6,11.31,0.00,35,4,0.694,17,2.4,57.6,0.041,  6 ,994.7,6310,19.1,13.6,16.8,49.9,0.7,0,0.4568,1,351709500000.00,50423.00,9,11,775024.00,634111.00,2131317.00,37.5,60.7
43,Texas,TX,261914,29145505.00,11584597.00,40,3444712.00,12,85425.00,0.00,1561518.00,5.00,27857.00,0.10,113584.00,0.39,886095.00,3.00,11441717.00,39.00,1.49,111,8.00,7.25,1284.00,5564.00,66768.00,32.10,594313.00,237383.00,18.80,58.00,1113.00,733.00,795.00,978.00,1284.00,1493.00,1549.00,186696.00,121.00,25751.00,135.00,30.00,3.00,0.14,1094.00,158.00,62.00,66.00,313.00,286.64,10.15,4.62,51.75,4.39,795.00,978.00,1284.00,1493.00,286.64,158.19,7.25,32.10,44.57,0.00,NO,6.25,1.94,8.19,2.00,8.60,5085.00,4107.00,3663.00,834.32,360.85,792.00,45.70,446.50,513.00,154479.00,1547.00,471.00,452.00,34534.00,117.00,228.00,1.00,150.00,65.00,2.00,1.00,7.60,14.20,4138.70,3.20,78.60,0.68,34.50,35.10,1,1007.00,28865719.00,0.99,946717.00,2921.00,112.00,91628.00,18646.00,165521.00,2394.00,775.00,98477.00,452357.00,87047.00,22438.00,4401.00,3280.00,10.00,0.39,317.00,65.00,573.00,8.00,3.00,341.00,1567.00,302.00,78.00,39.00,Yes,2069406.00,46226.00,2115632.00,0.07,3013.00,26547.00,29560.00,101.00,3451227.00,81684.00,3532911.00,0.00,176264.00,1006.00,177270.00,6.00,5699910.00,155463.00,5855373.00,1209.00,1232.00,80.00,483.00,687.00,79.00,3874.00,5.66,2.00,19.00,18.00,14.00,16.00,14.10,4172.00,13.30,13.30,3924.00,5.29,34.50,18263.00,277797.00,6.57,0.62,No,No,No,Yes,Yes,0.74,1.95,0.44,0.09,0.52,497.00,3.10,41.00,74.00,24.00,49.00,6weeks,Banned,N,Y,N,4,27,32,28,27,45,34,81,9606.00,84,9324,13,41,9559,1188,10747,89,133.7,Mixed,TRUE,2,14763971,99,298262,101,292356,0.19,32,0.6,  1 ,27848.00,0.7,0.84,10,11,  10 ,  11 ,  47 ,  21 ,  2 ,  2 ,  6 ,  23 ,F,F,D,D,,D+,13.5,19.8,51.04,3359,44,36.1,4.1,1.5,0.08,23316.00,9293.00,1,11.76,13.53,2.26,28,64.8,9.99,0.18,44,30,0.649,51,5.1,64.8,100.049,  3388 ,381991.8,38117,11.1,0.3,46.3,9,4,29.3,2.4,0.8,1881751000000.00,63728.00,36,38,820221.00,777051.00,7792096.00,46.5,52.1
44,Utah,UT,82168,3271616.00,2465355.00,75,37192.00,1,28690.00,1.00,78618.00,2.00,35831.00,1.10,12566.00,0.38,120452.00,4.00,492912.00,15.00,1.70,40,58.00,7.25,1137.00,4927.00,59124.00,28.43,528864.00,217757.00,30.90,4.00,1158.00,719.00,825.00,1010.00,1358.00,1636.00,1497.00,230545.00,110.00,31799.00,139.00,36.00,4.00,0.11,775.00,84.00,62.00,66.00,280.00,282.23,11.81,5.01,0.00,4.39,825.00,1010.00,1358.00,1636.00,282.23,84.32,7.25,28.43,48.37,4.95,YES,6.1,1.09,7.19,2.95,12.10,4331.00,3321.00,2954.00,672.96,250.15,590.00,46.80,260.70,198.00,6662.00,1383.00,299.00,167.00,1492.00,45.00,758.00,23.00,2.00,8.00,2.00,1.00,2.90,13.60,444.90,1.70,79.70,2.55,36.90,19.60,1,126.00,3188815.00,0.97,107749.00,256.00,7.00,6968.00,1812.00,23747.00,82.00,309.00,12751.00,50959.00,7960.00,1038.00,1860.00,3379.00,8.00,0.22,219.00,57.00,745.00,3.00,10.00,400.00,1598.00,250.00,33.00,15.00,Yes,8000313.00,87745.00,8088058.00,2.47,17920.00,53011.00,70931.00,2168.00,13756057.00,176144.00,13932201.00,4.00,325877.00,2423.00,328300.00,100.00,22100167.00,319323.00,22419490.00,99.00,76.00,3.00,44.00,33.00,8.00,276.00,6.67,2.00,6.00,26.00,22.00,24.00,20.50,622.00,20.80,20.80,651.00,5.43,16.50,2005.00,26916.00,7.45,0.60,No,No,Yes,Yes,No,1.42,0.71,0.42,0.31,0.43,10810.00,8.20,133.00,2160.00,12.00,54.00,Viability,Banned,N,Y,N,30,25,29,36,16,6,31,90.6,7628.00,92,9945,16,44,1105,123,1228,90,111.3,Mixed,TRUE,5,667595,44,75863,49,68122,0.30,10,0.6,  3 ,5557.00,0.4,0.65,17,7,  17 ,  7 ,  13 ,  5 ,  55 ,,  4 ,  22 ,C+,D,B,B,,,14.8,22.8,67.84,,,30.9,2,3.3,0.11,3599.00,65044.00,2,5.34,8.88,1.35,16,72.2,12.6,0.03,45,36,0.517,15,5.5,48.6,0.826,  247 ,10052.6,2839,51.6,1.2,34.2,0,10.4,2.5,37.9,2.3,186132100000.00,55762.00,4,6,834494.00,556329.00,1251741.00,37.6,58.1
45,Vermont,VT,9249,643077.00,573201.00,89,8649.00,1,1986.00,0.00,11457.00,2.00,170.00,0.03,2561.00,0.40,29549.00,5.00,15504.00,2.00,0.27,70,3.00,13.18,1135.00,4918.33,59020.00,28.38,451765.00,206007.00,10.40,0.00,1007.00,871.00,948.00,1169.00,1499.00,1646.00,1594.00,151884.00,106.00,11524.00,89.00,41.00,3.00,0.20,567.00,116.00,45.00,109.00,259.00,497.41,9.21,4.80,40.75,4.59,948.00,1169.00,1499.00,1646.00,497.41,115.55,13.18,28.38,63.48,8.75,YES,6,0.24,6.24,1.00,13.60,4249.00,3080.00,2467.00,537.58,267.91,514.00,50.50,173.40,183.00,1137.00,1737.00,,239.00,12448.00,1928.00,151.00,23.00,82.00,2.00,3.00,0.00,0.00,11.60,74.60,2.90,79.80,5.45,33.60,,0,88.00,645570.00,1.00,13817.00,43.00,0.00,1129.00,179.00,3249.00,59.00,17.00,1455.00,7006.00,450.00,65.00,165.00,2140.00,7.00,0.00,175.00,28.00,503.00,9.00,3.00,225.00,1085.00,70.00,10.00,58.00,Yes,891867.00,10856.00,902723.00,1.40,2381.00,4040.00,6421.00,998.00,1425394.00,21142.00,1446536.00,2.00,123410.00,514.00,123924.00,193.00,2443052.00,36552.00,2479604.00,27.00,10.00,1.00,10.00,8.00,1.00,62.00,4.50,2.00,7.00,13.00,12.00,13.00,32.90,190.00,13.50,18.10,117.00,5.76,0.10,725.00,4428.00,16.37,1.12,Yes,Yes,No,Yes,No,0.83,1.34,0.47,0.43,0.6,53277.00,9.10,139.00,1164.00,8.00,45.00,40,Protected,N,Y,N,48,2,1,12,5,4,2,93.4,9340.00,93,12813,21,39,2131,638,2769,77,89.6,FullyLegal,TRUE,0,,58,11131,58,11131,3.14,0,0.0,,854.00,0.8,3.24,13,9,  13 ,  9 ,  30 ,  22 ,,  1 ,  8 ,  37 ,C+,B,,,,,9.5,12.9,55.59,,,29,2.1,2.6,0.43,2765.00,5579.00,2,10.73,10.54,3.06,0,73.1,11.79,0.12,4,45,0.717,12,0.8,42.9,0.338,  524 ,36544.5,176,0,50.6,0,0,14.2,17,3.2,2.2,30130000000.00,46672.00,1,3,645570.00,215190.00,484178.00,66.1,30.7
46,Virginia,VA,39598,8631393.00,5058363.00,59,1578090.00,18,19080.00,0.00,610612.00,7.00,6195.00,0.07,45394.00,0.53,404910.00,5.00,908749.00,11.00,0.76,218,0.00,12.00,1014.00,4394.00,52728.00,25.35,584784.00,270360.00,18.10,10.00,1269.00,901.00,939.00,1116.00,1468.00,1739.00,1767.00,245054.00,120.00,20421.00,93.00,44.00,5.00,0.15,1094.00,161.00,71.00,94.00,305.00,298.01,9.74,5.02,76.00,4.67,939.00,1116.00,1468.00,1739.00,298.01,161.26,12.00,25.35,63.64,5.75,YES,5.3,0.43,5.73,0.70,12.50,3845.00,2729.00,2269.00,485.97,233.01,452.00,44.60,208.00,418.00,36091.00,1246.00,135.00,287.00,8501.00,98.00,98.00,1.00,87.00,32.00,4.00,8.00,6.40,13.40,1156.60,2.90,79.10,2.28,31.30,22.10,1,411.00,8640726.00,1.00,221013.00,647.00,30.00,10464.00,3489.00,47560.00,1569.00,814.00,36400.00,104537.00,11248.00,2929.00,1326.00,2558.00,7.00,0.35,121.00,40.00,550.00,18.00,9.00,421.00,1210.00,130.00,34.00,26.00,Yes,189922.00,3485.00,193407.00,0.02,629.00,757.00,1386.00,16.00,377111.00,7351.00,384462.00,0.00,28942.00,0.00,28942.00,3.00,596604.00,11593.00,608197.00,324.00,253.00,24.00,101.00,111.00,7.00,850.00,5.91,1.00,13.00,6.00,3.00,4.00,26.60,2240.00,18.10,13.50,1202.00,0.00,20.00,2661.00,49292.00,5.40,0.31,No,No,No,No,Yes,1.33,1.26,0.48,0.29,0.53,2923.00,4.30,60.00,164.00,14.00,33.00,3rdtrimester,NotProtected,Y,Y,N,14,35,32,22,5,30,14,88,12216.00,90,14063,19,11,309,83,392,79,139.6,FullyLegal,TRUE,1,8642274,37,233575,38,227428,0.48,22,2.8,  3 ,10088.00,0.3,0.68,12,25,  12 ,  25 ,  58 ,  12 ,  2 ,  1 ,  6 ,  20 ,B,B+,,,B,C+,12.4,15.7,56.27,3315,5,34.2,2.6,2.1,0.08,6905.00,383.00,0.61,8.22,10.02,2.13,10,66.5,16.74,0.07,10,13,0.687,31,1.3,55.1,0.05,  6 ,1262.7,7383,3.9,1.5,53.3,33.7,4.4,0.1,0.2955,1,500941300000.00,57964.00,11,13,785661.00,664790.00,2553399.00,54.1,44
47,Washington,WA,66582,7705281.00,4918820.00,64,296170.00,4,91191.00,1.00,723062.00,9.00,62490.00,0.81,43221.00,0.56,511114.00,7.00,1059213.00,14.00,1.37,116,10.00,15.74,1316.00,5702.67,68432.00,32.90,685128.00,283574.00,20.30,12.00,1401.00,905.00,1016.00,1265.00,1744.00,2056.00,1826.00,278851.00,105.00,17716.00,80.00,38.00,4.00,0.11,984.00,106.00,62.00,124.00,360.00,402.08,8.53,5.51,30.00,4.67,1016.00,1265.00,1744.00,2056.00,402.08,106.27,15.74,32.90,53.46,0.00,NO,6.5,2.73,9.23,4.00,10.70,5092.00,3827.00,3319.00,710.73,389.11,602.00,42.10,293.70,243.00,19184.00,1195.00,287.00,222.00,3707.00,48.00,13.00,0.00,284.00,22.00,3.00,1.00,4.20,10.90,839.90,2.40,80.00,6.90,42.60,28.30,0,248.00,7700987.00,1.00,357551.00,1587.00,11.00,39475.00,3560.00,77062.00,140.00,718.00,24008.00,164309.00,35326.00,5680.00,5675.00,4643.00,21.00,0.14,513.00,46.00,1001.00,2.00,9.00,312.00,2134.00,459.00,74.00,15.00,Yes,3014609.00,42645.00,3057254.00,0.40,8016.00,27447.00,35463.00,460.00,4257801.00,71493.00,4329294.00,1.00,183717.00,724.00,184441.00,24.00,7464143.00,142309.00,7606452.00,202.00,131.00,1.00,91.00,97.00,11.00,560.00,5.73,5.00,23.00,8.00,8.00,8.00,22.00,1733.00,15.20,15.20,1212.00,4.51,13.80,5205.00,49174.00,10.58,0.67,No,No,No,Yes,No,1.18,1.11,0.4,0.34,0.47,1203.00,10.60,213.00,211.00,13.00,42.00,Viability,Protected,Y,Y,N,16,3,4,26,9,10,22,90.2,12995.00,91,14554,17,47,2536,504,3040,83,124.34,FullyLegal,TRUE,3,2579564,212,36503,215,35994,1.61,0,0.0,,6114.00,0.9,4.16,8,9,  8 ,  9 ,  40 ,  17 ,  3 ,  3 ,  6 ,  32 ,B+,D,B,A,B,C,10.2,15.5,55.6,3026,2,28.8,3.7,2.8,0.33,25427.00,14869.00,2,10.75,9.95,2.22,9,62.4,13.95,0.05,23,23,0.714,51,1.3,48.3,9.508,  1229 ,142801.4,8582,5,58.4,14.6,9,0.6,11,53,11.2,582097200000.00,75219.00,10,12,773869.00,644891.00,2321608.00,58,38.8
48,WestVirginia,WV,24087,1793716.00,1598834.00,89,64749.00,4,3187.00,0.00,14903.00,1.00,429.00,0.02,4652.00,0.26,72135.00,4.00,34827.00,2.00,0.32,74,12.00,8.75,1569.00,6799.00,81588.00,39.23,350212.00,171135.00,21.80,0.00,723.00,621.00,659.00,810.00,1070.00,1214.00,1023.00,112912.00,96.00,12904.00,93.00,21.00,1.00,0.14,1066.00,151.00,62.00,87.00,261.00,427.19,11.07,4.92,75.00,4.03,659.00,810.00,1070.00,1214.00,427.19,151.37,8.75,39.23,36.40,6.50,YES,6,0.50,6.50,1.00,9.80,6133.00,5323.00,4744.00,1177.21,428.56,964.00,58.50,355.90,387.00,6800.00,1337.00,155.00,348.00,5091.00,286.00,127.00,7.00,40.00,3.00,2.00,0.00,7.00,18.10,324.70,4.00,74.50,1.95,33.60,41.20,0,247.00,1575083.00,0.88,30705.00,237.00,4.00,3344.00,663.00,5807.00,101.00,13.00,2615.00,15198.00,1797.00,198.00,728.00,1949.00,15.00,0.25,212.00,42.00,369.00,6.00,1.00,166.00,965.00,114.00,13.00,74.00,No,2735895.00,64475.00,2800370.00,1.56,5773.00,18399.00,24172.00,1348.00,4105801.00,105610.00,4211411.00,2.00,221448.00,0.00,221448.00,123.00,7068917.00,188484.00,7257401.00,77.00,100.00,8.00,38.00,18.00,2.00,267.00,6.50,8.00,12.00,13.00,9.00,11.00,81.40,1330.00,14.50,19.40,354.00,5.94,12.90,4950.00,53476.00,9.26,2.78,No,No,No,No,No,1.09,2.01,0.41,0.26,0.56,15381.00,9.10,153.00,920.00,25.00,43.00,20weeks,Banned,N,Y,Y,50,38,35,19,47,45,49,86.6,11334.00,87,8736,16,10,2276,724,3000,76,60.7,Mixed,TRUE,1,1782959,45,39621,46,38760,0.95,1,0.2,  1 ,4413.00,1.1,0.33,25,18,  25 ,  18 ,  70 ,  6 ,  2 ,,  3 ,  18 ,C,C,,,D+,,9.7,16.6,33.42,,,40.6,3.9,2,0.08,1435.00,24103.00,3,5.26,17.66,3.77,11,78.8,20.51,0.10,5,48,0.697,9,2.7,51.8,1.624,  911 ,67422.3,3972,86,3.4,3.9,0,0.1,6.4,12.6,2.9,72854100000.00,40861.00,3,5,594320.00,356592.00,742900.00,29.7,68.6
49,Wisconsin,WI,54314,5893718.00,4634018.00,79,366508.00,6,48384.00,1.00,174267.00,3.00,1892.00,0.03,17613.00,0.30,203746.00,3.00,447290.00,8.00,0.36,109,4.00,7.25,1013.00,4389.67,52676.00,25.33,475584.00,204669.00,19.60,8.00,872.00,657.00,729.00,929.00,1204.00,1343.00,1418.00,143979.00,118.00,19859.00,128.00,37.00,3.00,0.16,690.00,113.00,62.00,69.00,287.00,385.97,9.80,4.88,51.50,4.19,729.00,929.00,1204.00,1343.00,385.97,112.75,7.25,25.33,55.94,7.65,YES,5,0.43,5.43,1.75,10.90,3911.00,2982.00,2483.00,592.71,253.42,509.00,45.30,323.40,376.00,22039.00,2742.00,475.00,230.00,17537.00,297.00,226.00,4.00,78.00,15.00,3.00,2.00,6.10,12.20,719.00,3.30,79.30,0.80,32.40,23.00,0,323.00,5423821.00,0.92,131390.00,474.00,0.00,9298.00,2005.00,25830.00,540.00,275.00,15565.00,57234.00,15950.00,2648.00,1571.00,2422.00,9.00,0.00,171.00,37.00,476.00,10.00,5.00,287.00,1055.00,294.00,49.00,46.00,Yes,497785.00,10878.00,508663.00,0.09,224.00,2931.00,3155.00,54.00,1077315.00,24700.00,1102015.00,0.00,42609.00,920.00,43529.00,7.00,1617933.00,39429.00,1657362.00,221.00,178.00,4.00,116.00,50.00,12.00,614.00,5.67,6.00,29.00,9.00,6.00,8.00,27.70,1531.00,19.40,14.50,866.00,7.33,13.70,4559.00,35075.00,13.00,0.77,No,Yes,No,Yes,No,0.68,1.18,0.36,0.22,0.4,17207.00,11.70,197.00,891.00,13.00,51.00,20weeks,Banned,N,Y,N,40,33,23,32,4,6,39,92.7,12285.00,92,12567,20,13,725,101,826,88,85.1,Mixed,NOTTRUE,0,,76,77578,76,77578,0.70,5,0.5,  1 ,6078.00,0.8,0.78,10,11,  10 ,  11 ,  44 ,  25 ,,  2 ,  4 ,  25 ,B,B,C,,C+,,11.7,18.5,54.32,820,,33.9,3.1,3.1,0.08,4715.00,349.00,0.19,10.49,10.89,1.74,12,70.1,7.76,0.04,20,24,0.716,37,1.5,43.1,1.615,  274 ,29734.5,4694,26.8,3.5,44.5,17.1,2,4.2,0.527,0.7,306733000000.00,52025.00,8,10,736989.00,589591.00,1842471.00,49.5,48.8
50,Wyoming,WY,97105,576851.00,469664.00,81,4735.00,1,11781.00,2.00,5037.00,1.00,489.00,0.08,2425.00,0.42,23674.00,4.00,59046.00,10.00,0.23,6,8.00,7.25,1097.00,4753.67,57044.00,27.43,578298.00,212937.00,34.60,5.00,800.00,690.00,713.00,901.00,1223.00,1502.00,1428.00,191545.00,117.00,26420.00,124.00,33.00,3.00,0.11,867.00,92.00,62.00,67.00,263.00,345.62,10.38,4.70,30.00,4.35,713.00,901.00,1223.00,1502.00,345.62,92.08,7.25,27.43,48.41,0.00,NO,4,1.33,5.33,2.00,7.50,4397.00,3496.00,3058.00,703.09,294.65,651.00,66.20,234.20,426.00,2479.00,1337.00,525.00,381.00,12825.00,2216.00,79.00,14.00,162.00,0.00,0.00,0.00,4.90,25.90,149.40,7.60,77.70,0.72,35.80,35.80,1,47.00,450309.00,0.78,10750.00,52.00,1.00,1056.00,174.00,2577.00,9.00,60.00,896.00,5005.00,851.00,47.00,22.00,2387.00,12.00,0.22,235.00,39.00,572.00,2.00,13.00,199.00,1111.00,189.00,10.00,29.00,No,1873334.00,28163.00,1901497.00,3.30,14893.00,48.00,14941.00,2590.00,3368180.00,55343.00,3423523.00,6.00,275880.00,430.00,276310.00,479.00,5532287.00,83984.00,5616271.00,27.00,61.00,7.00,19.00,6.00,1.00,127.00,4.00,2.00,13.00,6.00,6.00,6.00,17.40,99.00,30.50,30.50,182.00,5.22,26.30,1027.00,5093.00,20.16,1.77,No,No,No,No,No,1.75,0.99,0.29,0.17,0.34,1436.00,4.50,77.00,160.00,19.00,56.00,Viability,Banned,N,Y,Y,38,48,43,43,9,13,47,91.1,16224.00,93,10647,18,18,368,30,398,92,69.9,FullyIllegal,NOTTRUE,2,289402,31,18671,33,17539,0.17,0,0.0,,948.00,1.1,0.67,16,1,  16 ,  1 ,  43 ,  14 ,  9 ,  4 ,  3 ,  26 ,D,C,D,D,,,12.7,19.2,49.26,,,32,3.1,3.8,0.11,635.00,3341.00,1,4.39,10.69,2.93,8,71.1,10.59,0.03,18,43,0.571,2,48.6,42,8.449,  14597 ,87008.9,3300,61.6,1.6,5,0,0.4,30.2,2.3,0.8,36979400000.00,63889.00,1,3,578803.00,192934.00,434102.00,26.6,69.9