Player Name,Team,Position,Games,Goals,Assists,Points,Plus Minus,Penalty Minutes,Shots on Goal,Game Winning Goals,Power Play Goals,Power Play Assists,Short Handed Goals,Short Handed Assists,Hits,Blocked Shots
Justin Barron,MON,D,7,1,1,2,-3,0,13,0,0,0,0,0,5,5
Jake Neighbours,STL,LW,9,1,1,2,-2,2,8,1,0,0,0,0,10,1
Jack Quinn,BUF,C,2,1,1,2,0,0,6,0,1,0,0,0,0,1
Jack Ahcan,BOS,D,6,1,0,1,-3,0,5,0,1,0,0,0,8,5
Jesper Froden,SEA,RW,7,1,0,1,4,2,10,0,0,0,0,0,8,5
Jackson Cates,PHI,C,11,1,0,1,-2,0,8,0,0,0,0,0,4,3
Matt Kiersted,FLA,D,10,1,1,2,-8,2,11,0,0,0,0,0,10,17
Ben Meyers,COL,LW,5,1,0,1,-2,0,8,0,0,0,0,0,1,1
Nick Blankenburg,CLS,D,7,1,2,3,-3,4,13,1,1,0,0,0,19,12
Olli Maatta,DET,D,66,1,7,8,17,10,61,0,0,0,0,0,67,94
Andrej Sustr,MIN,D,38,1,5,6,-4,16,28,0,0,0,0,0,27,36
Buddy Robinson,CHI,RW,32,1,5,6,2,19,38,0,0,0,0,0,56,12
Robert Hagg,DET,D,64,1,8,9,-9,35,59,0,0,0,0,0,138,102
Tucker Poolman,VAN,D,40,1,2,3,2,12,47,0,0,0,0,0,33,73
Jonny Brodzinski,NYR,RW,22,1,1,2,1,10,34,0,0,0,0,0,8,8
Kyle Burroughs,VAN,D,42,1,4,5,-3,39,39,0,0,0,0,0,122,59
Trevor van Riemsdyk,WAS,D,72,1,16,17,-3,40,75,0,0,0,0,1,25,129
Jonas Siegenthaler,NJ,D,70,1,13,14,-5,42,92,0,0,0,0,1,98,106
Christian Wolanin,VAN,D,9,1,1,2,-1,2,5,0,0,0,0,0,5,13
Thomas Novak,NSH,C,27,1,6,7,-4,2,25,0,1,3,0,0,4,6
Lukas Vejdemo,FA,C,6,1,0,1,-3,0,10,0,0,0,0,0,7,4
Erik Cernak,TB,D,55,1,12,13,7,46,86,0,0,0,0,0,165,73
A.J. Greer,BOS,LW,9,1,1,2,0,2,14,0,0,0,0,0,20,3
Nicholas Merkley,NYR,C,9,1,2,3,-2,0,7,0,0,1,0,0,9,2
Mark Friedman,PIT,D,26,1,4,5,1,23,27,1,0,0,0,0,27,25
Hayden Hodgson,PHI,C,6,1,2,3,-1,11,10,0,0,0,0,0,12,2
Kyle Turris,FA,C,23,1,3,4,-5,4,21,0,0,0,0,0,13,6
Andrej Sekera,FA,D,32,1,3,4,-3,16,26,0,0,0,0,0,15,25
Keith Yandle,FA,D,77,1,18,19,-47,14,105,0,1,10,0,0,29,40
Blake Comeau,FA,LW,6,1,0,1,-1,4,2,0,0,0,0,0,13,3
Jack Johnson,CHI,D,74,1,8,9,5,42,57,0,0,0,0,1,91,68
Nate Thompson,FA,C,33,1,2,3,-15,31,23,0,0,0,0,0,49,20
Duncan Keith,FA,D,64,1,20,21,15,22,79,1,0,2,0,0,22,114
Jordie Benn,TOR,D,39,1,7,8,1,10,37,0,0,0,0,0,51,41
Tyler Myers,VAN,D,82,1,17,18,15,66,128,0,0,1,0,0,145,148
Jay Beagle,FA,C,33,1,1,2,-20,27,24,0,0,0,0,0,50,16
Kevin Connauton,PHI,D,39,1,2,3,-3,4,30,0,0,0,0,0,74,32
Matt Irwin,WAS,D,17,1,3,4,0,6,29,0,0,0,0,0,36,21
Robert Bortuzzo,STL,D,73,1,5,6,-4,36,47,0,0,0,0,0,135,98
Kyle Clifford,TOR,LW,25,1,3,4,-5,31,29,0,0,0,0,0,50,5
Ryan Ellis,PHI,D,4,1,4,5,2,0,6,0,0,2,0,0,1,6
Tyler Pitlick,STL,C,39,1,4,5,-11,6,36,0,0,0,0,0,70,26
Jarred Tinordi,NYR,D,7,1,0,1,-5,7,5,1,0,0,0,0,17,8
Brad Malone,EDM,C,8,1,1,2,-2,2,7,0,0,0,0,0,22,1
Nick Seeler,PHI,D,43,1,2,3,-3,29,32,0,0,0,0,0,75,67
Logan Shaw,FA,RW,17,1,2,3,-3,2,17,0,0,0,0,0,11,5
Andy Andreoff,NYI,C,6,1,0,1,-1,0,6,0,0,0,0,0,11,1
Josh Leivo,STL,LW,7,1,2,3,1,2,10,0,0,0,0,0,4,1
Jamie Oleksiak,SEA,D,72,1,16,17,-1,54,95,0,0,0,0,1,182,86
Greg Pateryn,FA,D,10,1,1,2,0,10,16,0,0,0,0,0,18,7
Dylan DeMelo,WPG,D,76,1,12,13,10,28,78,0,0,0,1,1,113,108
Matthew Peca,STL,C,5,0,1,1,-1,0,3,0,0,0,0,0,3,1
Max McCormick,SEA,LW,10,0,0,0,1,10,8,0,0,0,0,0,11,3
Josh Archibald,PIT,RW,8,0,1,1,-2,7,4,0,0,0,0,0,27,2
Turner Elson,NYR,LW,2,0,0,0,-1,0,1,0,0,0,0,0,3,1
Matt Tennyson,FA,D,8,0,3,3,0,4,5,0,0,0,0,0,12,4
Leo Komarov,FA,LW,1,0,0,0,0,2,0,0,0,0,0,0,3,0
Ryan Murray,EDM,D,37,0,4,4,-3,2,26,0,0,0,0,1,32,41
Derrick Pouliot,FA,D,11,0,4,4,6,4,8,0,0,0,0,0,10,14
Slater Koekkoek,EDM,D,19,0,4,4,2,16,11,0,0,0,0,0,21,18
Dmitrij Jaskin,FA,RW,12,0,1,1,-6,4,23,0,0,0,0,0,47,9
Stefan Noesen,CAR,C,2,0,0,0,1,0,4,0,0,0,0,0,5,0
Scott Harrington,SJ,D,7,0,1,1,-4,6,5,0,0,0,0,0,8,9
Rocco Grimaldi,ANH,C,7,0,0,0,0,2,8,0,0,0,0,0,5,0
Kyle Rau,FA,C,5,0,0,0,-3,0,3,0,0,0,0,0,6,0
Joseph Cramarossa,MIN,C,1,0,1,1,0,2,1,0,0,0,0,0,1,0
T.J. Tynan,LA,C,2,0,0,0,0,0,3,0,0,0,0,0,1,2
Fredrik Claesson,FA,D,9,0,0,0,-3,0,4,0,0,0,0,0,12,6
Steven Fogarty,MIN,C,2,0,0,0,-2,2,2,0,0,0,0,0,0,0
Mark Borowiecki,NSH,D,57,0,4,4,-9,151,45,0,0,0,0,0,196,79
Sven Baertschi,FA,LW,1,0,0,0,-1,0,1,0,0,0,0,0,0,0
Nathan Beaulieu,ANH,D,24,0,4,4,-7,25,24,0,0,0,0,1,19,19
Brett Connolly,FA,RW,9,0,1,1,-3,15,6,0,0,0,0,0,7,3
Chris Wagner,BOS,RW,1,0,0,0,-1,0,2,0,0,0,0,0,11,0
John Moore,ANH,D,7,0,1,1,2,4,7,0,0,0,0,1,9,11
Richard Panik,NYI,RW,4,0,1,1,-2,0,4,0,0,1,0,0,9,2
Zac Dalpe,FLA,C,1,0,0,0,-1,0,0,0,0,0,0,0,2,1
Andrew Agozzino,SJ,LW,1,0,0,0,0,0,1,0,0,0,0,0,4,0
Alex Biega,FA,D,2,0,0,0,-2,0,2,0,0,0,0,0,5,1
Thomas Hickey,FA,D,2,0,0,0,-3,0,0,0,0,0,0,0,2,3
Riley Nash,FA,C,49,0,4,4,-5,10,36,0,0,0,0,0,46,17
Vladimir Tkachev,FA,LW,4,0,2,2,-2,2,1,0,0,2,0,0,1,0
Sammy Blais,NYR,LW,14,0,4,4,3,17,17,0,0,0,0,0,37,8
Dylan Sikura,CHI,LW,5,0,1,1,0,0,3,0,0,0,0,0,0,3
Darren Raddysh,TB,D,4,0,0,0,1,0,2,0,0,0,0,0,4,6
Tanner Kero,DAL,LW,23,0,3,3,-5,0,14,0,0,0,0,0,12,9
Jacob MacDonald,COL,D,8,0,0,0,-1,2,17,0,0,0,0,0,9,3
C.J. Suess,SJ,LW,3,0,0,0,0,2,0,0,0,0,0,0,2,5
Brandon Baddock,MIN,LW,1,0,0,0,0,0,0,0,0,0,0,0,6,0
Anthony Angello,STL,C,4,0,0,0,0,2,2,0,0,0,0,0,13,0
Clark Bishop,CGY,C,9,0,1,1,-3,6,8,0,0,0,0,0,12,3
Austin Poganski,SEA,RW,16,0,0,0,-3,7,9,0,0,0,0,0,23,5
William Lagesson,CAR,D,33,0,5,5,3,13,33,0,0,0,0,0,40,20
Chase De Leo,ANH,C,2,0,0,0,-1,0,2,0,0,0,0,0,5,0
Ryan MacInnis,FA,C,1,0,0,0,0,0,2,0,0,0,0,0,0,0
Michael Dal Colle,FA,LW,1,0,0,0,1,0,2,0,0,0,0,0,0,0
Mitchell Stephens,MON,C,27,0,6,6,-8,8,17,0,0,0,0,0,21,9
Noah Juulsen,VAN,D,8,0,2,2,-4,0,6,0,0,0,0,0,20,11
Jacob Larsson,OTT,D,6,0,1,1,-3,2,5,0,0,0,0,0,1,5
Jakub Zboril,BOS,D,10,0,3,3,1,4,13,0,0,0,0,0,24,10
Zachary Senyshyn,FA,RW,2,0,0,0,-1,2,0,0,0,0,0,0,4,0
Colton White,ANH,D,27,0,4,4,2,8,18,0,0,0,0,0,24,14
Glenn Gawdin,ANH,C,2,0,0,0,0,2,3,0,0,0,0,0,1,1
Christian Jaros,FA,D,11,0,0,0,-4,2,9,0,0,0,0,0,21,10
Chase Pearson,DET,LW,3,0,0,0,0,0,2,0,0,0,0,0,4,0
Kevin Stenlund,WPG,C,3,0,0,0,0,2,3,0,0,0,0,0,2,2
Brendan Guhle,FA,D,6,0,0,0,0,0,6,0,0,0,0,0,11,4
Guillaume Brisebois,VAN,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,1
Blake Speers,FA,RW,2,0,0,0,-3,2,1,0,0,0,0,0,3,2
Tyler Lewington,BOS,D,2,0,0,0,-1,7,2,0,0,0,0,0,1,2
Josh Brown,ARI,D,52,0,6,6,-7,37,45,0,0,0,0,0,118,62
Hudson Fasching,NYI,RW,11,0,0,0,-3,0,3,0,0,0,0,0,16,6
Ben Harpur,CLS,D,19,0,1,1,-10,27,13,0,0,0,0,0,36,21
Kurtis Gabriel,FA,RW,2,0,0,0,0,0,0,0,0,0,0,0,7,0
Mason Geertsen,NJ,D,25,0,0,0,-6,77,12,0,0,0,0,0,58,7
Miles Wood,NJ,LW,3,0,0,0,-2,4,2,0,0,0,0,0,5,1
Nicolas Petan,MIN,C,18,0,2,2,-2,4,21,0,0,1,0,0,6,3
Dillon Heatherington,OTT,D,9,0,0,0,-1,7,4,0,0,0,0,0,18,2
Carl Dahlstrom,TOR,D,3,0,2,2,2,2,4,0,0,0,0,0,1,2
Justin Bailey,EDM,RW,14,0,0,0,-5,6,16,0,0,0,0,0,12,6
Madison Bowey,MON,D,2,0,0,0,-3,0,0,0,0,0,0,0,4,2
Remi Elie,FA,LW,1,0,0,0,-2,0,2,0,0,0,0,0,3,0
Frederik Gauthier,FA,C,8,0,0,0,-1,0,4,0,0,0,0,0,16,3
Danny DeKeyser,FA,D,59,0,11,11,-8,26,57,0,0,0,0,0,49,102
Alex Belzile,MON,LW,11,0,0,0,0,4,13,0,0,0,0,0,17,5
Luke Witkowski,STL,D,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Scott Sabourin,OTT,RW,7,0,2,2,-2,11,4,0,0,0,0,0,14,4
Jayson Megna,COL,LW,20,0,3,3,-2,4,19,0,0,0,0,0,27,9
Riley Barber,DAL,RW,4,0,0,0,-2,2,4,0,0,0,0,0,3,1
Matt Benning,SJ,D,65,0,11,11,-24,39,61,0,0,0,0,0,82,67
Petteri Lindbohm,FLA,D,9,0,1,1,0,5,9,0,0,0,0,0,25,8
Paul LaDue,NYI,D,1,0,0,0,-2,0,1,0,0,0,0,0,2,1
Seth Griffith,EDM,RW,1,0,0,0,1,0,0,0,0,0,0,0,1,0
Danny O'Regan,ANH,C,5,0,1,1,-1,0,2,0,0,0,0,0,3,4
Stefan Matteau,FA,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mackenzie MacEachern,CAR,LW,14,0,2,2,-1,4,14,0,0,0,0,0,19,1
Cedric Paquette,FA,C,24,0,2,2,-6,25,16,0,0,0,0,0,58,14
Gemel Smith,TB,C,3,0,1,1,-2,5,1,0,0,0,0,0,0,1
Walker Duehr,CGY,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Malott,WPG,C,1,0,0,0,0,2,0,0,0,0,0,0,3,0
Kent Johnson,CLS,C,9,0,3,3,2,2,5,0,0,2,0,0,4,1
William Eklund,SJ,LW,9,0,4,4,-3,2,8,0,0,3,0,0,4,4
Linus Sandin,PHI,RW,1,0,0,0,0,0,1,0,0,0,0,0,0,2
Bryce Kindopp,ANH,RW,1,0,0,0,0,0,2,0,0,0,0,0,0,0
Marco Rossi,MIN,C,2,0,0,0,-1,4,5,0,0,0,0,0,1,1
Mike Hardman,CHI,RW,21,0,2,2,-6,11,12,0,0,0,0,0,60,12
Alex Steeves,TOR,LW,3,0,1,1,-1,0,2,0,0,0,0,0,1,1
Jacob Perreault,ANH,RW,1,0,0,0,-1,0,0,0,0,0,0,0,0,1
Thomas Bordeleau,SJ,LW,8,0,5,5,-1,0,13,0,0,1,0,0,3,4
Isaak Phillips,CHI,D,4,0,0,0,-1,4,4,0,0,0,0,0,3,1
Cole Reinhardt,OTT,LW,1,0,0,0,0,2,1,0,0,0,0,0,2,0
Zack Hayes,VGK,D,3,0,0,0,-2,0,1,0,0,0,0,0,12,1
Jon Lizotte,PIT,D,1,0,0,0,0,2,1,0,0,0,0,0,3,4
Alexander Holtz,NJ,RW,9,0,2,2,-5,2,12,0,0,1,0,0,5,2
Adam Raska,SJ,LW,5,0,0,0,1,7,2,0,0,0,0,0,15,0
John-Jason Peterka,BUF,RW,2,0,0,0,0,0,3,0,0,0,0,0,1,2
Lukas Reichel,CHI,RW,11,0,1,1,-8,0,15,0,0,0,0,0,0,3
Brandon Biro,BUF,LW,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Cole Smith,NSH,LW,8,0,0,0,-3,0,3,0,0,0,0,0,21,1
Connor Mackey,CGY,D,3,0,1,1,-1,2,4,0,0,0,0,0,4,1
Mitchell Chaffee,MIN,RW,2,0,0,0,1,0,1,0,0,0,0,0,7,0
Lassi Thomson,OTT,D,16,0,5,5,-8,2,18,0,0,1,0,0,23,9
Ville Heinola,WPG,D,12,0,5,5,-2,10,25,0,0,0,0,0,9,7
Tobias Bjornfot,LA,D,70,0,8,8,-12,6,53,0,0,0,0,0,61,58
Brayden Tracey,ANH,LW,1,0,0,0,-1,0,1,0,0,0,0,0,0,0
Shane Pinto,OTT,C,5,0,1,1,0,2,5,0,0,1,0,0,0,1
Artemi Kniazev,SJ,D,1,0,0,0,-2,0,2,0,0,0,0,0,1,0
Samuel Fagemo,LA,LW,4,0,0,0,-2,0,5,0,0,0,0,0,2,3
Kaedan Korczak,VGK,D,1,0,0,0,1,0,0,0,0,0,0,0,0,1
Bobby Brink,PHI,RW,10,0,4,4,-5,0,18,0,0,1,0,0,15,2
Santeri Hatakka,SJ,D,9,0,2,2,-5,2,3,0,0,0,0,0,5,7
Valtteri Puustinen,PIT,RW,1,0,1,1,2,0,1,0,0,0,0,0,1,0
Ben McCartney,ARI,LW,2,0,0,0,0,4,2,0,0,0,0,0,7,0
Tyce Thompson,NJ,C,2,0,0,0,0,0,3,0,0,0,0,0,2,0
Viktor Lodin,OTT,LW,1,0,0,0,0,0,3,0,0,0,0,0,0,0
Mattias Norlinder,MON,D,6,0,1,1,2,2,2,0,0,0,0,0,4,3
Zac Jones,NYR,D,12,0,2,2,-7,0,8,0,0,0,0,0,4,13
Adam Beckman,MIN,LW,3,0,1,1,-1,2,4,0,0,0,0,0,1,1
Cole Schwindt,CGY,RW,3,0,0,0,-4,0,3,0,0,0,0,0,5,2
Brayden Pachal,VGK,D,2,0,0,0,-2,0,1,0,0,0,0,0,2,1
Kristians Rubins,OTT,D,3,0,0,0,-2,4,5,0,0,0,0,0,12,2
Pavel Dorofeyev,VGK,LW,2,0,0,0,-1,2,1,0,0,0,0,0,0,1
Josiah Slavin,CHI,LW,15,0,1,1,0,4,13,0,0,0,0,0,12,4
Egor Zamula,PHI,D,10,0,0,0,-6,4,4,0,0,0,0,0,5,19
Egor Sokolov,OTT,LW,8,0,0,0,-6,4,8,0,0,0,0,0,13,4
Declan Chisholm,WPG,D,2,0,0,0,1,0,4,0,0,0,0,0,1,1
Hunter Drew,ANH,D,2,0,0,0,0,5,0,0,0,0,0,0,5,0
Victor Soderstrom,ARI,D,16,0,0,0,-7,6,14,0,0,0,0,0,14,23
Alex Turcotte,LA,C,8,0,0,0,0,2,13,0,0,0,0,0,8,2
Dennis Cholowski,NYI,D,11,0,3,3,-3,2,11,0,0,0,0,0,5,13
Max Jones,ANH,LW,2,0,0,0,-1,15,2,0,0,0,0,0,2,0
Lucas Johansen,WAS,D,1,0,1,1,1,0,0,0,0,0,0,0,0,0
Olli Juolevi,ANH,D,18,0,0,0,-1,6,18,0,0,0,0,0,14,10
Brett Seney,CHI,LW,2,0,0,0,0,0,1,0,0,0,0,0,3,2
Cooper Marody,PHI,C,1,0,1,1,0,0,1,0,0,0,0,0,0,0
Lane Pederson,CAR,C,29,0,2,2,-16,10,24,0,0,0,0,0,54,10
Jalen Chatfield,CAR,D,16,0,3,3,1,8,25,0,0,0,0,0,32,10
Markus Nutivaara,SJ,D,1,0,1,1,0,0,0,0,0,0,0,0,1,0
Sami Niku,FA,D,13,0,6,6,3,2,14,0,0,1,0,0,6,17
Dakota Mermis,MIN,D,2,0,0,0,2,0,1,0,0,0,0,0,3,1
Kole Sherwood,FA,C,1,0,0,0,0,0,2,0,0,0,0,0,3,0
Andrew Poturalski,SEA,C,2,0,2,2,-1,0,4,0,0,2,0,0,0,1
Dan Renouf,BOS,D,4,0,0,0,-2,7,3,0,0,0,0,0,4,2
Kyle Criscuolo,DET,C,6,0,2,2,1,2,5,0,0,0,0,0,6,1
Anthony Greco,FA,C,1,0,0,0,0,0,5,0,0,0,0,0,1,1
Kirill Semyonov,FA,C,3,0,0,0,-2,0,1,0,0,0,0,0,4,0
C.J. Smith,NYR,LW,1,0,0,0,-1,0,0,0,0,0,0,0,1,0
Mike Vecchione,WAS,C,1,0,0,0,-1,0,3,0,0,0,0,0,0,0
Gavin Bayreuther,CLS,D,43,0,8,8,0,22,44,0,0,0,0,0,50,45
Rhett Gardner,DAL,C,4,0,0,0,-1,0,0,0,0,0,0,0,5,1
Otto Koivula,NYI,C,8,0,2,2,-2,0,8,0,0,0,0,0,8,4
Max Lajoie,CAR,D,5,0,0,0,2,0,6,0,0,0,0,0,3,5
Linus Hogberg,PHI,D,5,0,2,2,0,2,3,0,0,0,0,0,0,8
Tim Gettinger,NYR,LW,8,0,0,0,0,0,3,0,0,0,0,0,15,5
Mikey Eyssimont,WPG,C,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Tanner Laczynski,PHI,C,1,0,0,0,-1,0,0,0,0,0,0,0,3,1
Chase Priskie,BUF,D,4,0,0,0,2,2,4,0,0,0,0,0,3,3
Jeremy Davies,BUF,D,6,0,2,2,-5,2,5,0,0,0,0,0,5,1
Mathieu Olivier,CLS,RW,10,0,1,1,-3,14,5,0,0,0,0,0,23,4
Fredrik Karlstrom,DAL,C,3,0,1,1,2,0,1,0,0,0,0,0,0,0
Connor Bunnaman,FLA,C,15,0,0,0,-7,4,10,0,0,0,0,0,17,2
Jacob Moverare,LA,D,19,0,2,2,3,2,15,0,0,0,0,0,16,21
Victor Mete,TOR,D,37,0,7,7,-19,4,27,0,0,1,0,0,13,38
Mikhail Maltsev,COL,C,18,0,0,0,-5,2,23,0,0,0,0,0,31,2
Casey Fitzgerald,BUF,D,36,0,6,6,-19,36,41,0,0,0,0,0,86,35
Sean Day,TB,D,2,0,0,0,-2,0,2,0,0,0,0,0,4,2
Markus Niemelainen,EDM,D,20,0,1,1,-5,4,12,0,0,0,0,0,82,19
William Lockwood,VAN,RW,13,0,0,0,-3,9,13,0,0,0,0,0,49,9
Cam Dineen,ARI,D,34,0,7,7,-16,4,52,0,0,0,0,0,22,44
Joey Anderson,TOR,RW,5,0,0,0,0,0,10,0,0,0,0,0,3,0
Libor Hajek,NYR,D,17,0,1,1,-10,8,12,0,0,0,0,0,7,26
Wade Allison,PHI,RW,1,0,0,0,-1,0,2,0,0,0,0,0,1,0
Ty Dellandrea,DAL,C,1,0,0,0,-1,0,1,0,0,0,0,0,3,0
Martin Kaut,COL,RW,6,0,0,0,2,0,1,0,0,0,0,0,6,3
Jordan Gross,NSH,D,1,0,0,0,0,4,0,0,0,0,0,0,1,0
Juuso Riikola,FA,D,5,0,1,1,2,2,7,0,0,0,0,0,13,2
Sheldon Rempal,VGK,LW,1,0,0,0,-1,0,2,0,0,0,0,0,0,0
Alex Chmelevski,SJ,C,19,0,8,8,2,4,31,0,0,0,0,0,20,4
Ben Jones,CGY,C,2,0,0,0,0,2,1,0,0,0,0,0,4,1
Wyatt Kalynuk,VAN,D,5,0,0,0,-3,2,1,0,0,0,0,0,9,0
Jayden Halbgewachs,FA,C,3,0,1,1,1,4,7,0,0,0,0,0,3,0
Sean Walker,LA,D,6,0,2,2,-1,4,18,0,0,1,0,0,9,9
Daniil Miromanov,VGK,D,11,0,1,1,0,2,15,0,0,0,0,0,5,6
Alex True,SEA,LW,8,0,0,0,-2,2,6,0,0,0,0,0,22,2
Austin Strand,ANH,D,8,0,2,2,-1,0,9,0,0,0,0,0,7,5
Grigori Denisenko,FLA,LW,1,0,0,0,0,2,3,0,0,0,0,0,1,2
Liam Foudy,CLS,C,1,0,0,0,-1,0,1,0,0,0,0,0,1,0
Jacob Bernard-Docker,OTT,D,8,0,1,1,1,4,6,0,0,0,0,0,4,3
Nicolas Beaudin,CHI,D,2,0,0,0,-1,0,1,0,0,0,0,0,0,1
Alexander Alexeyev,WAS,D,1,0,0,0,0,2,0,0,0,0,0,0,1,0
Mattias Samuelsson,BUF,D,42,0,10,10,-10,16,44,0,0,0,0,0,100,60
Scott Perunovich,STL,D,19,0,6,6,2,8,14,0,0,3,0,0,5,12
Filip Hallander,PIT,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0
David Gustafsson,WPG,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Hillis,MON,C,1,0,0,0,0,0,2,0,0,0,0,0,0,0
Sampo Ranta,COL,LW,10,0,0,0,-4,2,9,0,0,0,0,0,9,6
Joey Keane,CAR,D,1,0,0,0,0,2,1,0,0,0,0,0,1,0
Ian Mitchell,CHI,D,8,0,1,1,-3,0,2,0,0,1,0,0,2,9
Jakub Galvas,CHI,D,6,0,0,0,0,0,8,0,0,0,0,0,2,9
Dylan Samberg,WPG,D,15,0,5,5,3,4,14,0,0,0,0,0,21,19
Jack Studnicka,BOS,C,15,0,3,3,-5,4,21,0,0,0,0,0,17,5
Johnny Kovacevic,WPG,D,4,0,0,0,1,2,7,0,0,0,0,0,0,3
Reilly Walsh,NJ,D,1,0,1,1,0,0,2,0,0,0,0,0,0,2
Dmitri Samorukov,EDM,D,1,0,0,0,-2,0,0,0,0,0,0,0,0,0
Cale Fleury,SEA,D,9,0,0,0,-3,0,4,0,0,0,0,0,19,14
Jack Rathbone,VAN,D,9,0,0,0,-5,2,10,0,0,0,0,0,5,8
Mason Shaw,MIN,C,3,0,0,0,-2,5,7,0,0,0,0,0,6,1
Aleksi Heponiemi,FLA,LW,6,0,1,1,-6,2,7,0,0,1,0,0,0,1
Jaret Anderson-Dolan,LA,C,7,0,0,0,-3,4,5,0,0,0,0,0,12,3
Conor Timmins,ARI,D,6,0,0,0,-6,0,5,0,0,0,0,0,7,9
Pierre-Olivier Joseph,PIT,D,4,0,0,0,-2,2,7,0,0,0,0,0,6,4
Cody Glass,NSH,C,8,0,1,1,0,0,9,0,0,0,0,0,13,4
Erik Brannstrom,OTT,D,53,0,14,14,-17,30,86,0,0,6,0,0,39,59
Juuso Valimaki,CGY,D,9,0,2,2,0,10,11,0,0,0,0,0,8,9
Urho Vaakanainen,ANH,D,29,0,6,6,-5,10,27,0,0,1,0,0,27,28
